,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,REINVENT,BACE1,1,0,0.6762161254882812,O=C(NC1CCCCC1)c1ccc(NC(=O)c2cccs2)cn1,true,1,true,0,0.9021880956903571,0.0,3.4579000000000013,329.42500000000007,23.0,310.27299999999997,4.0,2.0,6.0,4.0,2.0,1.0,3.0,71.09,0.0,0.0,C17H19N3O2S,661.6567436051373,1.0,0.0,0.3392857142857143,0.3392857142857143,0.33333333333333337,0.2542372881355932,0.3392857142857143,0.3392857142857143,1.0,1.3557016849517822
1,REINVENT,BACE1,1,1,0.6762161254882812,Cc1nc(C)n(CC2CN(CCC#N)CCO2)n1,true,1,true,0,0.7774669693746649,0.0,0.50942,249.31799999999993,18.0,230.16599999999997,6.0,0.0,6.0,4.0,1.0,1.0,2.0,66.97,0.0,0.0,C12H19N5O,436.16643646669905,3.0,0.0,0.35593220338983056,0.2142857142857143,0.2666666666666667,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.3557016849517822
2,REINVENT,BACE1,1,2,0.6762161254882812,O=C(O)CNC(=O)c1ccccc1NC(=O)CN1CCOCC1,true,1,true,0,0.6679656400631016,0.0,-0.22830000000000017,321.3330000000002,23.0,302.18100000000004,5.0,3.0,8.0,6.0,1.0,1.0,2.0,107.97,0.0,0.0,C15H19N3O5,584.2300100293428,2.0,0.0,0.4222222222222223,0.25,0.4222222222222223,0.30508474576271183,0.4222222222222223,0.4222222222222223,1.0,1.3557016849517822
3,REINVENT,BACE1,1,3,0.6762161254882812,COc1ccc(C(=O)C(O)CO)cc1,true,1,true,0,0.6764098299018936,0.0,0.23109999999999997,196.202,14.0,184.10599999999997,4.0,2.0,4.0,4.0,1.0,0.0,1.0,66.76,0.0,0.0,C10H12O4,304.402966410215,3.0,0.0,0.3555555555555555,0.25,0.3555555555555555,0.3220338983050848,0.3555555555555555,0.3555555555555555,1.0,1.3557016849517822
4,REINVENT,BACE1,1,4,0.6762161254882812,CCc1c(CNC(=O)Cc2ccccc2)nn2ccccc12,true,1,true,0,0.7859964785413713,0.0,2.755600000000001,293.37000000000006,22.0,274.218,3.0,1.0,4.0,5.0,3.0,0.0,3.0,46.400000000000006,0.0,0.0,C18H19N3O,777.3864218628686,2.0,0.0,0.4,0.3392857142857143,0.4,0.27118644067796616,0.4,0.4,1.0,1.3557016849517822
5,REINVENT,BACE1,1,5,0.6762161254882812,O=C(CCC(=O)C1CCCO1)Nc1ccc(Cc2ccc(F)cc2OC2OC(CO)C(O)C(O)C2O)cc1,true,1,true,0,0.3015583835671072,0.0,1.0619999999999992,533.5490000000002,38.0,501.29300000000035,9.0,5.0,11.0,10.0,2.0,2.0,4.0,154.78,0.0,0.0,C27H32FNO9,1104.2271587071148,4.0,1.0,0.27118644067796616,0.1785714285714286,0.06666666666666665,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.3557016849517822
6,REINVENT,BACE1,1,6,0.6762161254882812,O=C(NCCCn1ccnc1)c1cccc(O)c1,true,1,true,0,0.7825455857912361,0.0,1.4087999999999996,245.282,18.0,230.16199999999995,4.0,2.0,5.0,5.0,2.0,0.0,2.0,67.15,0.0,0.0,C13H15N3O2,508.71472529961613,4.0,0.0,0.33333333333333337,0.3214285714285714,0.33333333333333337,0.2033898305084746,0.33333333333333337,0.33333333333333337,1.0,1.3557016849517822
7,REINVENT,BACE1,1,7,0.6762161254882812,CC(CO)(CO)CNC(=O)Cc1sc(Cl)cc1-c1ccc(Cl)cc1,true,1,true,0,0.6813291224262037,0.0,3.371500000000002,388.31600000000003,24.0,369.1640000000001,4.0,3.0,7.0,7.0,2.0,0.0,2.0,69.56,0.0,0.0,C17H19Cl2NO3S,696.3612594854244,4.0,0.0,0.33333333333333337,0.3214285714285714,0.33333333333333337,0.2542372881355932,0.33333333333333337,0.33333333333333337,1.0,1.3557016849517822
8,REINVENT,BACE1,1,8,0.6762161254882812,O=C(Nc1cc(S(=O)(=O)N2CCCc3ccccc32)ccc1Cl)c1ccc(Br)o1,true,1,true,0,0.5467024676037683,0.0,5.089300000000003,495.78200000000004,29.0,479.6540000000001,4.0,1.0,9.0,4.0,3.0,1.0,4.0,79.62,0.0,0.0,C20H16BrClN2O4S,1192.6968095574434,2.0,0.0,0.3392857142857143,0.3392857142857143,0.19999999999999996,0.23728813559322037,0.3392857142857143,0.3392857142857143,1.0,1.3557016849517822
9,REINVENT,BACE1,1,9,0.6762161254882812,CC1CCC(=CC=C2CCCCC2=O)CC1,true,1,true,0,0.602980613074947,0.0,4.192400000000004,218.33999999999992,16.0,196.16399999999996,1.0,0.0,1.0,1.0,0.0,2.0,2.0,17.07,0.0,0.0,C15H22O,312.3266529435302,1.0,0.0,0.30508474576271183,0.1607142857142857,0.2222222222222222,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.3557016849517822
10,REINVENT,BACE1,1,10,0.6762161254882812,CCCOc1cc(OCC)c2c(c1)OC(C)C(OC(C)=O)C2=O,true,1,true,0,0.7500574179950055,0.0,2.769400000000001,322.3570000000001,23.0,300.18100000000004,6.0,0.0,6.0,6.0,1.0,1.0,2.0,71.06,0.0,0.0,C17H22O6,577.7415429375891,3.0,0.0,0.423728813559322,0.2678571428571429,0.33333333333333337,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.3557016849517822
11,REINVENT,BACE1,1,11,0.6762161254882812,CC1CC1C(=O)N1CC2CC(c3ccccc3)OC2C1,true,1,true,0,0.8272888231773785,0.0,2.631000000000001,271.36000000000007,20.0,250.19199999999995,2.0,0.0,3.0,2.0,1.0,3.0,4.0,29.540000000000003,0.0,0.0,C17H21NO2,500.98110602564816,1.0,0.0,0.4222222222222223,0.2678571428571429,0.4222222222222223,0.2542372881355932,0.4222222222222223,0.4222222222222223,1.0,1.3557016849517822
12,REINVENT,BACE1,1,12,0.6762161254882812,Cc1nn(C)c(C)c1S(=O)(=O)N1CCCC1CC1OCCN(C(C)(C)CO)C1=O,true,1,true,0,0.7106204660096973,0.0,0.578440000000001,428.55500000000023,29.0,396.2990000000002,7.0,1.0,10.0,6.0,1.0,2.0,3.0,104.97,0.0,0.0,C19H32N4O5S,879.4058427872136,2.0,0.0,0.3389830508474576,0.125,0.1333333333333333,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.3557016849517822
13,REINVENT,BACE1,1,13,0.6762161254882812,O=S(=O)(CC1CC1OCc1c(Cl)cccc1Cl)Nc1cccc2[nH]ncc12,true,1,true,0,0.5928023523830029,0.0,4.216700000000002,426.32500000000005,27.0,409.18900000000014,4.0,2.0,9.0,7.0,3.0,1.0,4.0,84.08,0.0,0.0,C18H17Cl2N3O3S,1064.1503051258135,4.0,0.0,0.2678571428571429,0.2678571428571429,0.15555555555555556,0.15254237288135597,0.2678571428571429,0.2678571428571429,1.0,1.3557016849517822
14,REINVENT,BACE1,1,14,0.6762161254882812,CN(C)C1CCCCC1CNS(=O)(=O)c1ccccc1,true,1,true,0,0.9048834404731991,0.0,2.0852999999999993,296.43600000000004,20.0,272.24399999999997,3.0,1.0,5.0,5.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C15H24N2O2S,513.9348679059492,4.0,0.0,0.2666666666666667,0.2321428571428571,0.2666666666666667,0.23728813559322037,0.2666666666666667,0.2666666666666667,1.0,1.3557016849517822
15,REINVENT,BACE1,1,15,0.6762161254882812,COCCNc1ccc(C(O)CN(C2CCC(C3CC3)CC2)C2CC2)cc1,true,1,true,0,0.6039916602207868,0.0,4.211500000000004,372.5530000000002,27.0,336.2650000000001,4.0,2.0,4.0,10.0,1.0,3.0,4.0,44.73,0.0,0.0,C23H36N2O2,574.5460738272898,5.0,0.0,0.423728813559322,0.3214285714285714,0.28888888888888886,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.3557016849517822
16,REINVENT,BACE1,1,16,0.6762161254882812,CNC(=O)C1CC(c2ccc(Br)cc2O)=NO1,true,1,true,0,0.8667489714858093,0.0,1.3936999999999993,299.124,17.0,288.036,4.0,2.0,6.0,2.0,1.0,1.0,2.0,70.92,0.0,0.0,C11H11BrN2O3,487.60492940664875,1.0,0.0,0.3555555555555555,0.2857142857142857,0.3555555555555555,0.23728813559322037,0.3555555555555555,0.3555555555555555,1.0,1.3557016849517822
17,REINVENT,BACE1,1,17,0.6762161254882812,COc1ccc(C2NC(=O)N(CC(=O)Nc3cc(C)ccc3C)C2=O)cc1,true,1,true,0,0.795245307131901,0.0,2.543640000000001,367.4050000000001,27.0,346.23700000000014,4.0,2.0,7.0,5.0,2.0,1.0,3.0,87.74000000000001,0.0,0.0,C20H21N3O4,892.5998789043597,2.0,0.0,0.38983050847457623,0.2678571428571429,0.3555555555555555,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.3557016849517822
18,REINVENT,BACE1,1,18,0.6762161254882812,C1=CC2OCC(=NOCC3CC3)C2C1,true,1,true,0,0.5046874801800344,0.0,1.7439,193.24599999999998,14.0,178.12599999999998,3.0,0.0,3.0,3.0,0.0,3.0,3.0,30.82,0.0,0.0,C11H15NO2,281.0121188211954,3.0,0.0,0.3111111111111111,0.1964285714285714,0.3111111111111111,0.288135593220339,0.3111111111111111,0.3111111111111111,1.0,1.3557016849517822
19,REINVENT,BACE1,1,19,0.6762161254882812,Cc1csc(Cc2cnnc(NC3CCNC(C)C3)c2)n1,true,1,true,0,0.9078199142642943,0.0,2.3847200000000006,303.43500000000006,21.0,282.267,6.0,2.0,6.0,4.0,2.0,1.0,3.0,62.730000000000004,0.0,0.0,C15H21N5S,597.254842327398,2.0,0.0,0.4067796610169492,0.3392857142857143,0.2666666666666667,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.3557016849517822
20,REINVENT,BACE1,1,20,0.6762161254882812,Cc1cc(N2CCN(Cc3nnc(-c4ccncc4)n3CC3CC3)CC2)c2cc(F)ccc2n1,true,1,true,0,0.43504979123543375,0.0,4.068020000000003,457.55700000000036,34.0,429.33300000000025,7.0,0.0,8.0,6.0,4.0,2.0,6.0,62.970000000000006,0.0,0.0,C26H28FN7,1307.7358053978328,2.0,1.0,0.3928571428571429,0.3928571428571429,0.15555555555555556,0.2542372881355932,0.3928571428571429,0.3928571428571429,1.0,1.3557016849517822
21,REINVENT,BACE1,1,21,0.6762161254882812,CN1C(=O)C2C(=Nc3ccccc31)Nc1nc(C3CCCCC3)nn12,true,1,true,0,0.8684622936711326,0.0,2.9990000000000014,336.39900000000017,25.0,316.23900000000003,6.0,1.0,7.0,1.0,2.0,3.0,5.0,75.41,0.0,0.0,C18H20N6O,879.4414927710626,1.0,0.0,0.3111111111111111,0.3035714285714286,0.3111111111111111,0.288135593220339,0.3111111111111111,0.3111111111111111,1.0,1.3557016849517822
22,REINVENT,BACE1,1,22,0.6762161254882812,O=C(NCCc1nc2ccccc2n1C1CCN(C(=O)NCc2ccccc2)CC1)c1cccc(Cl)c1[N+](=O)[O-],true,1,true,0,0.22873526697511204,0.0,5.117100000000005,561.0420000000003,40.0,531.8100000000004,6.0,2.0,11.0,8.0,4.0,1.0,5.0,122.4,0.0,0.0,C29H29ClN6O4,1532.326381524516,3.0,0.0,0.125,0.125,0.0,0.11864406779661019,0.125,0.125,1.0,1.3557016849517822
23,REINVENT,BACE1,1,23,0.6762161254882812,CC1(CCC(=O)N2CCC(CNC(=O)C(CF)c3ccc(C#N)cc3)CC2)CCOC1,true,1,true,0,0.6881377368327731,0.0,3.1729800000000017,429.5360000000003,31.0,397.2800000000002,4.0,1.0,7.0,8.0,1.0,2.0,3.0,82.43,0.0,0.0,C24H32FN3O3,791.2827025490601,3.0,1.0,0.3220338983050848,0.2321428571428571,0.3111111111111111,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.3557016849517822
24,REINVENT,BACE1,1,24,0.6762161254882812,COc1ccc(C(C)=O)c(O)c1C(=O)N1CCCCc2ccc(Cl)cc21,true,1,true,0,0.8169741149809158,0.0,4.239900000000004,373.83600000000007,26.0,353.67600000000004,4.0,1.0,6.0,3.0,2.0,1.0,3.0,66.84,0.0,0.0,C20H20ClNO4,878.3551700187547,1.0,0.0,0.3392857142857143,0.3392857142857143,0.24444444444444446,0.3389830508474576,0.3392857142857143,0.3392857142857143,1.0,1.3557016849517822
25,REINVENT,BACE1,1,25,0.6762161254882812,Cc1cc(CC(=O)Nc2ccc3c(c2)OCCO3)c2c(n1)CCCC2,true,1,true,0,0.9333643675293533,0.0,3.2212200000000015,338.4070000000002,25.0,316.23100000000005,4.0,1.0,5.0,3.0,2.0,2.0,4.0,60.45,0.0,0.0,C20H22N2O3,816.8288319027175,2.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.35593220338983056,0.37777777777777777,0.37777777777777777,1.0,1.3557016849517822
