,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
0,CARL,A2A,1,0,0.42655515670776367,NC(=O)CCc1cc(Br)cc(Br)c1O,true,1,true,0,0.8967811920737147,0.0,2.3351,322.98400000000004,14.0,313.91200000000003,2.0,2.0,5.0,3.0,1.0,0.0,1.0,63.32000000000001,0.0,0.0,C9H9Br2NO2,366.07474132073287,3.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.28205128205128205,0.38095238095238093,0.38095238095238093,1.0,0.33559584617614746
1,CARL,A2A,1,1,0.42655515670776367,CCN1CCN(C(=O)CCCON=C2c3ccccc3-c3ncccc32)CC1,true,1,true,0,0.48887394902472603,0.0,2.7753000000000005,378.47600000000017,28.0,352.2680000000001,5.0,0.0,6.0,6.0,2.0,2.0,4.0,58.03,0.0,0.0,C22H26N4O2,824.8454039589163,5.0,0.0,0.30952380952380953,0.2962962962962963,0.30952380952380953,0.20512820512820518,0.30952380952380953,0.30952380952380953,1.0,0.33559584617614746
2,CARL,A2A,1,2,0.42655515670776367,COc1ccc(Nc2ncnc3[nH]c(C(=O)NC4CN(C(=O)c5cn(C)nc5C)CC4O)cc23)cc1Cl,true,1,true,0,0.2989850915580201,0.0,2.02072,524.9690000000004,37.0,499.76900000000035,9.0,4.0,13.0,6.0,4.0,1.0,5.0,150.29,0.0,0.0,C24H25ClN8O4,1499.4242361165159,2.0,0.0,0.2407407407407407,0.2407407407407407,0.0,0.0,0.2407407407407407,0.2407407407407407,1.0,0.33559584617614746
3,CARL,A2A,1,3,0.42655515670776367,COc1ccc(C)cc1NC(=O)NC1CCc2nc3cc(F)c(F)cc3nc21,true,1,true,0,0.7147947162699548,0.0,4.034020000000003,384.3860000000001,28.0,366.2420000000001,4.0,2.0,8.0,3.0,3.0,1.0,4.0,76.14,0.0,0.0,C20H18F2N4O2,1087.4790156897914,1.0,2.0,0.3846153846153846,0.2962962962962963,0.2857142857142857,0.3846153846153846,0.3846153846153846,0.3846153846153846,1.0,0.33559584617614746
4,CARL,A2A,1,4,0.42655515670776367,O=C(O)CC(c1ccccc1CO)C(O)CN1CCCCC1,true,1,true,0,0.7124771719366122,0.0,1.584,307.3900000000001,22.0,282.19,4.0,3.0,5.0,7.0,1.0,1.0,2.0,81.0,0.0,0.0,C17H25NO4,485.30221122349496,6.0,0.0,0.35185185185185186,0.35185185185185186,0.33333333333333337,0.23076923076923073,0.35185185185185186,0.35185185185185186,1.0,0.33559584617614746
5,CARL,A2A,1,5,0.42655515670776367,Cc1cc2cncn2cc1CN1CCCC(NC(=O)c2ccc3c(c2)OCCO3)C1,true,1,true,0,0.7217133679074534,0.0,2.808320000000001,406.4860000000002,30.0,380.2780000000002,6.0,1.0,7.0,4.0,3.0,2.0,5.0,68.10000000000001,0.0,0.0,C23H26N4O3,1077.4955064486148,2.0,0.0,0.35185185185185186,0.35185185185185186,0.1428571428571429,0.2564102564102564,0.35185185185185186,0.35185185185185186,1.0,0.33559584617614746
6,CARL,A2A,1,6,0.42655515670776367,CCN1CCN(CCCOc2ccc(C3CCNc4nnnn43)nc2)CC1,true,1,true,0,0.717309064034136,0.0,0.8795000000000006,372.47700000000015,27.0,344.25300000000004,9.0,1.0,9.0,7.0,2.0,2.0,4.0,84.23,0.0,0.0,C18H28N8O,710.406631899789,5.0,0.0,0.31481481481481477,0.31481481481481477,0.30952380952380953,0.20512820512820518,0.31481481481481477,0.31481481481481477,1.0,0.33559584617614746
7,CARL,A2A,1,7,0.42655515670776367,C1NC(C23C4C(c5c(OC)cccc5)c5[nH]c6cccc7c5c2CN4CC3)=C(O)CC(C)(C)C1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.14814814814814814,0.14814814814814814,1.0,0.33559584617614746
8,CARL,A2A,1,8,0.42655515670776367,CN(C1CCC(N)C(CCc2cccc(F)c2)C1)S(C)(=O)=O,true,1,true,0,0.900602430183847,0.0,2.1456999999999997,328.45300000000003,22.0,303.253,3.0,1.0,6.0,5.0,1.0,1.0,2.0,63.4,0.0,0.0,C16H25FN2O2S,605.9182987904669,3.0,1.0,0.33333333333333337,0.2962962962962963,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.33559584617614746
9,CARL,A2A,1,9,0.42655515670776367,COC1OC(=O)c2cc(CCC(NC34CC5N(CCC3)c3cccc(OC)c3CC4)=O)ccc21,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.04761904761904767,0.0,0.2777777777777778,0.2777777777777778,1.0,0.33559584617614746
