,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
8703,REINFORCE,AP,69,0,111.21909236907959,O=C(Nc1cccnc1)c1cccc2ccccc12,true,1,true,0,0.7539156450838604,0.0,3.4871000000000016,248.285,19.0,236.18899999999994,2.0,1.0,3.0,2.0,3.0,0.0,3.0,41.99,0.0,0.0,C16H12N2O,717.6602718356872,1.0,0.0,0.375,0.368421052631579,0.375,0.375,0.375,1.0,1.065319538116455
8704,REINFORCE,AP,69,1,111.21909236907959,CC(c1cc2ccccn2c1)N1CCN(C)CC1,true,1,true,0,0.800916172616631,0.0,2.2477,243.35399999999993,18.0,222.18599999999998,3.0,0.0,3.0,2.0,2.0,1.0,3.0,10.89,0.0,0.0,C15H21N3,490.27316514090535,2.0,0.0,0.368421052631579,0.368421052631579,0.35416666666666663,0.368421052631579,0.368421052631579,1.0,1.065319538116455
8705,REINFORCE,AP,69,2,111.21909236907959,CCN1CCC2CCC21N(C)CCCN1CCN(c2ccccc2)CC1,true,1,true,0,0.744524398685344,0.0,2.9624000000000006,356.55800000000005,26.0,320.2700000000001,4.0,0.0,4.0,7.0,1.0,3.0,4.0,12.96,0.0,0.0,C22H36N4,568.7647965145708,5.0,0.0,0.45833333333333337,0.39473684210526316,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,1.065319538116455
8706,REINFORCE,AP,69,3,111.21909236907959,OCC(NCc1ccccc1)c1ccccc1,true,1,true,0,0.8222737119383956,0.0,2.509800000000001,227.30700000000002,17.0,210.17099999999996,2.0,2.0,2.0,5.0,2.0,0.0,2.0,32.26,0.0,0.0,C15H17NO,427.18951220945274,5.0,0.0,0.4473684210526315,0.4473684210526315,0.35416666666666663,0.4473684210526315,0.4473684210526315,1.0,1.065319538116455
8707,REINFORCE,AP,69,4,111.21909236907959,c1ccc(NCCN2CCCc3ccccc32)cc1,true,1,true,0,0.8948640086804254,0.0,3.551300000000002,252.36100000000002,19.0,232.20099999999996,2.0,1.0,2.0,4.0,2.0,1.0,3.0,15.27,0.0,0.0,C17H20N2,521.7950910433757,4.0,0.0,0.4473684210526315,0.4473684210526315,0.39583333333333337,0.4473684210526315,0.4473684210526315,1.0,1.065319538116455
8708,REINFORCE,AP,69,5,111.21909236907959,CC1(C)c2ccccc2CCN1OCc1ccccc1,true,1,true,0,0.8356547902225723,0.0,3.9116000000000026,267.37199999999996,20.0,246.20399999999995,2.0,0.0,2.0,3.0,2.0,1.0,3.0,12.47,0.0,0.0,C18H21NO,576.9819106180305,3.0,0.0,0.41666666666666663,0.368421052631579,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,1.065319538116455
8709,REINFORCE,AP,69,6,111.21909236907959,CN(CC1Oc2ccccc2C(c2ccccc2)N1C(=O)CO)c1ccccc1,true,1,true,0,0.7274324658245155,0.0,3.451800000000002,388.46700000000016,29.0,364.27500000000015,4.0,1.0,5.0,5.0,3.0,1.0,4.0,53.010000000000005,0.0,0.0,C24H24N2O3,962.1293845754227,3.0,0.0,0.375,0.23684210526315785,0.375,0.375,0.375,1.0,1.065319538116455
8710,REINFORCE,AP,69,7,111.21909236907959,Cn1cccc1C(=O)N1CCC(F)C1,true,1,true,0,0.6623929060932073,0.0,1.2091,196.22499999999997,14.0,183.12099999999995,2.0,0.0,4.0,1.0,1.0,1.0,2.0,25.240000000000002,0.0,0.0,C10H13FN2O,347.6461268683077,1.0,1.0,0.35416666666666663,0.26315789473684215,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.065319538116455
8711,REINFORCE,AP,69,8,111.21909236907959,CN1CCN(C2CCN(Cc3ccccc3)CC2)CC1,true,1,true,0,0.8326535085026424,0.0,1.8983999999999994,273.42400000000004,20.0,246.20799999999994,3.0,0.0,3.0,3.0,1.0,2.0,3.0,9.72,0.0,0.0,C17H27N3,389.9559603911769,2.0,0.0,0.6052631578947368,0.6052631578947368,0.45833333333333337,0.6052631578947368,0.6052631578947368,1.0,1.065319538116455
8712,REINFORCE,AP,69,9,111.21909236907959,Cc1cc(NC2CN3CCC2CC3)n[nH]1,true,1,true,0,0.7645025139138628,0.0,1.2242199999999996,206.293,15.0,188.149,3.0,2.0,4.0,2.0,1.0,3.0,4.0,43.95,0.0,0.0,C11H18N4,338.1120500374923,2.0,0.0,0.29166666666666663,0.23684210526315785,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.065319538116455
8713,REINFORCE,AP,69,10,111.21909236907959,CC1CCCC(CCN(C)C)N1C,true,1,true,0,0.6598445148809898,0.0,1.8109000000000002,184.327,13.0,160.135,2.0,0.0,2.0,3.0,0.0,1.0,1.0,6.48,0.0,0.0,C11H24N2,145.02570513333546,3.0,0.0,0.2894736842105263,0.2894736842105263,0.27083333333333337,0.2894736842105263,0.2894736842105263,1.0,1.065319538116455
8714,REINFORCE,AP,69,11,111.21909236907959,CN(C)CCN1CCN(c2cccc(Cl)c2)CC1,true,1,true,0,0.8265591573336116,0.0,2.0235999999999996,267.80400000000003,18.0,245.62799999999996,3.0,0.0,4.0,4.0,1.0,1.0,2.0,9.72,0.0,0.0,C14H22ClN3,373.0567828100437,3.0,0.0,0.5526315789473684,0.5526315789473684,0.41666666666666663,0.5526315789473684,0.5526315789473684,1.0,1.065319538116455
8715,REINFORCE,AP,69,12,111.21909236907959,CCN1CCC(N2CCN(c3cccc(CNC)c3)CC2)CC1,true,1,true,0,0.896861810269942,0.0,2.0122999999999998,316.49300000000017,23.0,284.237,4.0,1.0,4.0,5.0,1.0,2.0,3.0,21.75,0.0,0.0,C19H32N4,474.01288614861335,2.0,0.0,0.5263157894736843,0.5263157894736843,0.39583333333333337,0.5263157894736843,0.5263157894736843,1.0,1.065319538116455
8716,REINFORCE,AP,69,13,111.21909236907959,Clc1cccc(C(c2ccccc2)N2CCN(c3ccccc3)CC2)c1,true,1,true,0,0.6248907192609942,0.0,5.251600000000006,362.9040000000001,26.0,339.7200000000001,2.0,0.0,3.0,4.0,3.0,1.0,4.0,6.48,0.0,0.0,C23H23ClN2,827.0962593567697,3.0,0.0,0.41666666666666663,0.3157894736842105,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,1.065319538116455
8717,REINFORCE,AP,69,14,111.21909236907959,c1ccc(-c2cccc(CN3CCN(c4ccccc4)CC3)c2)cc1,true,1,true,0,0.6861990466680353,0.0,4.675800000000003,328.45900000000006,25.0,304.26700000000005,2.0,0.0,2.0,4.0,3.0,1.0,4.0,6.48,0.0,0.0,C23H24N2,790.5913682991616,2.0,0.0,0.35416666666666663,0.2894736842105263,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.065319538116455
8718,REINFORCE,AP,69,15,111.21909236907959,c1ccc2c(c1)-c1ccccc1C2N1CCNCC1,true,1,false,1,0.8368049677413617,0.0,2.6616,250.34499999999994,19.0,232.20099999999996,2.0,1.0,2.0,1.0,2.0,2.0,4.0,15.27,0.0,0.0,C17H18N2,554.2159895540159,1.0,0.0,0.3421052631578947,0.3421052631578947,0.29166666666666663,0.3421052631578947,0.3421052631578947,1.0,1.065319538116455
8719,REINFORCE,AP,69,16,111.21909236907959,COc1ccc2c3c1NCCN3CCC2,true,1,true,0,0.7555056551318682,0.0,1.8733,204.27299999999994,15.0,188.14499999999998,3.0,1.0,3.0,1.0,1.0,2.0,3.0,24.5,0.0,0.0,C12H16N2O,387.4536635897696,1.0,0.0,0.33333333333333337,0.3157894736842105,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.065319538116455
8720,REINFORCE,AP,69,17,111.21909236907959,CN1CCC(CNC(=O)N2CCc3ccccc3C2)CC1,true,1,true,0,0.903917691716092,0.0,2.0961,287.4070000000001,21.0,262.20699999999994,2.0,1.0,4.0,2.0,1.0,2.0,3.0,35.580000000000005,0.0,0.0,C17H25N3O,494.56351712750387,2.0,0.0,0.5263157894736843,0.5263157894736843,0.41666666666666663,0.5263157894736843,0.5263157894736843,1.0,1.065319538116455
8721,REINFORCE,AP,69,18,111.21909236907959,CN1CCN(CCN(C)C2CCCCC2)CC1,true,1,true,0,0.7359608838435344,0.0,1.4982999999999997,239.4069999999999,17.0,210.17499999999995,3.0,0.0,3.0,4.0,0.0,2.0,2.0,9.72,0.0,0.0,C14H29N3,205.51286186890846,4.0,0.0,0.42105263157894735,0.42105263157894735,0.375,0.42105263157894735,0.42105263157894735,1.0,1.065319538116455
8722,REINFORCE,AP,69,19,111.21909236907959,C1N(C)CCN(c2ccc(Nc3ccccc3F)n2)C1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.065319538116455
8723,REINFORCE,AP,69,20,111.21909236907959,O=C(NCCN1CCN(Cc2ccccc2)CC1)c1ccc(Nc2ccccc2)cc1,true,1,true,0,0.585440798352908,0.0,3.977800000000003,414.5530000000001,31.0,384.31300000000016,4.0,2.0,5.0,8.0,3.0,1.0,4.0,47.61000000000001,0.0,0.0,C26H30N4O,936.1605761865189,3.0,0.0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,1.065319538116455
8724,REINFORCE,AP,69,21,111.21909236907959,O=S(=O)(c1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,true,1,true,0,0.8650339107297754,0.0,2.850900000000001,336.84400000000005,22.0,319.708,3.0,0.0,6.0,3.0,2.0,1.0,3.0,40.620000000000005,0.0,0.0,C16H17ClN2O2S,741.7509400127484,2.0,0.0,0.4375,0.368421052631579,0.4375,0.4375,0.4375,1.0,1.065319538116455
8725,REINFORCE,AP,69,22,111.21909236907959,c1ccc2c(c1)CN(Cc1cccc3c1OCCn1cccc1-3)C2,true,1,true,0,0.7090980526002353,0.0,4.063300000000003,316.40400000000005,24.0,296.244,3.0,0.0,3.0,2.0,3.0,2.0,5.0,17.4,0.0,0.0,C21H20N2O,871.3593322253159,2.0,0.0,0.3125,0.26315789473684215,0.3125,0.3125,0.3125,1.0,1.065319538116455
8726,REINFORCE,AP,69,23,111.21909236907959,CC(C)(O)Cn1ncc(N2CCC(c3ccccc3)CC2)cc1=O,true,1,true,0,0.9366941169956468,0.0,2.3982,327.4280000000001,24.0,302.22800000000007,5.0,1.0,5.0,4.0,2.0,1.0,3.0,58.36,0.0,0.0,C19H25N3O2,726.267386901984,2.0,0.0,0.35416666666666663,0.2894736842105263,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.065319538116455
8727,REINFORCE,AP,69,24,111.21909236907959,CN(c1ccc(O)cc1)c1ccc(C(C)(C)C)cc1,true,1,true,0,0.8561659714568928,0.0,4.457600000000004,255.36099999999996,19.0,234.19299999999993,2.0,1.0,2.0,2.0,2.0,0.0,2.0,23.47,0.0,0.0,C17H21NO,534.9699025039469,2.0,0.0,0.375,0.368421052631579,0.375,0.375,0.375,1.0,1.065319538116455
8728,REINFORCE,AP,69,25,111.21909236907959,CNC(C)CNCC(C)(c1ccc2ccccc2c1)N1CCN(C)CC1,true,1,true,0,0.7998005529009007,0.0,2.4999000000000002,354.5420000000002,26.0,320.27000000000004,4.0,2.0,4.0,7.0,2.0,1.0,3.0,30.54,0.0,0.0,C22H34N4,708.1093945321544,7.0,0.0,0.42105263157894735,0.42105263157894735,0.27083333333333337,0.42105263157894735,0.42105263157894735,1.0,1.065319538116455
8729,REINFORCE,AP,69,26,111.21909236907959,CCCCNC(=N)NCCCCN1CCN(c2ccc3cc(OC)ccc3c2)CC1,true,1,true,0,0.31633137318504995,0.0,3.664670000000002,411.59400000000016,30.0,374.29800000000023,4.0,3.0,6.0,10.0,2.0,1.0,3.0,63.620000000000005,0.0,0.0,C24H37N5O,801.2829115238532,10.0,0.0,0.4473684210526315,0.4473684210526315,0.39583333333333337,0.4473684210526315,0.4473684210526315,1.0,1.065319538116455
8730,REINFORCE,AP,69,27,111.21909236907959,COc1ccccc1CN1CCN(C)CC1,true,1,true,0,0.7664202261759578,0.0,1.4426,220.31599999999992,16.0,200.15599999999998,3.0,0.0,3.0,3.0,1.0,1.0,2.0,15.71,0.0,0.0,C13H20N2O,332.4594083146761,2.0,0.0,0.35416666666666663,0.3421052631578947,0.35416666666666663,0.35416666666666663,0.35416666666666663,1.0,1.065319538116455
8731,REINFORCE,AP,69,28,111.21909236907959,Cn1cccc1-c1nc(Nc2ccccc2)c2ccccc2n1,true,1,true,0,0.6103498525648918,0.0,4.3789000000000025,300.36500000000007,23.0,284.23699999999997,4.0,1.0,4.0,3.0,4.0,0.0,4.0,42.74,0.0,0.0,C19H16N4,957.45026013744,2.0,0.0,0.3421052631578947,0.3421052631578947,0.33333333333333337,0.3421052631578947,0.3421052631578947,1.0,1.065319538116455
8732,REINFORCE,AP,69,29,111.21909236907959,Clc1ccc(NCc2ccccc2)cc1,true,1,true,0,0.8210568447026481,0.0,3.9521000000000024,217.69900000000004,15.0,205.60299999999995,1.0,1.0,2.0,3.0,2.0,0.0,2.0,12.03,0.0,0.0,C13H12ClN,408.31090337132014,3.0,0.0,0.368421052631579,0.368421052631579,0.3125,0.368421052631579,0.368421052631579,1.0,1.065319538116455
8733,REINFORCE,AP,69,30,111.21909236907959,CN(C)CCN1CCN(Cc2ccccc2Cl)CC1,true,1,true,0,0.8176089428750297,0.0,2.0191999999999997,281.8310000000001,19.0,257.63899999999995,3.0,0.0,4.0,5.0,1.0,1.0,2.0,9.72,0.0,0.0,C15H24ClN3,386.7320059877596,3.0,0.0,0.4736842105263158,0.4736842105263158,0.375,0.4736842105263158,0.4736842105263158,1.0,1.065319538116455
