,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
1664,REINFORCE,A2A,14,0,24.259668588638306,N#Cc1ccc(NC(=O)Nc2ccccn2)cc1,true,1,true,0,0.8436014756494756,0.0,2.5972800000000005,238.25000000000003,18.0,228.16999999999996,3.0,2.0,5.0,2.0,2.0,0.0,2.0,77.81,0.0,0.0,C13H10N4O,572.1902812878075,1.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.41025641025641024,0.47619047619047616,0.47619047619047616,1.0,1.0001347064971924
1665,REINFORCE,A2A,14,1,24.259668588638306,C=CCn1nnnc1C1COC(CCC)C1,true,1,true,0,0.7089110013255475,0.0,1.5316999999999998,222.29199999999994,16.0,204.14799999999997,5.0,0.0,5.0,5.0,1.0,1.0,2.0,52.83,0.0,0.0,C11H18N4O,349.50869110336464,2.0,0.0,0.2777777777777778,0.2777777777777778,0.2142857142857143,0.23076923076923073,0.2777777777777778,0.2777777777777778,1.0,1.0001347064971924
1666,REINFORCE,A2A,14,2,24.259668588638306,CNc1nn(C2CCC(NC(C)=O)CC2C#N)cc1C=NNC(N)=S,true,1,true,0,0.3396214950103371,0.0,0.46137999999999985,362.463,25.0,340.287,7.0,4.0,10.0,5.0,1.0,1.0,2.0,133.15,0.0,0.0,C15H22N8OS,706.8747906676922,2.0,0.0,0.2962962962962963,0.2962962962962963,0.2142857142857143,0.23076923076923073,0.2962962962962963,0.2962962962962963,1.0,1.0001347064971924
1667,REINFORCE,A2A,14,3,24.259668588638306,C=CC1CC(C#CC#Cc2cc(C#CC(=O)O)ccc2OCC)C1,true,1,true,0,0.6880009308192397,0.0,3.0885000000000016,318.3720000000001,24.0,300.228,2.0,1.0,3.0,3.0,1.0,1.0,2.0,46.53,0.0,0.0,C21H18O3,809.8458848254463,2.0,0.0,0.38888888888888884,0.38888888888888884,0.3571428571428571,0.20512820512820518,0.38888888888888884,0.38888888888888884,1.0,1.0001347064971924
1668,REINFORCE,A2A,14,4,24.259668588638306,CCOC(=O)C(C(=O)O)C(C)NC(CS)c1ccc(OC)c(OC)c1,true,1,true,0,0.32855105050964634,0.0,1.9166999999999998,371.45500000000015,25.0,346.2550000000001,7.0,3.0,8.0,10.0,1.0,0.0,1.0,94.09000000000002,0.0,0.0,C17H25NO6S,594.5008458873813,7.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.15384615384615385,0.38095238095238093,0.38095238095238093,1.0,1.0001347064971924
1669,REINFORCE,A2A,14,5,24.259668588638306,COC(=O)Cc1c(Cc2ccc(C(=O)O)cn2)nc(CCc2ccccc2)n1C,true,1,true,0,0.5913903173034749,0.0,2.604800000000001,393.4430000000002,29.0,370.2590000000002,6.0,1.0,7.0,8.0,3.0,0.0,3.0,94.31,0.0,0.0,C22H23N3O4,994.9017787482517,3.0,0.0,0.40740740740740744,0.40740740740740744,0.33333333333333337,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,1.0001347064971924
1670,REINFORCE,A2A,14,6,24.259668588638306,CC(C)n1ccnc1NC(=O)Nc1ccc(-c2ncc[nH]2)cc1,true,1,true,0,0.6889007286630144,0.0,3.498100000000001,310.361,23.0,292.21700000000004,4.0,3.0,7.0,4.0,3.0,0.0,3.0,87.63,0.0,0.0,C16H18N6O,773.2755838279629,1.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.3076923076923077,0.47619047619047616,0.47619047619047616,1.0,1.0001347064971924
1671,REINFORCE,A2A,14,7,24.259668588638306,CCOC(=O)C(Cc1c[nH]cn1)NC(=O)C1Cc2ccccc2CN1,true,1,true,0,0.6722557438549426,0.0,0.7145999999999997,342.39900000000006,25.0,320.22300000000007,5.0,3.0,7.0,6.0,2.0,1.0,3.0,96.11000000000001,0.0,0.0,C18H22N4O3,729.6822252766257,4.0,0.0,0.37037037037037035,0.37037037037037035,0.3571428571428571,0.17948717948717952,0.37037037037037035,0.37037037037037035,1.0,1.0001347064971924
1672,REINFORCE,A2A,14,8,24.259668588638306,C=C(CCOc1ccc(Cl)cc1)NN=C(C)c1ccc(O)cc1,true,1,true,0,0.5861619996174339,0.0,4.342000000000004,330.81500000000005,23.0,311.66300000000007,4.0,2.0,5.0,7.0,2.0,0.0,2.0,53.849999999999994,0.0,0.0,C18H19ClN2O2,679.1727028192348,6.0,0.0,0.40476190476190477,0.2962962962962963,0.40476190476190477,0.3076923076923077,0.40476190476190477,0.40476190476190477,1.0,1.0001347064971924
1673,REINFORCE,A2A,14,9,24.259668588638306,O=C(c1ccccc1)n1c(-c2ccc(OCCO)cc2)nc2ccccc21,true,1,true,0,0.5898922831965708,0.0,3.762900000000002,358.39700000000005,27.0,340.2530000000001,5.0,1.0,5.0,5.0,4.0,0.0,4.0,64.35,0.0,0.0,C22H18N2O3,1069.8771023380234,3.0,0.0,0.4444444444444444,0.4444444444444444,0.30952380952380953,0.41025641025641024,0.4444444444444444,0.4444444444444444,1.0,1.0001347064971924
