,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
8832,REINFORCE,EGFR,70,0,128.79033041000366,COC1=C(OCC(=O)CC(=O)N2CCOCC2)C(=O)c2ccccc2C1=O,true,1,true,0,0.678866994328735,0.0,0.7581999999999998,373.36100000000005,27.0,354.2090000000001,7.0,0.0,8.0,6.0,1.0,2.0,3.0,99.21000000000001,0.0,0.0,C19H19NO7,821.1020008548145,5.0,0.0,0.30508474576271183,0.25,0.2857142857142857,0.30508474576271183,0.26086956521739135,0.30508474576271183,0.30508474576271183,1.0,1.3968842029571533
8833,REINFORCE,EGFR,70,1,128.79033041000366,COc1ccc(CCNC(=O)C2CCN(C(C)(C)c3ccc(Cl)cc3Cl)C2)cc1,true,1,true,0,0.6716144726944824,0.0,4.917900000000005,435.3950000000001,29.0,407.1710000000001,3.0,1.0,6.0,7.0,2.0,1.0,3.0,41.57,0.0,0.0,C23H28Cl2N2O2,852.4563812256926,3.0,0.0,0.3728813559322034,0.34615384615384615,0.34285714285714286,0.3728813559322034,0.34782608695652173,0.3728813559322034,0.3728813559322034,1.0,1.3968842029571533
8834,REINFORCE,EGFR,70,2,128.79033041000366,C(CCCNc1cc2n(c(=O)c(C(=O)Nc3cc(C(F)(F)F)ccc3)ccc2=O)n1)C1OCCC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.3968842029571533
8835,REINFORCE,EGFR,70,3,128.79033041000366,CS(=O)(=O)c1ccc2c(Cl)cc(NCCc3ccccc3)nc2c1,true,1,true,0,0.7481071124363557,0.0,3.9463000000000026,360.86600000000004,24.0,343.73000000000013,4.0,1.0,6.0,5.0,3.0,0.0,3.0,59.06,0.0,0.0,C18H17ClN2O2S,972.9802490483982,4.0,0.0,0.4347826086956522,0.28846153846153844,0.3285714285714286,0.35593220338983056,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.3968842029571533
8836,REINFORCE,EGFR,70,4,128.79033041000366,Cc1ccc2c(c1)N(C(=O)CN1CCN(S(C)(=O)=O)CC1)CCO2,true,1,true,0,0.7815883034049463,0.0,0.29762000000000044,353.4440000000002,24.0,330.2600000000001,5.0,0.0,8.0,3.0,1.0,2.0,3.0,70.16000000000001,0.0,0.0,C16H23N3O4S,726.8381128833821,2.0,0.0,0.38983050847457623,0.3846153846153846,0.3142857142857143,0.38983050847457623,0.30434782608695654,0.38983050847457623,0.38983050847457623,1.0,1.3968842029571533
8837,REINFORCE,EGFR,70,5,128.79033041000366,COc1cccc(CCCc2nc(N)c(C(N)=O)c3c(-c4ccccc4)cccc23)n1,true,1,true,0,0.47420070190423774,0.0,4.161800000000001,412.4930000000001,31.0,388.3010000000002,5.0,2.0,6.0,7.0,4.0,0.0,4.0,104.11999999999999,0.0,0.0,C25H24N4O2,1239.211264801012,4.0,0.0,0.4057971014492754,0.3653846153846154,0.3571428571428571,0.27118644067796616,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.3968842029571533
8838,REINFORCE,EGFR,70,6,128.79033041000366,CCOc1ccc(C(=O)OCC(=O)c2ccccc2)cc1,true,1,true,0,0.6038331721986895,0.0,3.1250000000000018,284.311,21.0,268.183,4.0,0.0,4.0,6.0,2.0,0.0,2.0,52.6,0.0,0.0,C17H16O4,602.4470515313365,3.0,0.0,0.3389830508474576,0.3076923076923077,0.27142857142857146,0.3389830508474576,0.33333333333333337,0.3389830508474576,0.3389830508474576,1.0,1.3968842029571533
8839,REINFORCE,EGFR,70,7,128.79033041000366,COc1cc2c(cc1OC)C(=Cc1cc(OC)c(O)c(OC)c1)c1cc(O)ccc1C2=O,true,1,true,0,0.4845116733323209,0.0,4.265500000000005,434.4440000000002,32.0,412.26800000000026,7.0,2.0,7.0,5.0,3.0,1.0,4.0,94.45000000000002,0.0,0.0,C25H22O7,1232.3806400329654,1.0,0.0,0.34782608695652173,0.34615384615384615,0.30000000000000004,0.23728813559322037,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.3968842029571533
8840,REINFORCE,EGFR,70,8,128.79033041000366,CCN(Cc1nc(C)c(C)nc1C)C(C)(C)CN1C(=O)COCC12CCCCN2Cc1ccc(F)c(Cl)c1,true,1,true,0,0.463175785155184,0.0,5.036060000000004,546.1310000000004,38.0,504.8030000000003,6.0,0.0,9.0,8.0,2.0,2.0,4.0,61.800000000000004,0.0,0.0,C29H41ClFN5O2,1171.8977429324482,6.0,1.0,0.3142857142857143,0.17307692307692313,0.3142857142857143,0.27118644067796616,0.2753623188405797,0.3142857142857143,0.3142857142857143,1.0,1.3968842029571533
8841,REINFORCE,EGFR,70,9,128.79033041000366,CC12CCC(=O)N(Cc3ccc(Br)cc3)N1C(=O)CCC2NC(=O)Nc1ccccc1F,true,1,true,0,0.6567135051031663,0.0,4.197000000000003,503.37200000000024,32.0,479.1800000000003,3.0,2.0,9.0,4.0,2.0,2.0,4.0,81.75,0.0,0.0,C23H24BrFN4O3,1047.7919480508501,2.0,1.0,0.4576271186440678,0.28846153846153844,0.3285714285714286,0.4576271186440678,0.3188405797101449,0.4576271186440678,0.4576271186440678,1.0,1.3968842029571533
