,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
3456,REINFORCE,EGFR,28,0,50.43589496612549,CN(C)C(=O)C1CCCC(CC(=O)NC2CCC3CCCOC3C2NC(=O)c2ccc3[nH]c(-c4ccccc4Cl)nc3c2)O1,true,1,true,0,0.3574536555113719,0.0,4.471500000000004,622.1660000000002,44.0,581.8460000000002,6.0,3.0,11.0,7.0,3.0,3.0,6.0,125.65,0.0,0.0,C33H40ClN5O5,1525.2168925517867,2.0,0.0,0.27142857142857146,0.0,0.27142857142857146,0.0847457627118644,0.2028985507246377,0.27142857142857146,0.27142857142857146,1.0,1.2498466968536377
3457,REINFORCE,EGFR,28,1,50.43589496612549,CC(C)NC(=O)Cc1cc(-c2ccccc2F)sc1NC(C)C,true,1,true,0,0.8197159084253759,0.0,4.441600000000003,334.46000000000004,23.0,311.27600000000007,3.0,2.0,5.0,6.0,2.0,0.0,2.0,41.13,0.0,0.0,C18H23FN2OS,679.4111509932657,2.0,1.0,0.34782608695652173,0.28846153846153844,0.27142857142857146,0.30508474576271183,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2498466968536377
3458,REINFORCE,EGFR,28,2,50.43589496612549,CC(=O)c1c[nH]c2ccc(CNC3CCC4(COC(C)C)CCC4C3)cc12,true,1,true,0,0.6880821400938606,0.0,4.834000000000005,368.52100000000013,27.0,336.2650000000001,3.0,2.0,4.0,7.0,2.0,2.0,4.0,54.120000000000005,0.0,0.0,C23H32N2O2,824.8927219302708,3.0,0.0,0.4576271186440678,0.3076923076923077,0.4,0.4576271186440678,0.3623188405797102,0.4576271186440678,0.4576271186440678,1.0,1.2498466968536377
3459,REINFORCE,EGFR,28,3,50.43589496612549,CCOc1cc(Cc2ccccc2)cc(NC(=O)CCCCc2ccccc2)n1,true,1,true,0,0.4717134580221875,0.0,5.422600000000005,388.5110000000002,29.0,360.28700000000015,3.0,1.0,4.0,10.0,3.0,0.0,3.0,51.22,0.0,0.0,C25H28N2O2,895.2116256138958,5.0,0.0,0.4576271186440678,0.42307692307692313,0.3857142857142857,0.4576271186440678,0.3913043478260869,0.4576271186440678,0.4576271186440678,1.0,1.2498466968536377
3460,REINFORCE,EGFR,28,4,50.43589496612549,Cc1noc(C)c1CC(N)C(=O)N(Cc1ccc(F)c(F)c1)c1cn(CC(C)C)cn1,true,1,true,0,0.5893593094385307,0.0,3.5253400000000017,431.48700000000014,31.0,404.27100000000013,6.0,1.0,9.0,8.0,3.0,0.0,3.0,90.17999999999999,0.0,0.0,C22H27F2N5O2,1040.6061014908096,3.0,2.0,0.3389830508474576,0.2692307692307693,0.27142857142857146,0.3389830508474576,0.28985507246376807,0.3389830508474576,0.3389830508474576,1.0,1.2498466968536377
3461,REINFORCE,EGFR,28,5,50.43589496612549,CCOc1ccc(NC(=O)CCc2ccc(OC)cc2)c2ccccc12,true,1,true,0,0.6652005410221321,0.0,4.818400000000004,349.43,26.0,326.2460000000001,3.0,1.0,4.0,7.0,3.0,0.0,3.0,47.56,0.0,0.0,C22H23NO3,887.5328779727669,3.0,0.0,0.33333333333333337,0.3076923076923077,0.2857142857142857,0.30508474576271183,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.2498466968536377
3462,REINFORCE,EGFR,28,6,50.43589496612549,CCOc1ccc(CCC(=O)N2CCCN(C(=O)c3ccccc3)CC2)cc1OC,true,1,true,0,0.7020169700132194,0.0,3.401200000000002,410.5140000000001,30.0,380.2740000000002,4.0,0.0,6.0,7.0,2.0,1.0,3.0,59.08,0.0,0.0,C24H30N2O4,853.5393627094159,3.0,0.0,0.423728813559322,0.3076923076923077,0.3285714285714286,0.423728813559322,0.37681159420289856,0.423728813559322,0.423728813559322,1.0,1.2498466968536377
3463,REINFORCE,EGFR,28,7,50.43589496612549,Cc1nn(Cc2ccc(F)cc2)c(N)c1CC(=O)NN1CCCC(C)C1,true,1,true,0,0.8586205079045368,0.0,2.2667200000000003,359.4490000000001,26.0,333.2410000000001,5.0,2.0,7.0,5.0,2.0,1.0,3.0,76.17999999999999,0.0,0.0,C19H26FN5O,770.9818235558538,2.0,1.0,0.5384615384615384,0.5384615384615384,0.30000000000000004,0.423728813559322,0.33333333333333337,0.5384615384615384,0.5384615384615384,1.0,1.2498466968536377
3464,REINFORCE,EGFR,28,8,50.43589496612549,CC1CN(NC(=O)CN2C(=O)C3CCCCC3C2=O)C(=O)CN1,true,1,true,0,0.650396437742905,0.0,-0.9868999999999983,322.365,23.0,300.189,5.0,2.0,8.0,3.0,0.0,3.0,3.0,98.82,0.0,0.0,C15H22N4O4,525.5949661244147,2.0,0.0,0.423728813559322,0.2692307692307693,0.3285714285714286,0.423728813559322,0.23188405797101452,0.423728813559322,0.423728813559322,1.0,1.2498466968536377
3465,REINFORCE,EGFR,28,9,50.43589496612549,CCCc1cc(-c2ccccc2)sc1NC(=O)C1CCC1N,true,1,true,0,0.8747119492565097,0.0,4.043400000000002,314.4540000000001,22.0,292.278,3.0,2.0,4.0,5.0,2.0,1.0,3.0,55.120000000000005,0.0,0.0,C18H22N2OS,650.3616968366052,2.0,0.0,0.4807692307692307,0.4807692307692307,0.3142857142857143,0.3728813559322034,0.33333333333333337,0.4807692307692307,0.4807692307692307,1.0,1.2498466968536377
3466,REINFORCE,EGFR,28,10,50.43589496612549,CCN1CCC2(C)C(C(C)CC(C)=O)CC(O)C(C)C2C12CCN(C)CC2,true,1,true,0,0.8138830186904427,0.0,3.431000000000002,378.6010000000002,27.0,336.26500000000004,4.0,1.0,4.0,4.0,0.0,3.0,3.0,43.78000000000001,0.0,0.0,C23H42N2O2,542.4964376383336,3.0,0.0,0.3571428571428571,0.28846153846153844,0.3571428571428571,0.3220338983050848,0.28985507246376807,0.3571428571428571,0.3571428571428571,1.0,1.2498466968536377
3467,REINFORCE,EGFR,28,11,50.43589496612549,COc1ccc(CNC2CC3CC4CC(C2)CC(CC(=O)Nc2cnc(OC)nc2)(C4)C3)cn1,true,1,true,0,0.608352230053237,0.0,3.982300000000002,465.59800000000024,34.0,430.3180000000002,7.0,2.0,8.0,8.0,2.0,4.0,6.0,98.26,0.0,0.0,C26H35N5O3,962.9355370298547,3.0,0.0,0.3389830508474576,0.2692307692307693,0.2857142857142857,0.3389830508474576,0.30434782608695654,0.3389830508474576,0.3389830508474576,1.0,1.2498466968536377
3468,REINFORCE,EGFR,28,12,50.43589496612549,O=C(Nc1ccc(OCC2CCCCC2)cc1)c1ccccn1,true,1,true,0,0.8958233594516659,0.0,4.293000000000004,310.39699999999993,23.0,288.22099999999995,3.0,1.0,4.0,5.0,2.0,1.0,3.0,51.22,0.0,0.0,C19H22N2O2,619.5776892938084,3.0,0.0,0.35593220338983056,0.28846153846153844,0.3285714285714286,0.35593220338983056,0.30434782608695654,0.35593220338983056,0.35593220338983056,1.0,1.2498466968536377
3469,REINFORCE,EGFR,28,13,50.43589496612549,Cc1ccc(OCC(=O)NC2CCc3cc(C)ccc3C2)c(C)c1,true,1,true,0,0.9322363472391755,0.0,3.664360000000002,323.4360000000001,24.0,298.236,2.0,1.0,3.0,4.0,2.0,1.0,3.0,38.33,0.0,0.0,C21H25NO2,751.4991187833851,3.0,0.0,0.423728813559322,0.3076923076923077,0.3142857142857143,0.423728813559322,0.34782608695652173,0.423728813559322,0.423728813559322,1.0,1.2498466968536377
3470,REINFORCE,EGFR,28,14,50.43589496612549,CC(=O)c1ccccc1OCc1ccc(C(=O)NCC2CCC(O)CC2)cc1,true,1,true,0,0.7164616140096756,0.0,3.749100000000002,381.47200000000015,28.0,354.25600000000014,4.0,2.0,5.0,7.0,2.0,1.0,3.0,75.63000000000001,0.0,0.0,C23H27NO4,807.6069656360277,3.0,0.0,0.4915254237288136,0.34615384615384615,0.37142857142857144,0.4915254237288136,0.34782608695652173,0.4915254237288136,0.4915254237288136,1.0,1.2498466968536377
3471,REINFORCE,EGFR,28,15,50.43589496612549,CNC1(c2ccccc2)CC2Cc3cc(S(C)(=O)=O)ccc3C(C2)C1,true,1,true,0,0.9141517972684189,0.0,3.6448000000000027,355.5030000000001,25.0,330.3030000000001,3.0,1.0,4.0,3.0,2.0,2.0,4.0,46.17,0.0,0.0,C21H25NO2S,891.3669982032594,1.0,0.0,0.40384615384615385,0.40384615384615385,0.3857142857142857,0.38983050847457623,0.3623188405797102,0.40384615384615385,0.40384615384615385,1.0,1.2498466968536377
3472,REINFORCE,EGFR,28,16,50.43589496612549,CC1CC(CNC(=O)C2(O)CCC3(CCN(Cc4ccccc4)CC3)CC2)Oc2ccccc2O1,true,1,true,0,0.670270970425939,0.0,4.3087000000000035,478.63300000000027,35.0,440.3290000000003,5.0,2.0,6.0,5.0,2.0,3.0,5.0,71.03,0.0,0.0,C29H38N2O4,992.7511770753621,2.0,0.0,0.3913043478260869,0.13461538461538458,0.34285714285714286,0.27118644067796616,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2498466968536377
3473,REINFORCE,EGFR,28,17,50.43589496612549,CCCN1CCC(C(=O)Nc2ccc(OCC(=O)Nc3ccc4c(c3)CCN(C)C4)cc2)CC1,true,1,true,0,0.6224961051741708,0.0,3.752500000000003,464.6100000000003,34.0,428.3220000000003,5.0,2.0,7.0,8.0,2.0,2.0,4.0,73.91,0.0,0.0,C27H36N4O3,983.8697601153829,3.0,0.0,0.44285714285714284,0.3076923076923077,0.44285714285714284,0.38983050847457623,0.3623188405797102,0.44285714285714284,0.44285714285714284,1.0,1.2498466968536377
3474,REINFORCE,EGFR,28,18,50.43589496612549,CCCc1ccc(C2(C)CCCC2=CN2CCC(C)CC2)o1,true,1,true,0,0.7510354979820496,0.0,5.289500000000006,301.474,22.0,270.22599999999994,2.0,0.0,2.0,4.0,1.0,2.0,3.0,16.380000000000003,0.0,0.0,C20H31NO,521.5644814276611,2.0,0.0,0.423728813559322,0.3076923076923077,0.3142857142857143,0.423728813559322,0.28985507246376807,0.423728813559322,0.423728813559322,1.0,1.2498466968536377
3475,REINFORCE,EGFR,28,19,50.43589496612549,Cc1nc(CNc2ccc(N3CCCC(O)CC3)cn2)cc(-c2cccc3ccccc23)c1NCc1ccco1,true,1,true,0,0.2028070622074911,0.0,6.773620000000007,533.6760000000002,40.0,498.3960000000004,7.0,3.0,7.0,8.0,5.0,1.0,6.0,86.45,0.0,0.0,C33H35N5O2,1561.1551435140618,3.0,0.0,0.34782608695652173,0.21153846153846156,0.30000000000000004,0.23728813559322037,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2498466968536377
3476,REINFORCE,EGFR,28,20,50.43589496612549,Cc1ccc(CN2CCCC(C(=O)N3CCCCC3C(=O)O)C2)cc1,true,1,true,0,0.9121618508000365,0.0,2.67272,344.45500000000004,25.0,316.23100000000005,3.0,1.0,5.0,4.0,1.0,2.0,3.0,60.85000000000001,0.0,0.0,C20H28N2O3,613.8722102203652,2.0,0.0,0.47457627118644063,0.34615384615384615,0.3142857142857143,0.47457627118644063,0.24637681159420288,0.47457627118644063,0.47457627118644063,1.0,1.2498466968536377
3477,REINFORCE,EGFR,28,21,50.43589496612549,CC(C)C(Cc1ccccc1)NC(=O)N1CCCCC1,true,1,true,0,0.8958192663440299,0.0,3.449200000000002,274.408,20.0,248.19999999999996,1.0,1.0,3.0,4.0,1.0,1.0,2.0,32.34,0.0,0.0,C17H26N2O,410.257997518067,4.0,0.0,0.4423076923076923,0.4423076923076923,0.3142857142857143,0.3728813559322034,0.33333333333333337,0.4423076923076923,0.4423076923076923,1.0,1.2498466968536377
3478,REINFORCE,EGFR,28,22,50.43589496612549,COc1cccc(C(c2ccc(F)cc2)N2CCN(CCCCCCN3CCC(C)CC3)CC2)c1,true,1,true,0,0.3757525849419603,0.0,5.833600000000007,481.7000000000005,35.0,437.3480000000003,4.0,0.0,5.0,11.0,2.0,2.0,4.0,18.950000000000003,0.0,0.0,C30H44FN3O,873.4252786127586,7.0,1.0,0.47457627118644063,0.42307692307692313,0.3857142857142857,0.47457627118644063,0.34782608695652173,0.47457627118644063,0.47457627118644063,1.0,1.2498466968536377
3479,REINFORCE,EGFR,28,23,50.43589496612549,CNC(=O)Cc1c(C)cc2c3c(cc4c(oc5cc(OC)ccc54)c(=O)c3c1=O)CC2,true,1,true,0,0.5555787278396732,0.0,3.1637200000000014,415.4450000000002,31.0,394.2770000000002,5.0,1.0,6.0,3.0,4.0,1.0,5.0,85.60999999999999,0.0,0.0,C25H21NO5,1548.4556030515612,2.0,0.0,0.4347826086956522,0.28846153846153844,0.37142857142857144,0.288135593220339,0.4347826086956522,0.4347826086956522,0.4347826086956522,1.0,1.2498466968536377
3480,REINFORCE,EGFR,28,24,50.43589496612549,COc1ccc(S(=O)(=O)N(CC(=O)N2CCC3CCCCC3C2)c2ccc(C)c(C)c2)cc1,true,1,true,0,0.6214156087826723,0.0,4.546040000000003,470.63500000000033,33.0,436.36300000000034,4.0,0.0,7.0,6.0,2.0,2.0,4.0,66.92,0.0,0.0,C26H34N2O4S,1097.7750118288463,5.0,0.0,0.423728813559322,0.17307692307692313,0.3142857142857143,0.423728813559322,0.26086956521739135,0.423728813559322,0.423728813559322,1.0,1.2498466968536377
3481,REINFORCE,EGFR,28,25,50.43589496612549,COc1ccc(Nc2ncc(C#N)c(N3CCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)n2)cc1,true,1,true,0,0.5356357466977982,0.0,4.473380000000002,497.48100000000017,36.0,475.30500000000023,7.0,2.0,12.0,5.0,3.0,1.0,4.0,106.41000000000001,0.0,0.0,C24H22F3N7O2,1267.9371527488468,2.0,3.0,0.37681159420289856,0.25,0.37142857142857144,0.3220338983050848,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2498466968536377
3482,REINFORCE,EGFR,28,26,50.43589496612549,C=CCN1CC(C(=O)NCc2ccccc2)CCC1=O,true,1,true,0,0.829858278654041,0.0,1.7273999999999998,272.348,20.0,252.18799999999996,2.0,1.0,4.0,5.0,1.0,1.0,2.0,49.410000000000004,0.0,0.0,C16H20N2O2,484.51005645247983,2.0,0.0,0.30508474576271183,0.2692307692307693,0.2857142857142857,0.30508474576271183,0.30434782608695654,0.30508474576271183,0.30508474576271183,1.0,1.2498466968536377
