,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9728,REINFORCE,EGFR,77,0,144.64400339126587,Cc1ccc(C(=O)C=Cc2cc(C#N)c(NS(C)(=O)=O)cc2Oc2ccccc2)cc1,true,1,true,0,0.42191541033243324,0.0,4.926600000000004,432.50100000000015,31.0,412.3410000000003,5.0,1.0,7.0,7.0,3.0,0.0,3.0,96.26,0.0,0.0,C24H20N2O4S,1273.6497518835204,2.0,0.0,0.423728813559322,0.21153846153846156,0.3142857142857143,0.423728813559322,0.28985507246376807,0.423728813559322,0.423728813559322,1.0,1.4667515754699707
9729,REINFORCE,EGFR,77,1,144.64400339126587,COc1cc(C=NC2CCNCC2)cc(OC)c1OC,true,1,true,0,0.8356326750194474,0.0,1.8833,278.352,20.0,256.17599999999993,5.0,1.0,5.0,5.0,1.0,1.0,2.0,52.08,0.0,0.0,C15H22N2O3,443.1815845920371,1.0,0.0,0.3220338983050848,0.3076923076923077,0.2857142857142857,0.3220338983050848,0.30434782608695654,0.3220338983050848,0.3220338983050848,1.0,1.4667515754699707
9730,REINFORCE,EGFR,77,2,144.64400339126587,Cc1cccc(NC(=O)Nc2cccc(NC(=O)c3cc(C)c(N4CCN(C)CC4)nc3C)c2)c1,true,1,true,0,0.5028005861796623,0.0,4.6549600000000035,472.59300000000036,35.0,440.3370000000002,5.0,3.0,8.0,5.0,3.0,1.0,4.0,89.6,0.0,0.0,C27H32N6O2,1234.0911759243295,1.0,0.0,0.4915254237288136,0.28846153846153844,0.3857142857142857,0.4915254237288136,0.30434782608695654,0.4915254237288136,0.4915254237288136,1.0,1.4667515754699707
9731,REINFORCE,EGFR,77,3,144.64400339126587,Cc1ccc(NC(=O)NCc2cc(NC(C)C)nc(-c3cccc(C)c3)c2)nc1,true,1,true,0,0.5600434539562658,0.0,4.902440000000003,389.50300000000016,29.0,362.28700000000015,4.0,3.0,6.0,6.0,3.0,0.0,3.0,78.94000000000001,0.0,0.0,C23H27N5O,982.8132964778463,2.0,0.0,0.423728813559322,0.28846153846153844,0.34285714285714286,0.423728813559322,0.4057971014492754,0.423728813559322,0.423728813559322,1.0,1.4667515754699707
9732,REINFORCE,EGFR,77,4,144.64400339126587,CCC(C)c1ccc(C(=O)N2CCC3c4ccccc4CC32)cc1,true,1,true,0,0.7988972632980484,0.0,4.754500000000004,319.44800000000004,24.0,294.248,1.0,0.0,2.0,3.0,2.0,2.0,4.0,20.310000000000002,0.0,0.0,C22H25NO,748.8201613078517,2.0,0.0,0.4057971014492754,0.2692307692307693,0.34285714285714286,0.35593220338983056,0.4057971014492754,0.4057971014492754,0.4057971014492754,1.0,1.4667515754699707
9733,REINFORCE,EGFR,77,5,144.64400339126587,CCc1cc(=O)oc2cc(C)cc(C)c12,true,1,true,0,0.6653362661848067,0.0,2.972240000000002,202.25299999999996,15.0,188.14099999999996,2.0,0.0,2.0,1.0,2.0,0.0,2.0,30.21,0.0,0.0,C13H14O2,564.4930407543069,1.0,0.0,0.3389830508474576,0.3076923076923077,0.22857142857142854,0.3389830508474576,0.28985507246376807,0.3389830508474576,0.3389830508474576,1.0,1.4667515754699707
9734,REINFORCE,EGFR,77,6,144.64400339126587,Cc1cc(C)c(NC(=O)C=CCn2c(-c3ccccc3)c(Cc3ccccc3)c(C)cc2=O)c(C)c1,true,1,true,0,0.30819614186033123,0.0,6.534680000000007,476.6200000000003,36.0,444.3640000000003,3.0,1.0,4.0,7.0,4.0,0.0,4.0,51.1,0.0,0.0,C32H32N2O2,1442.7669606711474,2.0,0.0,0.3623188405797102,0.25,0.34285714285714286,0.288135593220339,0.3623188405797102,0.3623188405797102,0.3623188405797102,1.0,1.4667515754699707
9735,REINFORCE,EGFR,77,7,144.64400339126587,COc1ccc(OC)c(NC(=O)COc2ccc3c(c2)N(C)C(=O)c2ccccc2S3(=O)=O)c1,true,1,true,0,0.5745425580415757,0.0,3.1441000000000017,482.5140000000002,34.0,460.33800000000025,7.0,1.0,10.0,6.0,3.0,1.0,4.0,111.24000000000001,0.0,0.0,C24H22N2O7S,1385.818886768038,3.0,0.0,0.3188405797101449,0.25,0.2857142857142857,0.288135593220339,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.4667515754699707
9736,REINFORCE,EGFR,77,8,144.64400339126587,O=C(NCc1ccc(N2CCCC2)nc1)c1cc(C2CC2)nc2ccc(-c3cccs3)cc12,true,1,true,0,0.4020430278496574,0.0,5.765900000000006,454.59900000000016,33.0,428.3910000000002,5.0,1.0,6.0,6.0,4.0,2.0,6.0,58.120000000000005,0.0,0.0,C27H26N4OS,1289.9629168039717,2.0,0.0,0.33333333333333337,0.15384615384615385,0.2857142857142857,0.2033898305084746,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,1.4667515754699707
9737,REINFORCE,EGFR,77,9,144.64400339126587,COc1ccc2nc(-c3ccn4cccc4n3)c(Cc3ccc(Cl)s3)n2c1,true,1,true,0,0.4322580133444899,0.0,4.963300000000003,394.8870000000001,27.0,379.76700000000005,6.0,0.0,7.0,4.0,5.0,0.0,5.0,43.83,0.0,0.0,C20H15ClN4OS,1269.7086346461372,2.0,0.0,0.40384615384615385,0.40384615384615385,0.3571428571428571,0.3220338983050848,0.3913043478260869,0.40384615384615385,0.40384615384615385,1.0,1.4667515754699707
