,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
9856,REINFORCE,EGFR,78,0,146.75349283218384,COc1cccc(OCC(=O)Nc2cc(C)c(Cl)c(C(=O)Nc3ncccc3C)c2)c1,true,1,true,0,0.5598203142700344,0.0,4.630240000000003,439.8990000000001,31.0,417.72300000000024,5.0,2.0,8.0,7.0,3.0,0.0,3.0,89.55,0.0,0.0,C23H22ClN3O4,1117.7257655572919,3.0,0.0,0.4576271186440678,0.34615384615384615,0.3285714285714286,0.4576271186440678,0.3188405797101449,0.4576271186440678,0.4576271186440678,1.0,1.5294163227081299
9857,REINFORCE,EGFR,78,1,146.75349283218384,Cc1ccccc1C(=O)CSCC(NC(=O)C(C)C)C(C)C,true,1,true,0,0.7425317600932775,0.0,3.707720000000003,321.4860000000001,22.0,294.27000000000004,3.0,1.0,4.0,8.0,1.0,0.0,1.0,46.17,0.0,0.0,C18H27NO2S,511.5635494331323,7.0,0.0,0.44067796610169496,0.40384615384615385,0.30000000000000004,0.44067796610169496,0.26086956521739135,0.44067796610169496,0.44067796610169496,1.0,1.5294163227081299
9858,REINFORCE,EGFR,78,2,146.75349283218384,CCC(C)=CC(OC(C)=O)c1ccccc1,true,1,true,0,0.5693043943792206,0.0,3.6471000000000027,218.296,16.0,200.15199999999996,2.0,0.0,2.0,4.0,1.0,0.0,1.0,26.3,0.0,0.0,C14H18O2,365.5815482619796,3.0,0.0,0.27142857142857146,0.21153846153846156,0.27142857142857146,0.27118644067796616,0.24637681159420288,0.27142857142857146,0.27142857142857146,1.0,1.5294163227081299
9859,REINFORCE,EGFR,78,3,146.75349283218384,CCc1cc(C(=O)Nc2ccc(C)cc2)cc(S(=O)(=O)NC(C)(C)C)c1,true,1,true,0,0.83367182948978,0.0,3.8865200000000026,374.50600000000014,26.0,348.2980000000001,3.0,2.0,6.0,5.0,2.0,0.0,2.0,75.27,0.0,0.0,C20H26N2O3S,895.6438043964015,3.0,0.0,0.5932203389830508,0.46153846153846156,0.30000000000000004,0.5932203389830508,0.3188405797101449,0.5932203389830508,0.5932203389830508,1.0,1.5294163227081299
9860,REINFORCE,EGFR,78,4,146.75349283218384,COc1ccc(CN(C(C)C)C(CN2CCN(C)CC2)C(C)Oc2ccc(OC)cc2)cc1,true,1,true,0,0.5099495091135661,0.0,3.997700000000002,455.6430000000002,33.0,414.3150000000003,6.0,0.0,6.0,11.0,2.0,1.0,3.0,37.410000000000004,0.0,0.0,C27H41N3O3,817.5101527634768,9.0,0.0,0.4,0.21153846153846156,0.4,0.35593220338983056,0.33333333333333337,0.4,0.4,1.0,1.5294163227081299
9861,REINFORCE,EGFR,78,5,146.75349283218384,COc1cc(C)c(-c2cc(O)c(C(=O)OC(C)C)cc2OC)c(OC)c1,true,1,true,0,0.7862194052081188,0.0,3.9586200000000034,360.4060000000001,26.0,336.2140000000001,6.0,1.0,6.0,6.0,2.0,0.0,2.0,74.22000000000001,0.0,0.0,C20H24O6,810.434084825691,1.0,0.0,0.4067796610169492,0.40384615384615385,0.3571428571428571,0.4067796610169492,0.3623188405797102,0.4067796610169492,0.4067796610169492,1.0,1.5294163227081299
9862,REINFORCE,EGFR,78,6,146.75349283218384,COc1ccc(CNC(=O)C(C)C2(N)CCC3C(CCN3c3ccc(OC)cc3)C2)cc1,true,1,true,0,0.6902233821378335,0.0,3.7326000000000024,437.58400000000023,32.0,402.3040000000002,5.0,2.0,6.0,7.0,2.0,2.0,4.0,76.82,0.0,0.0,C26H35N3O3,914.9192759551389,2.0,0.0,0.3728813559322034,0.25,0.3285714285714286,0.3728813559322034,0.34782608695652173,0.3728813559322034,0.3728813559322034,1.0,1.5294163227081299
9863,REINFORCE,EGFR,78,7,146.75349283218384,Cc1cc(CCC(C)(C)O)ccc1C(=O)N1CC2CCCCC2(C)C1,true,1,true,0,0.8827060050956728,0.0,4.350820000000004,343.51100000000025,25.0,310.24700000000007,2.0,1.0,3.0,4.0,1.0,2.0,3.0,40.54,0.0,0.0,C22H33NO2,645.9175717849549,3.0,0.0,0.4807692307692307,0.4807692307692307,0.30000000000000004,0.38983050847457623,0.30434782608695654,0.4807692307692307,0.4807692307692307,1.0,1.5294163227081299
9864,REINFORCE,EGFR,78,8,146.75349283218384,COc1ccccc1NC(=O)N1CCN(CCCCCCn2c3c(c4ccn(C)c4c2=O)CCC3)CC1,true,1,true,0,0.441633016632929,0.0,4.247400000000003,505.66300000000047,37.0,466.35100000000034,6.0,1.0,8.0,9.0,3.0,2.0,5.0,71.74000000000001,0.0,0.0,C29H39N5O3,1302.849788608063,7.0,0.0,0.34782608695652173,0.3076923076923077,0.34285714285714286,0.30508474576271183,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.5294163227081299
9865,REINFORCE,EGFR,78,9,146.75349283218384,CC(C)CCN1CC2(CCC(c3ccccc3)C(N)C2)N=C1N,true,1,true,0,0.8976396121013295,0.0,2.6966,314.47700000000015,23.0,284.23699999999997,4.0,2.0,4.0,4.0,1.0,2.0,3.0,67.64,0.0,0.0,C19H30N4,553.7478571799214,3.0,0.0,0.3285714285714286,0.28846153846153844,0.3285714285714286,0.27118644067796616,0.3188405797101449,0.3285714285714286,0.3285714285714286,1.0,1.5294163227081299
