,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,EGFR_Sim,EGFR_Cmpd1_Sim,EGFR_Cmpd2_Sim,EGFR_Cmpd3_Sim,EGFR_Cmpd4_Sim,raw_EGFR_Sim,single,filter,score_time
1536,REINFORCE,EGFR,13,0,23.06912136077881,C=CCCCC(C)C1(O)CCCC2(C)C1c1cc3c(c(O)c1CCC21CCC(C)(C)CC1=O)C1(C)CCC(O)C(C)(C)C1CC3,true,1,true,0,0.22721379447535214,0.0,9.102300000000003,618.9430000000003,45.0,556.4470000000003,4.0,3.0,4.0,5.0,1.0,5.0,6.0,77.76,0.0,0.0,C41H62O4,1357.4445534351687,5.0,0.0,0.3285714285714286,0.0,0.3285714285714286,0.1694915254237288,0.1594202898550725,0.3285714285714286,0.3285714285714286,1.0,1.2773287296295166
1537,REINFORCE,EGFR,13,1,23.06912136077881,CSc1ccc(-c2cc(NCCCCc3ccccc3)nc(N)n2)cc1,true,1,true,0,0.4403358382602699,0.0,4.882500000000003,364.51800000000003,26.0,340.326,5.0,2.0,5.0,8.0,3.0,0.0,3.0,63.83,0.0,0.0,C21H24N4S,819.1745628819771,6.0,0.0,0.3913043478260869,0.3846153846153846,0.34285714285714286,0.35593220338983056,0.3913043478260869,0.3913043478260869,0.3913043478260869,1.0,1.2773287296295166
1538,REINFORCE,EGFR,13,2,23.06912136077881,CC1(C)CC(=O)C2C(CC=CCCO)C1C1CCC(CO)C3(C)COC12C3O,true,1,true,0,0.625318767629675,0.0,2.331000000000001,392.5360000000002,28.0,356.2480000000001,5.0,3.0,5.0,5.0,0.0,4.0,4.0,86.99000000000001,0.0,0.0,C23H36O5,657.3781236243163,2.0,0.0,0.38983050847457623,0.25,0.34285714285714286,0.38983050847457623,0.24637681159420288,0.38983050847457623,0.38983050847457623,1.0,1.2773287296295166
1539,REINFORCE,EGFR,13,3,23.06912136077881,CCOc1ccc(-c2nn(-c3ccccc3)cc2CC(=O)N(C)O)cc1,true,1,true,0,0.5463357185316539,0.0,3.328100000000001,351.40600000000006,26.0,330.23800000000006,5.0,1.0,6.0,6.0,3.0,0.0,3.0,67.59,0.0,0.0,C20H21N3O3,871.0768813581199,2.0,0.0,0.46153846153846156,0.46153846153846156,0.3571428571428571,0.4576271186440678,0.37681159420289856,0.46153846153846156,0.46153846153846156,1.0,1.2773287296295166
1540,REINFORCE,EGFR,13,4,23.06912136077881,Cc1cc(CNC(=O)N2CCc3cccc(C)c3CC2)no1,true,1,true,0,0.927027306635036,0.0,2.601840000000001,299.374,22.0,278.20599999999996,3.0,1.0,5.0,2.0,2.0,1.0,3.0,58.370000000000005,0.0,0.0,C17H21N3O2,678.2936158365173,2.0,0.0,0.44067796610169496,0.34615384615384615,0.2857142857142857,0.44067796610169496,0.30434782608695654,0.44067796610169496,0.44067796610169496,1.0,1.2773287296295166
1541,REINFORCE,EGFR,13,5,23.06912136077881,CCc1ccc(Cc2c(C(=O)NC)[nH]c3cc(C)c(C)cc23)s1,true,1,true,0,0.7349709960198653,0.0,4.359040000000003,326.46500000000003,23.0,304.289,2.0,2.0,4.0,4.0,3.0,0.0,3.0,44.89,0.0,0.0,C19H22N2OS,873.0024247122823,2.0,0.0,0.34782608695652173,0.34615384615384615,0.34285714285714286,0.30508474576271183,0.34782608695652173,0.34782608695652173,0.34782608695652173,1.0,1.2773287296295166
1542,REINFORCE,EGFR,13,6,23.06912136077881,CCC(NC)c1cccnc1O,true,1,true,0,0.7141232223414244,0.0,1.4577,166.22399999999996,12.0,152.112,3.0,2.0,3.0,3.0,1.0,0.0,1.0,45.150000000000006,0.0,0.0,C9H14N2O,246.03878061771366,3.0,0.0,0.21739130434782605,0.1923076923076923,0.17142857142857137,0.1694915254237288,0.21739130434782605,0.21739130434782605,0.21739130434782605,1.0,1.2773287296295166
1543,REINFORCE,EGFR,13,7,23.06912136077881,COc1cccc(-c2nnc(SCC(=O)Nc3cc(OC)c(OC)cc3OC)n2COCCO)c1,true,1,true,0,0.26496688057782364,0.0,2.676700000000001,504.56500000000034,35.0,476.34100000000035,11.0,2.0,12.0,13.0,3.0,0.0,3.0,126.19000000000003,0.0,0.0,C23H28N4O7S,1139.0527534883263,4.0,0.0,0.37681159420289856,0.3653846153846154,0.3142857142857143,0.3389830508474576,0.37681159420289856,0.37681159420289856,0.37681159420289856,1.0,1.2773287296295166
1544,REINFORCE,EGFR,13,8,23.06912136077881,CCNc1cccc2c1c(=O)c1ccccc1n2CC(=O)NCc1ccc(C(N)=O)cc1,true,1,true,0,0.39351021223594185,0.0,3.0018000000000002,428.4920000000002,32.0,404.3000000000002,5.0,3.0,7.0,7.0,4.0,0.0,4.0,106.22,0.0,0.0,C25H24N4O3,1374.1050251623246,2.0,0.0,0.38983050847457623,0.3076923076923077,0.37142857142857144,0.38983050847457623,0.3188405797101449,0.38983050847457623,0.38983050847457623,1.0,1.2773287296295166
1545,REINFORCE,EGFR,13,9,23.06912136077881,N#Cc1cnc(NC2CCN(c3ncnn4c(=O)n(CCn5ccc6ccccc65)nc34)CC2)nc1,true,1,true,0,0.38420237543777397,0.0,1.6834799999999996,481.5240000000003,36.0,458.3400000000003,12.0,1.0,12.0,6.0,5.0,1.0,6.0,134.85000000000002,0.0,0.0,C24H23N11O,1618.2091773385137,3.0,0.0,0.3188405797101449,0.23076923076923073,0.27142857142857146,0.30508474576271183,0.3188405797101449,0.3188405797101449,0.3188405797101449,1.0,1.2773287296295166
