,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
9856,REINFORCE,A2A,78,0,105.11755537986755,N#Cc1ccc(-n2c(=O)c(C#N)cc3ccc(C(=O)O)cc32)cc1,true,1,true,0,0.7812001183992169,0.0,2.4322600000000003,315.288,24.0,306.21600000000007,5.0,1.0,6.0,2.0,3.0,0.0,3.0,106.88000000000001,0.0,0.0,C18H9N3O3,1113.6748696165275,1.0,0.0,0.38095238095238093,0.37037037037037035,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.38095238095238093,1.0,0.6639328002929688
9857,REINFORCE,A2A,78,1,105.11755537986755,CC(C)(C)NC(=O)c1ccc(NCc2ccco2)cc1,true,1,true,0,0.8963075934431558,0.0,3.4200000000000017,272.348,20.0,252.18799999999996,3.0,2.0,4.0,4.0,2.0,0.0,2.0,54.27,0.0,0.0,C16H20N2O2,551.1628502531926,3.0,0.0,0.6666666666666667,0.2962962962962963,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666667,1.0,0.6639328002929688
9858,REINFORCE,A2A,78,2,105.11755537986755,CCOCC(=O)NNc1ncnc2sccc12,true,1,true,0,0.7811665581289089,0.0,1.1708999999999998,252.29900000000004,17.0,240.20299999999997,6.0,2.0,7.0,5.0,2.0,0.0,2.0,76.14,0.0,0.0,C10H12N4O2S,513.7301362380246,3.0,0.0,0.40476190476190477,0.31481481481481477,0.40476190476190477,0.28205128205128205,0.40476190476190477,0.40476190476190477,1.0,0.6639328002929688
9859,REINFORCE,A2A,78,3,105.11755537986755,O=C(O)C#Cc1ccc(-c2c(O)ccc3ccccc23)cc1,true,1,true,0,0.6719599040929061,0.0,3.648500000000001,288.302,22.0,276.20599999999996,2.0,2.0,3.0,1.0,3.0,0.0,3.0,57.53,0.0,0.0,C19H12O3,912.8034277720027,1.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.3589743589743589,0.38095238095238093,0.38095238095238093,1.0,0.6639328002929688
9860,REINFORCE,A2A,78,4,105.11755537986755,CC(Oc1ccccc1)C(=O)NC(C)C(N)C(=O)O,true,1,true,0,0.6901874258279809,0.0,0.3705000000000008,266.29699999999997,19.0,248.15299999999996,4.0,3.0,6.0,6.0,1.0,0.0,1.0,101.64999999999999,0.0,0.0,C13H18N2O4,435.52917419292,3.0,0.0,0.40740740740740744,0.40740740740740744,0.30952380952380953,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,0.6639328002929688
9861,REINFORCE,A2A,78,5,105.11755537986755,COc1ccc(-c2cc(NCC(=O)O)cc(C(=O)O)c2)cc1OC,true,1,true,0,0.7158042705159999,0.0,2.565500000000001,331.324,24.0,314.18800000000005,5.0,3.0,7.0,7.0,2.0,0.0,2.0,105.09,0.0,0.0,C17H17NO6,771.6712386079626,3.0,0.0,0.40740740740740744,0.40740740740740744,0.3571428571428571,0.3846153846153846,0.40740740740740744,0.40740740740740744,1.0,0.6639328002929688
9862,REINFORCE,A2A,78,6,105.11755537986755,CC(C)(C)C(=O)Nc1ccc(C(=O)c2cccnc2)cc1,true,1,true,0,0.8786708560560869,0.0,3.297200000000001,282.343,21.0,264.19899999999996,3.0,1.0,4.0,3.0,2.0,0.0,2.0,59.06,0.0,0.0,C17H18N2O2,640.7403676077384,2.0,0.0,0.7857142857142857,0.38888888888888884,0.7857142857142857,0.3076923076923077,0.7857142857142857,0.7857142857142857,1.0,0.6639328002929688
9863,REINFORCE,A2A,78,7,105.11755537986755,CN(CC(N)=O)S(=O)(=O)C(C)(C)C,true,1,true,0,0.680632906645194,0.0,-0.46819999999999884,208.283,13.0,192.15499999999997,3.0,1.0,6.0,3.0,0.0,0.0,0.0,80.47,0.0,0.0,C7H16N2O3S,289.34974061892683,4.0,0.0,0.33333333333333337,0.2777777777777778,0.33333333333333337,0.2564102564102564,0.33333333333333337,0.33333333333333337,1.0,0.6639328002929688
9864,REINFORCE,A2A,78,8,105.11755537986755,Cn1cc(-c2ncc(-c3ccc(OC(F)F)c(O)c3)[nH]2)n(C(C)(C)C)c1=O,true,1,true,0,0.7294756564943405,0.0,3.305900000000001,378.37900000000013,27.0,358.21900000000005,6.0,2.0,9.0,4.0,3.0,0.0,3.0,85.07,0.0,0.0,C18H20F2N4O3,1028.1392455516664,2.0,2.0,0.5,0.5,0.04761904761904767,0.15384615384615385,0.5,0.5,1.0,0.6639328002929688
9865,REINFORCE,A2A,78,9,105.11755537986755,CNC(=O)CCNC(=O)Nc1ccccc1S(N)(=O)=O,true,1,true,0,0.5885551556377907,0.0,-0.40839999999999893,300.3400000000001,20.0,284.212,4.0,4.0,9.0,5.0,1.0,0.0,1.0,130.39,0.0,0.0,C11H16N4O4S,600.1956172731832,3.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.2564102564102564,0.40476190476190477,0.40476190476190477,1.0,0.6639328002929688
