,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
7680,REINFORCE,A2A,61,0,85.001784324646,CN1CC2N=C(Nc3nc(-c4ccncc4)c(Br)s3)C2C1,true,1,true,0,0.8905025101615317,0.0,2.721800000000001,364.27200000000005,21.0,350.16,6.0,1.0,7.0,2.0,2.0,2.0,4.0,53.41,0.0,0.0,C14H14BrN5S,698.64485926881,2.0,0.0,0.3589743589743589,0.2962962962962963,0.2857142857142857,0.3589743589743589,0.3589743589743589,0.3589743589743589,1.0,0.5967874526977539
7681,REINFORCE,A2A,61,1,85.001784324646,COc1ccc(C=Cc2ccccc2)cc1,true,1,true,0,0.6987324020473095,0.0,3.8656000000000024,210.276,16.0,196.16399999999996,1.0,0.0,1.0,3.0,2.0,0.0,2.0,9.23,0.0,0.0,C15H14O,454.5534417002411,1.0,0.0,0.46153846153846156,0.2962962962962963,0.4285714285714286,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.5967874526977539
7682,REINFORCE,A2A,61,2,85.001784324646,COC(C(=O)Nc1cccc(Cl)c1)c1ccc(C(C)(C)C)cc1,true,1,true,0,0.8591227342362566,0.0,4.963700000000005,331.8430000000001,23.0,309.6670000000001,2.0,1.0,4.0,4.0,2.0,0.0,2.0,38.33,0.0,0.0,C19H22ClNO2,674.5141226389408,3.0,0.0,0.38888888888888884,0.38888888888888884,0.38095238095238093,0.2564102564102564,0.38888888888888884,0.38888888888888884,1.0,0.5967874526977539
7683,REINFORCE,A2A,61,3,85.001784324646,CCCCNC(=O)C(=CC(=O)OCC)Nc1ccccc1,true,1,true,0,0.43828876677831335,0.0,2.4618,290.36299999999994,21.0,268.187,4.0,2.0,5.0,8.0,1.0,0.0,1.0,67.43,0.0,0.0,C16H22N2O3,483.5552729309231,3.0,0.0,0.4285714285714286,0.38888888888888884,0.4285714285714286,0.17948717948717952,0.4285714285714286,0.4285714285714286,1.0,0.5967874526977539
7684,REINFORCE,A2A,61,4,85.001784324646,NC(C(=O)O)C(=O)CCCc1ccccc1,true,1,true,0,0.7018412966325777,0.0,0.9902999999999993,221.256,16.0,206.13599999999997,3.0,2.0,4.0,6.0,1.0,0.0,1.0,80.39000000000001,0.0,0.0,C12H15NO3,361.78643918639824,6.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.23076923076923073,0.40476190476190477,0.40476190476190477,1.0,0.5967874526977539
7685,REINFORCE,A2A,61,5,85.001784324646,O=C(Cc1nnc(-c2ccc(Cl)cc2)o1)NO,true,1,true,0,0.6382352780782279,0.0,1.4379,253.64500000000004,17.0,245.581,5.0,2.0,7.0,3.0,2.0,0.0,2.0,88.25,0.0,0.0,C10H8ClN3O3,523.847322175023,2.0,0.0,0.46153846153846156,0.35185185185185186,0.30952380952380953,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.5967874526977539
7686,REINFORCE,A2A,61,6,85.001784324646,COc1ccc(C(=O)NCCCC(=O)Nc2ccc(Cl)cc2)cc1,true,1,true,0,0.753914942390697,0.0,3.497300000000002,346.81399999999996,24.0,327.66200000000003,3.0,2.0,6.0,7.0,2.0,0.0,2.0,67.42999999999999,0.0,0.0,C18H19ClN2O3,684.4149903450676,4.0,0.0,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.4285714285714286,1.0,0.5967874526977539
7687,REINFORCE,A2A,61,7,85.001784324646,CCCCN(Cc1ccccc1)S(=O)(=O)Cc1ccccc1,true,1,true,0,0.7420421993266035,0.0,3.8187000000000033,317.454,22.0,294.27000000000004,2.0,0.0,4.0,8.0,2.0,0.0,2.0,37.38,0.0,0.0,C18H23NO2S,654.0012159977701,8.0,0.0,0.40476190476190477,0.35185185185185186,0.40476190476190477,0.2564102564102564,0.40476190476190477,0.40476190476190477,1.0,0.5967874526977539
7688,REINFORCE,A2A,61,8,85.001784324646,CC(=O)Oc1ccccc1C(=O)OC(C(=O)NCCO)C(O)C(C)C,true,1,true,0,0.4525592552199982,0.0,0.2626999999999994,353.37100000000004,25.0,330.18700000000007,7.0,3.0,8.0,8.0,1.0,0.0,1.0,122.16000000000003,0.0,0.0,C17H23NO7,614.7688551691556,4.0,0.0,0.38888888888888884,0.38888888888888884,0.33333333333333337,0.1282051282051282,0.38888888888888884,0.38888888888888884,1.0,0.5967874526977539
7689,REINFORCE,A2A,61,9,85.001784324646,O=C(CN1C(=O)CC=C1c1ccccc1)NCc1ccco1,true,1,true,0,0.919463037909226,0.0,2.1692,296.326,22.0,280.198,3.0,1.0,5.0,5.0,2.0,1.0,3.0,62.550000000000004,0.0,0.0,C17H16N2O3,689.9588341782651,2.0,0.0,0.38095238095238093,0.31481481481481477,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,0.5967874526977539
7690,REINFORCE,A2A,61,10,85.001784324646,CC(C)(C)NC(=S)NC(=O)c1ccccc1F,true,1,true,0,0.7550943320515059,0.0,2.2285000000000004,254.33,17.0,239.20999999999995,2.0,2.0,5.0,1.0,1.0,0.0,1.0,41.129999999999995,0.0,0.0,C12H15FN2OS,440.37692355943767,3.0,1.0,0.5952380952380952,0.2777777777777778,0.5952380952380952,0.23076923076923073,0.5952380952380952,0.5952380952380952,1.0,0.5967874526977539
