,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
4736,REINFORCE,A2A,38,0,57.584577322006226,O=C(NN=Cc1ccc2c(c1)OCO2)C1CCCC1,true,1,true,0,0.6681116996829376,0.0,2.0556,260.29299999999995,19.0,244.16499999999994,4.0,1.0,5.0,3.0,1.0,2.0,3.0,59.92,0.0,0.0,C14H16N2O3,507.4125826913681,1.0,0.0,0.28205128205128205,0.2777777777777778,0.26190476190476186,0.28205128205128205,0.28205128205128205,0.28205128205128205,1.0,0.6674249172210693
4737,REINFORCE,A2A,38,1,57.584577322006226,COc1cc(CC(=O)c2cccc(C)c2)cc(OC)c1OC,true,1,true,0,0.766546193788085,0.0,3.446220000000002,300.35400000000004,22.0,280.19399999999996,4.0,0.0,4.0,6.0,2.0,0.0,2.0,44.760000000000005,0.0,0.0,C18H20O4,651.5325281125358,3.0,0.0,0.5128205128205128,0.37037037037037035,0.45238095238095233,0.5128205128205128,0.5128205128205128,0.5128205128205128,1.0,0.6674249172210693
4738,REINFORCE,A2A,38,2,57.584577322006226,O=C(Cc1ccc(Cl)s1)NC1CC1,true,1,true,0,0.8233818177414437,0.0,2.2226,215.70499999999998,13.0,205.62499999999997,2.0,1.0,4.0,3.0,1.0,1.0,2.0,29.1,0.0,0.0,C9H10ClNOS,319.16953264915503,2.0,0.0,0.2857142857142857,0.2592592592592593,0.2857142857142857,0.23076923076923073,0.2857142857142857,0.2857142857142857,1.0,0.6674249172210693
4739,REINFORCE,A2A,38,3,57.584577322006226,CCCCNC(=O)Nc1ccccc1C(F)(F)F,true,1,true,0,0.7973698523845889,0.0,3.6270000000000016,260.25899999999996,18.0,245.13899999999995,1.0,2.0,6.0,4.0,1.0,0.0,1.0,41.13,0.0,0.0,C12H15F3N2O,404.55415076915006,3.0,3.0,0.47619047619047616,0.31481481481481477,0.47619047619047616,0.2564102564102564,0.47619047619047616,0.47619047619047616,1.0,0.6674249172210693
4740,REINFORCE,A2A,38,4,57.584577322006226,CNC(=O)C#Cc1cccnc1,true,1,true,0,0.5499215075475019,0.0,0.17909999999999976,160.176,12.0,152.11199999999997,2.0,1.0,3.0,0.0,1.0,0.0,1.0,41.99,0.0,0.0,C9H8N2O,321.3769263952092,1.0,0.0,0.30952380952380953,0.2592592592592593,0.30952380952380953,0.23076923076923073,0.30952380952380953,0.30952380952380953,1.0,0.6674249172210693
4741,REINFORCE,A2A,38,5,57.584577322006226,CCOC(C=CC#N)=C1SCC(=O)N1C(C)C,true,1,true,0,0.5686051813096158,0.0,2.25558,252.33899999999997,17.0,236.21099999999996,4.0,0.0,5.0,4.0,0.0,1.0,1.0,53.33,0.0,0.0,C12H16N2O2S,393.80003430998744,3.0,0.0,0.38095238095238093,0.2592592592592593,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.6674249172210693
4742,REINFORCE,A2A,38,6,57.584577322006226,O=C(CS(=O)(=O)C=Cc1ccc(Oc2ccccc2)cc1)NO,true,1,true,0,0.6252334573917796,0.0,2.3698,333.365,23.0,318.245,5.0,2.0,7.0,6.0,2.0,0.0,2.0,92.7,0.0,0.0,C16H15NO5S,782.980124824764,3.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.2564102564102564,0.4285714285714286,0.4285714285714286,1.0,0.6674249172210693
4743,REINFORCE,A2A,38,7,57.584577322006226,CC(C)(C)C(=O)N1CCCC1CCC(=O)NCC(=O)O,true,1,true,0,0.7883701913905427,0.0,1.0045,284.356,20.0,260.164,3.0,2.0,6.0,5.0,0.0,1.0,1.0,86.71000000000001,0.0,0.0,C14H24N2O4,387.12536704115627,3.0,0.0,0.5238095238095238,0.2962962962962963,0.5238095238095238,0.15384615384615385,0.5238095238095238,0.5238095238095238,1.0,0.6674249172210693
4744,REINFORCE,A2A,38,8,57.584577322006226,COC(=O)CC(O)(NCC(=O)O)OC,true,1,true,0,0.35989274179243624,0.0,-1.4837999999999993,207.182,14.0,194.07799999999997,6.0,3.0,7.0,6.0,0.0,0.0,0.0,105.09,0.0,0.0,C7H13NO6,218.2255594286989,6.0,0.0,0.3571428571428571,0.2962962962962963,0.3571428571428571,0.17948717948717952,0.3571428571428571,0.3571428571428571,1.0,0.6674249172210693
4745,REINFORCE,A2A,38,9,57.584577322006226,COC(=O)C(CC(=O)O)NCc1ccccc1OC,true,1,true,0,0.7108082726601199,0.0,0.8010999999999997,267.281,19.0,250.14499999999995,5.0,2.0,6.0,7.0,1.0,0.0,1.0,84.86000000000001,0.0,0.0,C13H17NO5,446.41464621631985,6.0,0.0,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,0.6674249172210693
4746,REINFORCE,A2A,38,10,57.584577322006226,CCC(=O)c1ccc(C(F)(F)F)nc1N,true,1,true,0,0.7744527119948602,0.0,2.2752999999999997,218.17799999999994,15.0,209.10599999999997,3.0,1.0,6.0,2.0,1.0,0.0,1.0,55.980000000000004,0.0,0.0,C9H9F3N2O,387.43411358111575,2.0,3.0,0.45238095238095233,0.37037037037037035,0.45238095238095233,0.28205128205128205,0.45238095238095233,0.45238095238095233,1.0,0.6674249172210693
4747,REINFORCE,A2A,38,11,57.584577322006226,CC(C)(C)CNCc1cnc(-c2cccc(Cl)c2)nc1,true,1,true,0,0.9264821029713014,0.0,3.9327000000000023,289.81,20.0,269.65,3.0,1.0,4.0,4.0,2.0,0.0,2.0,37.81,0.0,0.0,C16H20ClN3,558.6798224453582,4.0,0.0,0.47619047619047616,0.35185185185185186,0.47619047619047616,0.41025641025641024,0.47619047619047616,0.47619047619047616,1.0,0.6674249172210693
4748,REINFORCE,A2A,38,12,57.584577322006226,CC(C)c1ccc(C2N=C(c3ccccc3)OC2CO)cc1,true,1,true,0,0.9343833990464512,0.0,3.6890000000000027,295.382,22.0,274.214,3.0,1.0,3.0,4.0,2.0,1.0,3.0,41.82,0.0,0.0,C19H21NO2,646.8952178895597,1.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.38095238095238093,1.0,0.6674249172210693
4749,REINFORCE,A2A,38,13,57.584577322006226,CCCCC(NCc1ccccc1)c1ccccc1,true,1,true,0,0.7533460889861595,0.0,4.7077000000000035,253.38900000000004,19.0,230.20499999999996,1.0,1.0,1.0,7.0,2.0,0.0,2.0,12.03,0.0,0.0,C18H23N,449.63120369103325,7.0,0.0,0.4285714285714286,0.2962962962962963,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.4285714285714286,1.0,0.6674249172210693
4750,REINFORCE,A2A,38,14,57.584577322006226,Cc1cc(CCCNCCc2ccccn2)c2c(c1)COCO2,true,1,true,0,0.7982197056492218,0.0,3.0214200000000018,312.4130000000001,23.0,288.221,4.0,1.0,4.0,7.0,2.0,1.0,3.0,43.38000000000001,0.0,0.0,C19H24N2O2,628.7667811837945,7.0,0.0,0.4358974358974359,0.2777777777777778,0.30952380952380953,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6674249172210693
