,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
128,REINFORCE,A2A,2,0,2.8676869869232178,COC(=O)c1cnc(-c2cc3c(OC)cccc3s2)nc1N1CCC2(CC1)NC(=O)O2,true,1,true,0,0.6172960696966314,0.0,3.1898000000000017,440.4810000000003,31.0,420.3210000000002,9.0,1.0,10.0,4.0,3.0,2.0,5.0,102.88000000000001,0.0,0.0,C21H20N4O5S,1175.7268553055583,1.0,0.0,0.37037037037037035,0.37037037037037035,0.0714285714285714,0.10256410256410253,0.37037037037037035,0.37037037037037035,1.0,1.3783419132232666
129,REINFORCE,A2A,2,1,2.8676869869232178,COC(=O)CC(C=Cc1ccccc1)(C(=O)OCBr)C(O)CC(=O)O,true,1,true,0,0.468877391447053,0.0,1.9805,415.2360000000001,25.0,396.0840000000001,6.0,2.0,8.0,9.0,1.0,0.0,1.0,110.13000000000001,0.0,0.0,C17H19BrO7,629.143350181566,7.0,0.0,0.40740740740740744,0.40740740740740744,0.30952380952380953,0.07692307692307687,0.40740740740740744,0.40740740740740744,1.0,1.3783419132232666
130,REINFORCE,A2A,2,2,2.8676869869232178,COC(=O)CN1CC(NCC2CCC(=O)N2Cc2cccnc2)C1,true,1,true,0,0.7097331399076555,0.0,0.019400000000001194,332.404,24.0,308.21200000000005,6.0,1.0,7.0,7.0,1.0,2.0,3.0,74.77000000000001,0.0,0.0,C17H24N4O3,574.4582036668114,3.0,0.0,0.40740740740740744,0.40740740740740744,0.38095238095238093,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,1.3783419132232666
131,REINFORCE,A2A,2,3,2.8676869869232178,O=CCC(OC(=O)C(O)(F)C(O)CO)C(O)C1CCCC1,true,1,true,0,0.3364348439856558,0.0,-0.9504000000000008,308.3020000000002,21.0,287.134,7.0,4.0,8.0,8.0,0.0,1.0,1.0,124.29000000000002,0.0,0.0,C13H21FO7,354.42893829313965,5.0,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.15384615384615385,0.33333333333333337,0.33333333333333337,1.0,1.3783419132232666
132,REINFORCE,A2A,2,4,2.8676869869232178,O=C(NCCCCN1CCCC1)c1ccccc1-c1ccccc1,true,1,true,0,0.7826550616967057,0.0,3.959400000000003,322.45200000000006,24.0,296.244,2.0,1.0,3.0,7.0,2.0,1.0,3.0,32.34,0.0,0.0,C21H26N2O,647.898137531534,5.0,0.0,0.3571428571428571,0.18518518518518523,0.3571428571428571,0.23076923076923073,0.3571428571428571,0.3571428571428571,1.0,1.3783419132232666
133,REINFORCE,A2A,2,5,2.8676869869232178,Cc1nc(CSCCC2=CCCC2)cs1,true,1,true,0,0.5643899245015628,0.0,4.185120000000003,239.40899999999996,15.0,222.27299999999997,3.0,0.0,3.0,5.0,1.0,1.0,2.0,12.89,0.0,0.0,C12H17NS2,341.14624783384875,5.0,0.0,0.28205128205128205,0.2592592592592593,0.26190476190476186,0.28205128205128205,0.28205128205128205,0.28205128205128205,1.0,1.3783419132232666
134,REINFORCE,A2A,2,6,2.8676869869232178,CN(C)CC(C)(C)N(Cc1ccoc1)C(C)(C)C,true,1,true,0,0.8019664461963986,0.0,3.2203000000000017,252.402,18.0,224.17799999999994,3.0,0.0,3.0,5.0,1.0,0.0,1.0,19.62,0.0,0.0,C15H28N2O,347.0705481909393,6.0,0.0,0.3571428571428571,0.2777777777777778,0.3571428571428571,0.28205128205128205,0.3571428571428571,0.3571428571428571,1.0,1.3783419132232666
135,REINFORCE,A2A,2,7,2.8676869869232178,O=C(NCC1CCN(CC#Cc2ccccc2)CC1)Oc1ccc(F)cc1,true,1,true,0,0.8396360915924229,0.0,3.677800000000003,366.4360000000001,27.0,343.25200000000007,3.0,1.0,5.0,4.0,2.0,1.0,3.0,41.57000000000001,0.0,0.0,C22H23FN2O2,788.5576447517922,2.0,1.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,1.3783419132232666
136,REINFORCE,A2A,2,8,2.8676869869232178,CNC(=O)c1n[nH]cc1-c1cccc(C(=O)Nc2cc(CN3CCC3)n(C)c2)c1,true,1,true,0,0.5995316624815983,0.0,2.2327999999999992,392.46300000000025,29.0,368.2710000000002,5.0,3.0,8.0,6.0,3.0,1.0,4.0,95.04999999999998,0.0,0.0,C21H24N6O2,1047.1310474314555,2.0,0.0,0.4629629629629629,0.4629629629629629,0.2142857142857143,0.10256410256410253,0.4629629629629629,0.4629629629629629,1.0,1.3783419132232666
137,REINFORCE,A2A,2,9,2.8676869869232178,N#CC1C(=O)C=C2C3CC3CCC2N1C(=O)COCc1ccccc1,true,1,true,0,0.8452785007986361,0.0,2.23158,336.391,25.0,316.23100000000005,4.0,0.0,5.0,4.0,1.0,3.0,4.0,70.4,0.0,0.0,C20H20N2O3,764.895986783811,4.0,0.0,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.10256410256410253,0.33333333333333337,0.33333333333333337,1.0,1.3783419132232666
