,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
8064,REINFORCE,A2A,64,0,88.49226593971252,Fc1c(F)c(F)c(Br)c(F)c1F,true,1,true,0,0.3749838572354203,0.0,3.1446,246.95999999999998,12.0,246.95999999999998,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,C6BrF5,230.20322477240757,0.0,5.0,0.33333333333333337,0.2592592592592593,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.6042232513427734
8065,REINFORCE,A2A,64,1,88.49226593971252,NC(C(=O)O)C(=O)NC(=O)c1ccccc1,true,1,true,0,0.5888224105074995,0.0,-0.6450999999999998,222.20000000000002,16.0,212.11999999999998,4.0,3.0,6.0,3.0,1.0,0.0,1.0,109.49000000000001,0.0,0.0,C10H10N2O4,416.0870229727019,2.0,0.0,0.47619047619047616,0.31481481481481477,0.47619047619047616,0.23076923076923073,0.47619047619047616,0.47619047619047616,1.0,0.6042232513427734
8066,REINFORCE,A2A,64,2,88.49226593971252,CCN(CC)C(=O)c1c(C)nsc1NCCN(C)C,true,1,true,0,0.8306950469342902,0.0,1.90702,284.42900000000003,19.0,260.23699999999997,5.0,1.0,6.0,7.0,1.0,0.0,1.0,48.470000000000006,0.0,0.0,C13H24N4OS,412.7757577305028,4.0,0.0,0.40476190476190477,0.2962962962962963,0.40476190476190477,0.23076923076923073,0.40476190476190477,0.40476190476190477,1.0,0.6042232513427734
8067,REINFORCE,A2A,64,3,88.49226593971252,CC(=O)NC(CC(=O)N1CCCC1C(=O)NCCC(=O)O)C(C)C,true,1,true,0,0.5797771858953861,0.0,0.11910000000000087,341.408,24.0,314.19200000000006,4.0,3.0,8.0,8.0,0.0,1.0,1.0,115.81000000000002,0.0,0.0,C16H27N3O5,492.10455448078966,4.0,0.0,0.40476190476190477,0.35185185185185186,0.40476190476190477,0.05128205128205132,0.40476190476190477,0.40476190476190477,1.0,0.6042232513427734
8068,REINFORCE,A2A,64,4,88.49226593971252,CCCC(=O)Nc1cccc(-n2ccccc2=O)c1,true,1,true,0,0.9136512722229674,0.0,2.5761000000000003,256.305,19.0,240.17699999999996,3.0,1.0,4.0,4.0,2.0,0.0,2.0,51.1,0.0,0.0,C15H16N2O2,631.7927427712116,2.0,0.0,0.47619047619047616,0.37037037037037035,0.47619047619047616,0.3589743589743589,0.47619047619047616,0.47619047619047616,1.0,0.6042232513427734
8069,REINFORCE,A2A,64,5,88.49226593971252,CC(C)CCNC(=O)Cn1nc(N)ccc1=O,true,1,true,0,0.7544519041504991,0.0,-0.012199999999998767,238.291,17.0,220.14699999999996,5.0,2.0,6.0,5.0,1.0,0.0,1.0,90.00999999999999,0.0,0.0,C11H18N4O2,439.34272576308126,3.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.23076923076923073,0.4285714285714286,0.4285714285714286,1.0,0.6042232513427734
8070,REINFORCE,A2A,64,6,88.49226593971252,Oc1ccc(CCCc2ccccc2)cc1O,true,1,true,0,0.7883394110351024,0.0,3.2731000000000017,228.29100000000005,17.0,212.16299999999995,2.0,2.0,2.0,4.0,2.0,0.0,2.0,40.46,0.0,0.0,C15H16O2,477.53542249933344,4.0,0.0,0.4358974358974359,0.2962962962962963,0.38095238095238093,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,0.6042232513427734
8071,REINFORCE,A2A,64,7,88.49226593971252,CCCCN(C(=O)Cn1nc(C)c(C)c1C)C(C)C,true,1,true,0,0.7929773265553733,0.0,2.845460000000001,265.40099999999995,19.0,238.18499999999995,3.0,0.0,4.0,6.0,1.0,0.0,1.0,38.13,0.0,0.0,C15H27N3O,434.8442407451285,4.0,0.0,0.4285714285714286,0.33333333333333337,0.4285714285714286,0.3076923076923077,0.4285714285714286,0.4285714285714286,1.0,0.6042232513427734
8072,REINFORCE,A2A,64,8,88.49226593971252,CCN(c1ccc(C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,true,1,true,0,0.8524232964338601,0.0,3.920600000000003,329.343,22.0,315.23100000000005,2.0,0.0,7.0,4.0,2.0,0.0,2.0,37.38,0.0,0.0,C15H14F3NO2S,725.6329185721304,4.0,3.0,0.38095238095238093,0.2962962962962963,0.38095238095238093,0.23076923076923073,0.38095238095238093,0.38095238095238093,1.0,0.6042232513427734
8073,REINFORCE,A2A,64,9,88.49226593971252,CCN1CCC(C(=O)N(C)Cc2ccccc2)CC1,true,1,true,0,0.8295794260783736,0.0,2.3769,260.38100000000003,19.0,236.18899999999994,2.0,0.0,3.0,4.0,1.0,1.0,2.0,23.550000000000004,0.0,0.0,C16H24N2O,396.46977705227704,2.0,0.0,0.4285714285714286,0.31481481481481477,0.4285714285714286,0.3589743589743589,0.4285714285714286,0.4285714285714286,1.0,0.6042232513427734
