,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
3328,REINFORCE,A2A,27,0,43.488203048706055,CCOC(=O)C=CC=CC=CCCCN(C)C,true,1,true,0,0.2811140114792141,0.0,2.5599000000000007,237.34299999999993,17.0,214.15899999999996,3.0,0.0,3.0,8.0,0.0,0.0,0.0,29.54,0.0,0.0,C14H23NO2,277.94679710984843,4.0,0.0,0.2777777777777778,0.2777777777777778,0.23809523809523814,0.15384615384615385,0.2777777777777778,0.2777777777777778,1.0,0.7867457866668701
3329,REINFORCE,A2A,27,1,43.488203048706055,O=C(NC1(c2ccccn2)CCCCC1)C1CSCS1,true,1,true,0,0.9311393572828024,0.0,3.163300000000002,308.4719999999999,20.0,288.31199999999995,4.0,1.0,5.0,3.0,1.0,2.0,3.0,41.99,0.0,0.0,C15H20N2OS2,454.201134600691,1.0,0.0,0.2777777777777778,0.2777777777777778,0.23809523809523814,0.23076923076923073,0.2777777777777778,0.2777777777777778,1.0,0.7867457866668701
3330,REINFORCE,A2A,27,2,43.488203048706055,CCOC(=O)c1ccc(NC(=O)C=Cc2cccs2)cc1,true,1,true,0,0.6781640311165585,0.0,3.5767000000000024,301.367,21.0,286.24699999999996,4.0,1.0,5.0,5.0,2.0,0.0,2.0,55.4,0.0,0.0,C16H15NO3S,630.0515171309005,1.0,0.0,0.5952380952380952,0.40740740740740744,0.5952380952380952,0.28205128205128205,0.5952380952380952,0.5952380952380952,1.0,0.7867457866668701
3331,REINFORCE,A2A,27,3,43.488203048706055,CCC(NC(=O)C1CCCCN1C(=O)C(N)C(C)C)C(C)C,true,1,true,0,0.7864624514815697,0.0,1.9015999999999995,311.47,22.0,278.206,3.0,2.0,5.0,6.0,0.0,1.0,1.0,75.43,0.0,0.0,C17H33N3O2,382.1003399104478,3.0,0.0,0.35185185185185186,0.35185185185185186,0.33333333333333337,0.15384615384615385,0.35185185185185186,0.35185185185185186,1.0,0.7867457866668701
3332,REINFORCE,A2A,27,4,43.488203048706055,CC(C)c1c(O)cc2c(c1O)CC1C2NCC(O)C([S+]([O-])c2ccc(Cl)cc2)C1C#N,true,1,true,0,0.5211445041855419,0.0,3.3682800000000013,460.98300000000006,31.0,435.7830000000002,6.0,4.0,8.0,3.0,2.0,2.0,4.0,119.57,0.0,0.0,C23H25ClN2O4S,1023.7170321715827,2.0,0.0,0.20370370370370372,0.20370370370370372,0.09523809523809523,0.0,0.20370370370370372,0.20370370370370372,1.0,0.7867457866668701
3333,REINFORCE,A2A,27,5,43.488203048706055,CCC1c2[nH]c(-c3cccs3)cc2CCN1C,true,1,true,0,0.856088382016363,0.0,3.6822000000000026,246.37899999999996,17.0,228.23499999999996,2.0,1.0,3.0,2.0,2.0,1.0,3.0,19.03,0.0,0.0,C14H18N2S,498.27933656253043,1.0,0.0,0.4629629629629629,0.4629629629629629,0.2857142857142857,0.3846153846153846,0.4629629629629629,0.4629629629629629,1.0,0.7867457866668701
3334,REINFORCE,A2A,27,6,43.488203048706055,C=CC1CCC(C(=C)C)CC1O,true,1,true,0,0.6248989575005829,0.0,2.525700000000001,166.26399999999998,12.0,148.11999999999998,1.0,1.0,1.0,2.0,0.0,1.0,1.0,20.23,0.0,0.0,C11H18O,183.44313396035153,1.0,0.0,0.2857142857142857,0.2592592592592593,0.2857142857142857,0.1282051282051282,0.2857142857142857,0.2857142857142857,1.0,0.7867457866668701
3335,REINFORCE,A2A,27,7,43.488203048706055,CN1CCNC(CC2CCCCC2)C1=O,true,1,true,0,0.7466871787098281,0.0,1.3869999999999993,210.3209999999999,15.0,188.14499999999995,2.0,1.0,3.0,2.0,0.0,2.0,2.0,32.34,0.0,0.0,C12H22N2O,223.66200896008945,2.0,0.0,0.2407407407407407,0.2407407407407407,0.2142857142857143,0.17948717948717952,0.2407407407407407,0.2407407407407407,1.0,0.7867457866668701
3336,REINFORCE,A2A,27,8,43.488203048706055,CCC(c1cc(=O)[nH]c(C2CC2)n1)N1CCCC1,true,1,true,0,0.8869662789922645,0.0,2.1942000000000004,247.34199999999993,18.0,226.17399999999998,3.0,1.0,4.0,4.0,1.0,2.0,3.0,48.99,0.0,0.0,C14H21N3O,472.17260252539495,3.0,0.0,0.40740740740740744,0.40740740740740744,0.2857142857142857,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,0.7867457866668701
3337,REINFORCE,A2A,27,9,43.488203048706055,CCCNC(OCCC)c1nc(C)cs1,true,1,true,0,0.7286478204425738,0.0,2.8763200000000015,228.361,15.0,208.20099999999996,4.0,1.0,4.0,7.0,1.0,0.0,1.0,34.15,0.0,0.0,C11H20N2OS,267.30656717567075,7.0,0.0,0.3571428571428571,0.2962962962962963,0.3571428571428571,0.23076923076923073,0.3571428571428571,0.3571428571428571,1.0,0.7867457866668701
