,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
7168,REINFORCE,A2A,57,0,80.14136028289795,NC(=O)c1cc(Br)c2cc(Cl)ccc2n1,true,1,true,0,0.8756573342273458,0.0,2.7496,285.528,15.0,279.48,2.0,1.0,5.0,1.0,2.0,0.0,2.0,55.980000000000004,0.0,0.0,C10H6BrClN2O,556.3588400172699,1.0,0.0,0.38095238095238093,0.35185185185185186,0.38095238095238093,0.33333333333333337,0.38095238095238093,0.38095238095238093,1.0,0.6517367362976074
7169,REINFORCE,A2A,57,1,80.14136028289795,Cc1ccc(Oc2nccc(C#N)n2)c(F)c1,true,1,true,0,0.7936360254262382,0.0,2.5881000000000007,229.214,17.0,221.14999999999998,4.0,0.0,5.0,2.0,2.0,0.0,2.0,58.8,0.0,0.0,C12H8FN3O,592.5448795280292,2.0,1.0,0.46153846153846156,0.37037037037037035,0.33333333333333337,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.0,0.6517367362976074
7170,REINFORCE,A2A,57,2,80.14136028289795,CNCC(C)NC(=O)NC(C)(C)C,true,1,true,0,0.6087099872053039,0.0,0.692,187.28699999999998,13.0,166.11899999999997,2.0,3.0,4.0,3.0,0.0,0.0,0.0,53.16,0.0,0.0,C9H21N3O,162.73297432721924,3.0,0.0,0.38095238095238093,0.2777777777777778,0.38095238095238093,0.20512820512820518,0.38095238095238093,0.38095238095238093,1.0,0.6517367362976074
7171,REINFORCE,A2A,57,3,80.14136028289795,NC(C(=O)O)C(OC(=O)c1cccc2ccccc12)C(=O)O,true,1,true,0,0.6989318674768846,0.0,0.8616999999999992,303.2700000000001,22.0,290.166,5.0,3.0,7.0,5.0,2.0,0.0,2.0,126.92,0.0,0.0,C15H13NO6,736.395021221627,4.0,0.0,0.33333333333333337,0.31481481481481477,0.33333333333333337,0.2564102564102564,0.33333333333333337,0.33333333333333337,1.0,0.6517367362976074
7172,REINFORCE,A2A,57,4,80.14136028289795,NCC(c1ccccc1)c1ccccc1,true,1,true,0,0.8040923145667166,0.0,2.7772000000000014,197.28099999999998,15.0,182.16099999999994,1.0,1.0,1.0,3.0,2.0,0.0,2.0,26.02,0.0,0.0,C14H15N,354.69858153060153,3.0,0.0,0.3571428571428571,0.2777777777777778,0.3571428571428571,0.3076923076923077,0.3571428571428571,0.3571428571428571,1.0,0.6517367362976074
7173,REINFORCE,A2A,57,5,80.14136028289795,CCNC(=O)COC(=O)C(C)(C)c1ccccc1,true,1,true,0,0.8071146516216325,0.0,1.6434999999999995,249.31,18.0,230.15799999999993,3.0,1.0,4.0,5.0,1.0,0.0,1.0,55.4,0.0,0.0,C14H19NO3,412.30709753656726,2.0,0.0,0.47619047619047616,0.33333333333333337,0.47619047619047616,0.23076923076923073,0.47619047619047616,0.47619047619047616,1.0,0.6517367362976074
7174,REINFORCE,A2A,57,6,80.14136028289795,COC(=O)c1ccc(CNC(C)C)cc1,true,1,true,0,0.7670409481975785,0.0,1.9711999999999998,207.273,15.0,190.13699999999997,3.0,1.0,3.0,4.0,1.0,0.0,1.0,38.33,0.0,0.0,C12H17NO2,316.8989335759843,3.0,0.0,0.4285714285714286,0.35185185185185186,0.4285714285714286,0.28205128205128205,0.4285714285714286,0.4285714285714286,1.0,0.6517367362976074
7175,REINFORCE,A2A,57,7,80.14136028289795,COc1ccc(C=CC(=O)Nc2cccnc2OC)cc1,true,1,true,0,0.8576067676689652,0.0,2.750700000000001,284.315,21.0,268.187,4.0,1.0,5.0,5.0,2.0,0.0,2.0,60.45,0.0,0.0,C16H16N2O3,636.225277933952,1.0,0.0,0.4285714285714286,0.38888888888888884,0.4285714285714286,0.3589743589743589,0.4285714285714286,0.4285714285714286,1.0,0.6517367362976074
7176,REINFORCE,A2A,57,8,80.14136028289795,CC(C)C(NC(=O)C(N)CCC(=O)O)C(=O)O,true,1,true,0,0.47448179060204515,0.0,-0.596099999999999,246.26299999999995,17.0,228.11899999999997,4.0,4.0,7.0,7.0,0.0,0.0,0.0,129.72,0.0,0.0,C10H18N2O5,303.07138261445647,4.0,0.0,0.45238095238095233,0.2777777777777778,0.45238095238095233,0.17948717948717952,0.45238095238095233,0.45238095238095233,1.0,0.6517367362976074
7177,REINFORCE,A2A,57,9,80.14136028289795,N=C(NCC=NO)Nc1ccc(Cl)cc1,true,1,true,0,0.27432628352472954,0.0,1.7362699999999995,226.66700000000003,15.0,215.57899999999998,3.0,4.0,6.0,3.0,1.0,0.0,1.0,80.5,0.0,0.0,C9H11ClN4O,349.63490635038113,5.0,0.0,0.4285714285714286,0.2592592592592593,0.4285714285714286,0.28205128205128205,0.4285714285714286,0.4285714285714286,1.0,0.6517367362976074
