,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
640,REINFORCE,A2A,6,0,11.370966911315918,C#Cc1cc2c(cc1NC(=O)c1ccccc1)oc(=O)n2C(C)=O,true,1,true,0,0.7355733319015444,0.0,2.4882,320.3040000000001,24.0,308.208,5.0,1.0,6.0,2.0,3.0,0.0,3.0,81.31,0.0,0.0,C18H12N2O4,1052.297667580381,1.0,0.0,0.40740740740740744,0.40740740740740744,0.2857142857142857,0.3076923076923077,0.40740740740740744,0.40740740740740744,1.0,1.1299402713775635
641,REINFORCE,A2A,6,1,11.370966911315918,C=CCC(=O)N1CCC(N(C(=O)c2ccsc2)c2ccc(C)cc2)C1,true,1,true,0,0.7646993226081872,0.0,3.880320000000003,354.47500000000014,25.0,332.2990000000001,3.0,0.0,5.0,5.0,2.0,1.0,3.0,40.620000000000005,0.0,0.0,C20H22N2O2S,752.5131594671617,2.0,0.0,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.28205128205128205,0.33333333333333337,0.33333333333333337,1.0,1.1299402713775635
642,REINFORCE,A2A,6,2,11.370966911315918,CCCC(NC(=O)OC(C)(C)C)NC(=O)c1ccccc1OC(C)C,true,1,true,0,0.7323145275960509,0.0,3.8545000000000025,350.45900000000006,25.0,320.2190000000001,4.0,2.0,6.0,7.0,1.0,0.0,1.0,76.66000000000001,0.0,0.0,C19H30N2O4,579.0319789353726,4.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.15384615384615385,0.40476190476190477,0.40476190476190477,1.0,1.1299402713775635
643,REINFORCE,A2A,6,3,11.370966911315918,CC[SH](=O)(CNS(=O)(=O)c1ccccc1)N1CCOCC1,true,1,true,0,0.7292615000532111,0.0,0.20619999999999972,334.4630000000002,21.0,312.2870000000001,4.0,2.0,8.0,6.0,1.0,1.0,2.0,75.71000000000001,0.0,0.0,C13H22N2O4S2,597.8570919205911,6.0,0.0,0.33333333333333337,0.33333333333333337,0.23809523809523814,0.2564102564102564,0.33333333333333337,0.33333333333333337,1.0,1.1299402713775635
644,REINFORCE,A2A,6,4,11.370966911315918,COC(=O)CC1Cc2cccc3c2N(C1)C1CCN(C)C1C3,true,1,true,0,0.7806065496008757,0.0,1.8571999999999997,300.40200000000004,22.0,276.21,4.0,0.0,4.0,2.0,1.0,3.0,4.0,32.78,0.0,0.0,C18H24N2O2,600.7499943400828,2.0,0.0,0.35185185185185186,0.35185185185185186,0.26190476190476186,0.20512820512820518,0.35185185185185186,0.35185185185185186,1.0,1.1299402713775635
645,REINFORCE,A2A,6,5,11.370966911315918,CCCCCC1(Cc2ccccc2C)CN(C)C(=O)C1=O,true,1,true,0,0.5951863886945458,0.0,3.1453200000000017,287.403,21.0,262.203,2.0,0.0,3.0,6.0,1.0,1.0,2.0,37.38,0.0,0.0,C18H25NO2,537.7747932925586,6.0,0.0,0.37037037037037035,0.37037037037037035,0.30952380952380953,0.2564102564102564,0.37037037037037035,0.37037037037037035,1.0,1.1299402713775635
646,REINFORCE,A2A,6,6,11.370966911315918,CCCCN1CC2C(=O)N(CC)C(=O)C3C2c2cc(OCCCCCCCN)c(OC)cc2CC31,true,1,true,0,0.3385404070611002,0.0,3.7283000000000017,485.6690000000005,35.0,442.3250000000003,6.0,1.0,7.0,13.0,1.0,3.0,4.0,85.10000000000001,0.0,0.0,C28H43N3O4,904.433739511705,8.0,0.0,0.33333333333333337,0.33333333333333337,0.16666666666666663,0.0,0.33333333333333337,0.33333333333333337,1.0,1.1299402713775635
647,REINFORCE,A2A,6,7,11.370966911315918,CC(=O)c1cccc(NC(=O)CCCNC(=O)CN2C(=O)c3ccccc3C2=O)c1,true,1,true,0,0.39493647844020124,0.0,2.0202999999999998,407.4260000000001,30.0,386.2580000000002,5.0,2.0,8.0,8.0,2.0,1.0,3.0,112.65,0.0,0.0,C22H21N3O5,995.9380033313527,4.0,0.0,0.37037037037037035,0.37037037037037035,0.2857142857142857,0.07692307692307687,0.37037037037037035,0.37037037037037035,1.0,1.1299402713775635
648,REINFORCE,A2A,6,8,11.370966911315918,CC(=O)C(NC(=O)c1ccc(Cl)cc1Cl)C(=O)NCC(F)(F)F,true,1,true,0,0.7808285536988054,0.0,2.3593,371.14200000000005,23.0,360.05400000000003,3.0,2.0,10.0,5.0,1.0,0.0,1.0,75.27,0.0,0.0,C13H11Cl2F3N2O3,635.3810260185676,3.0,3.0,0.4285714285714286,0.35185185185185186,0.4285714285714286,0.1282051282051282,0.4285714285714286,0.4285714285714286,1.0,1.1299402713775635
649,REINFORCE,A2A,6,9,11.370966911315918,NC(=O)c1ccc(-c2noc(CC3CCCC3)n2)s1,true,1,true,0,0.9309017333656588,0.0,2.6297000000000006,277.34899999999993,19.0,262.229,5.0,1.0,6.0,4.0,2.0,1.0,3.0,82.01,0.0,0.0,C13H15N3O2S,584.2325763010726,2.0,0.0,0.40740740740740744,0.40740740740740744,0.26190476190476186,0.2564102564102564,0.40740740740740744,0.40740740740740744,1.0,1.1299402713775635
650,REINFORCE,A2A,6,10,11.370966911315918,Cc1nn(CC(=O)NCCC(F)(F)F)c(C(C)C)c1Cc1cccc(C(=O)O)c1,true,1,true,0,0.6942517315873338,0.0,3.6725200000000022,411.42400000000015,29.0,387.2320000000002,4.0,2.0,9.0,8.0,2.0,0.0,2.0,84.22,0.0,0.0,C20H24F3N3O3,888.8270750049544,3.0,3.0,0.2962962962962963,0.2962962962962963,0.26190476190476186,0.10256410256410253,0.2962962962962963,0.2962962962962963,1.0,1.1299402713775635
651,REINFORCE,A2A,6,11,11.370966911315918,CCOc1ccc(CN(C(=O)C2CCCCC2C(=O)NCC(OC)OC)C2CC2)cc1,true,1,true,0,0.5438862363239101,0.0,3.117800000000001,432.5610000000002,31.0,396.2730000000002,5.0,1.0,7.0,11.0,1.0,2.0,3.0,77.10000000000001,0.0,0.0,C24H36N2O5,715.1847700805354,4.0,0.0,0.33333333333333337,0.33333333333333337,0.23809523809523814,0.05128205128205132,0.33333333333333337,0.33333333333333337,1.0,1.1299402713775635
652,REINFORCE,A2A,6,12,11.370966911315918,CCCCCC1(CC)OC(=O)C(OC)=C1O,true,1,true,0,0.5606453784678096,0.0,2.688300000000001,228.28799999999998,16.0,208.12799999999996,4.0,1.0,4.0,6.0,0.0,1.0,1.0,55.760000000000005,0.0,0.0,C12H20O4,295.39388572785725,5.0,0.0,0.3571428571428571,0.2777777777777778,0.3571428571428571,0.1282051282051282,0.3571428571428571,0.3571428571428571,1.0,1.1299402713775635
653,REINFORCE,A2A,6,13,11.370966911315918,CN1C2CCC1C(c1ccncc1)C2,true,1,true,0,0.6700903081721218,0.0,2.0317,188.274,14.0,172.14599999999996,2.0,0.0,2.0,1.0,1.0,2.0,3.0,16.130000000000003,0.0,0.0,C12H16N2,322.3534310528264,1.0,0.0,0.30952380952380953,0.20370370370370372,0.30952380952380953,0.2564102564102564,0.30952380952380953,0.30952380952380953,1.0,1.1299402713775635
654,REINFORCE,A2A,6,14,11.370966911315918,C12=C(C(=O)COC)C(c3ccc(OC)cc3)=NN1C(C(N(C)C)=O)=C(C)C2=C)c1ccc(O)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1299402713775635
655,REINFORCE,A2A,6,15,11.370966911315918,C=CCNC12CCN3CCCC3C(C1)OC2,true,1,true,0,0.7252167119880384,0.0,1.1577999999999993,222.33199999999997,16.0,200.15599999999998,3.0,1.0,3.0,3.0,0.0,3.0,3.0,24.5,0.0,0.0,C13H22N2O,281.10615929939166,3.0,0.0,0.2222222222222222,0.2222222222222222,0.2142857142857143,0.15384615384615385,0.2222222222222222,0.2222222222222222,1.0,1.1299402713775635
656,REINFORCE,A2A,6,16,11.370966911315918,O=C(CNC1CC1)N1CCc2ncnc(-c3cccc(Cl)c3)c2C1,true,1,true,0,0.9267877756571294,0.0,2.4337,342.8300000000001,24.0,323.67800000000005,4.0,1.0,6.0,4.0,2.0,2.0,4.0,58.120000000000005,0.0,0.0,C18H19ClN4O,775.364119389747,3.0,0.0,0.35185185185185186,0.35185185185185186,0.2857142857142857,0.2564102564102564,0.35185185185185186,0.35185185185185186,1.0,1.1299402713775635
657,REINFORCE,A2A,6,17,11.370966911315918,CN1CCN(c2nn(C)c(C3(C(F)(F)F)CCCCC3)c2C#N)CC1,true,1,true,0,0.8185317532653776,0.0,2.807780000000001,355.4080000000002,25.0,331.21600000000007,5.0,0.0,8.0,2.0,1.0,2.0,3.0,48.09,0.0,0.0,C17H24F3N5,659.0488003160907,1.0,3.0,0.31481481481481477,0.31481481481481477,0.2142857142857143,0.23076923076923073,0.31481481481481477,0.31481481481481477,1.0,1.1299402713775635
658,REINFORCE,A2A,6,18,11.370966911315918,O=C(Nc1ncnc2cccc(Cl)c12)C1CCCCC1,true,1,true,0,0.914621235874861,0.0,3.8020000000000023,289.7660000000001,20.0,273.638,3.0,1.0,5.0,2.0,2.0,1.0,3.0,54.88,0.0,0.0,C15H16ClN3O,632.8012725314576,1.0,0.0,0.4358974358974359,0.33333333333333337,0.26190476190476186,0.4358974358974359,0.4358974358974359,0.4358974358974359,1.0,1.1299402713775635
659,REINFORCE,A2A,6,19,11.370966911315918,CCNC(=O)c1ccc(N2CCC3(CCCC3)C2)nn1,true,1,true,0,0.915573789155752,0.0,1.9968000000000001,274.3679999999999,20.0,252.19199999999995,4.0,1.0,5.0,3.0,1.0,2.0,3.0,58.120000000000005,0.0,0.0,C15H22N4O,479.1518100161886,1.0,0.0,0.3571428571428571,0.35185185185185186,0.3571428571428571,0.2564102564102564,0.3571428571428571,0.3571428571428571,1.0,1.1299402713775635
660,REINFORCE,A2A,6,20,11.370966911315918,O=C(NCc1ccc(F)c(F)c1)NC1CCCCC1,true,1,true,0,0.868626178797739,0.0,3.096700000000002,268.30699999999996,19.0,250.16299999999995,1.0,2.0,5.0,3.0,1.0,1.0,2.0,41.13,0.0,0.0,C14H18F2N2O,445.07214661562085,2.0,2.0,0.30952380952380953,0.2777777777777778,0.30952380952380953,0.28205128205128205,0.30952380952380953,0.30952380952380953,1.0,1.1299402713775635
661,REINFORCE,A2A,6,21,11.370966911315918,COc1ccc(-c2ccc(NC(=O)c3nc(CN4CCCCCC4C)c[nH]3)c(OC)c2)cn1,true,1,true,0,0.5515482845691554,0.0,4.505700000000004,449.55500000000023,33.0,418.3070000000002,6.0,2.0,8.0,7.0,3.0,1.0,4.0,92.37,0.0,0.0,C25H31N5O3,1079.9013681307222,2.0,0.0,0.2407407407407407,0.2407407407407407,0.04761904761904767,0.15384615384615385,0.2407407407407407,0.2407407407407407,1.0,1.1299402713775635
