,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
896,REINFORCE,A2A,8,0,14.82225775718689,CC(C)(C)CC(=O)Nc1nnc(Br)s1,true,1,true,0,0.9044393914542372,0.0,2.6753,278.17499999999995,14.0,266.07899999999995,4.0,1.0,6.0,2.0,1.0,0.0,1.0,54.88,0.0,0.0,C8H12BrN3OS,331.57253684401064,2.0,0.0,0.5238095238095238,0.33333333333333337,0.5238095238095238,0.2564102564102564,0.5238095238095238,0.5238095238095238,1.0,1.0180084705352783
897,REINFORCE,A2A,8,1,14.82225775718689,CCC(C)NC(=O)c1cc([N+](=O)[O-])ccc1Cl,true,1,true,0,0.6649856968378614,0.0,2.7765000000000004,256.68899999999996,17.0,243.58499999999995,3.0,1.0,6.0,4.0,1.0,0.0,1.0,72.24,0.0,0.0,C11H13ClN2O3,448.34272576308115,2.0,0.0,0.5,0.31481481481481477,0.5,0.20512820512820518,0.5,0.5,1.0,1.0180084705352783
898,REINFORCE,A2A,8,2,14.82225775718689,CC(C)(C)NC(=O)C(CO)NC(=O)c1cccs1,true,1,true,0,0.7553315642971234,0.0,0.7535000000000003,270.354,18.0,252.20999999999998,4.0,3.0,6.0,4.0,1.0,0.0,1.0,78.43,0.0,0.0,C12H18N2O3S,409.45705539514057,3.0,0.0,0.5714285714285714,0.2777777777777778,0.5714285714285714,0.20512820512820518,0.5714285714285714,0.5714285714285714,1.0,1.0180084705352783
899,REINFORCE,A2A,8,3,14.82225775718689,CC(C(=O)Nc1ccccc1)N(Cc1cccnc1)C(=O)C(=O)Nc1ccccc1,true,1,true,0,0.6201130612265138,0.0,3.076100000000001,402.4540000000001,30.0,380.2780000000002,4.0,2.0,7.0,6.0,3.0,0.0,3.0,91.4,0.0,0.0,C23H22N4O3,994.7312815493741,4.0,0.0,0.33333333333333337,0.33333333333333337,0.30952380952380953,0.07692307692307687,0.33333333333333337,0.33333333333333337,1.0,1.0180084705352783
900,REINFORCE,A2A,8,4,14.82225775718689,CCC1(C(=O)NCc2ccc(Cl)cc2)CCCCC1,true,1,true,0,0.8738365436890307,0.0,4.3167000000000035,279.81100000000004,19.0,257.635,1.0,1.0,3.0,4.0,1.0,1.0,2.0,29.1,0.0,0.0,C16H22ClNO,420.8800030265907,2.0,0.0,0.45238095238095233,0.38888888888888884,0.45238095238095233,0.3846153846153846,0.45238095238095233,0.45238095238095233,1.0,1.0180084705352783
901,REINFORCE,A2A,8,5,14.82225775718689,CC(C)(C)c1ccc(C(=O)CCCC(c2ccc3c(c2)OCO3)c2ccc3nonc3c2)s1,true,1,true,0,0.2920687173348671,0.0,6.495600000000006,462.57100000000014,33.0,436.36300000000017,7.0,0.0,7.0,7.0,4.0,1.0,5.0,74.45,0.0,0.0,C26H26N2O4S,1301.115659645081,7.0,0.0,0.2407407407407407,0.2407407407407407,0.23809523809523814,0.05128205128205132,0.2407407407407407,0.2407407407407407,1.0,1.0180084705352783
902,REINFORCE,A2A,8,6,14.82225775718689,C=CC=CC(O)=CCCCCNC(=O)OC(C)(C)C,true,1,true,0,0.4180634367951256,0.0,3.8655000000000026,267.36899999999997,19.0,242.16899999999995,3.0,2.0,4.0,7.0,0.0,0.0,0.0,58.56,0.0,0.0,C15H25NO3,337.79007451983307,5.0,0.0,0.33333333333333337,0.2777777777777778,0.33333333333333337,0.17948717948717952,0.33333333333333337,0.33333333333333337,1.0,1.0180084705352783
903,REINFORCE,A2A,8,7,14.82225775718689,CCC1(C)CCCC(C)C1OC(=O)CCOc1ncnc2ccccc12,true,1,true,0,0.7108305103018905,0.0,4.546800000000005,356.466,26.0,328.2420000000001,5.0,0.0,5.0,6.0,2.0,1.0,3.0,61.31,0.0,0.0,C21H28N2O3,758.5095297162851,4.0,0.0,0.4285714285714286,0.38888888888888884,0.4285714285714286,0.15384615384615385,0.4285714285714286,0.4285714285714286,1.0,1.0180084705352783
904,REINFORCE,A2A,8,8,14.82225775718689,Cc1nnc(SCCCOc2ccc(-c3ccccc3)cc2)[nH]c1=O,true,1,true,0,0.5180430314681427,0.0,3.701520000000002,353.44700000000006,25.0,334.2950000000001,5.0,1.0,6.0,7.0,3.0,0.0,3.0,67.87,0.0,0.0,C19H19N3O2S,863.8426119722646,6.0,0.0,0.40740740740740744,0.40740740740740744,0.2857142857142857,0.3846153846153846,0.40740740740740744,0.40740740740740744,1.0,1.0180084705352783
905,REINFORCE,A2A,8,9,14.82225775718689,CC1CCCC(NC(=O)CCS(N)(=O)=O)C1C,true,1,true,0,0.7774108092040976,0.0,0.6059000000000002,262.375,17.0,240.19899999999998,3.0,2.0,6.0,4.0,0.0,1.0,1.0,89.25999999999999,0.0,0.0,C11H22N2O3S,366.9128330979285,3.0,0.0,0.40476190476190477,0.2592592592592593,0.40476190476190477,0.20512820512820518,0.40476190476190477,0.40476190476190477,1.0,1.0180084705352783
