,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,A2A_Sim,A2A_Cmpd1_Sim,A2A_Cmpd2_Sim,A2A_Cmpd3_Sim,raw_A2A_Sim,single,filter,score_time
3584,REINFORCE,A2A,29,0,46.02818703651428,CC(C)C(=O)C(=O)c1ccc(Br)c(-c2ccccc2)c1,true,1,true,0,0.609505119394342,0.0,4.523900000000004,331.209,20.0,316.0890000000001,2.0,0.0,3.0,4.0,2.0,0.0,2.0,34.14,0.0,0.0,C17H15BrO2,645.2945094869084,3.0,0.0,0.5476190476190477,0.35185185185185186,0.5476190476190477,0.3076923076923077,0.5476190476190477,0.5476190476190477,1.0,0.8108484745025635
3585,REINFORCE,A2A,29,1,46.02818703651428,CCC(CC(C(=O)O)(C(C)C)S(C)(=O)=O)NC(C)=O,true,1,true,0,0.7233240810656243,0.0,0.8152000000000001,293.38500000000005,19.0,270.20099999999996,4.0,2.0,7.0,7.0,0.0,0.0,0.0,100.53999999999999,0.0,0.0,C12H23NO5S,443.03609578575333,7.0,0.0,0.40476190476190477,0.33333333333333337,0.40476190476190477,0.15384615384615385,0.40476190476190477,0.40476190476190477,1.0,0.8108484745025635
3586,REINFORCE,A2A,29,2,46.02818703651428,CC(NC(=O)C(=O)C(N)CNC(=O)CC1CCCC1)C(N)=O,true,1,true,0,0.4060232353167979,0.0,-1.4306999999999968,312.37,22.0,288.178,5.0,4.0,8.0,8.0,0.0,1.0,1.0,144.38,0.0,0.0,C14H24N4O4,446.123791079897,4.0,0.0,0.3571428571428571,0.33333333333333337,0.3571428571428571,0.1282051282051282,0.3571428571428571,0.3571428571428571,1.0,0.8108484745025635
3587,REINFORCE,A2A,29,3,46.02818703651428,CCC(C)C(NC(=O)CC(C)C)C(=O)NC1CCCCC1,true,1,true,0,0.7584741634983487,0.0,3.0123000000000006,296.4550000000001,21.0,264.19899999999996,2.0,2.0,4.0,7.0,0.0,1.0,1.0,58.2,0.0,0.0,C17H32N2O2,335.68180945475615,4.0,0.0,0.45238095238095233,0.31481481481481477,0.45238095238095233,0.15384615384615385,0.45238095238095233,0.45238095238095233,1.0,0.8108484745025635
3588,REINFORCE,A2A,29,4,46.02818703651428,Cc1ccnc(NC(=O)CCC(=O)C(F)(F)F)c1,true,1,true,0,0.9026973488654917,0.0,2.24012,260.2149999999999,18.0,249.12699999999995,3.0,1.0,7.0,4.0,1.0,0.0,1.0,59.06,0.0,0.0,C11H11F3N2O2,457.84670158678443,4.0,3.0,0.35185185185185186,0.35185185185185186,0.33333333333333337,0.33333333333333337,0.35185185185185186,0.35185185185185186,1.0,0.8108484745025635
3589,REINFORCE,A2A,29,5,46.02818703651428,CC(CCO)NC(=O)c1ccccc1,true,1,true,0,0.7541867390737796,0.0,1.1873000000000002,193.246,14.0,178.12599999999998,2.0,2.0,3.0,4.0,1.0,0.0,1.0,49.33,0.0,0.0,C11H15NO2,284.5988225339022,3.0,0.0,0.45238095238095233,0.2592592592592593,0.45238095238095233,0.2564102564102564,0.45238095238095233,0.45238095238095233,1.0,0.8108484745025635
3590,REINFORCE,A2A,29,6,46.02818703651428,CC(CCOC(C)(C)C)NC(=O)c1ccccc1,true,1,true,0,0.8708038735483233,0.0,3.0101000000000013,249.354,18.0,226.16999999999996,2.0,1.0,3.0,5.0,1.0,0.0,1.0,38.33,0.0,0.0,C15H23NO2,367.830033258293,5.0,0.0,0.5,0.2777777777777778,0.5,0.23076923076923073,0.5,0.5,1.0,0.8108484745025635
3591,REINFORCE,A2A,29,7,46.02818703651428,Cc1ccc(S(=O)(=O)NC(=O)N(C)c2c(N)n(CCN)c(=O)[nH]c2=O)cc1,true,1,true,0,0.4970843487432053,0.0,-1.0793799999999985,396.4290000000002,27.0,376.2690000000002,8.0,4.0,12.0,5.0,2.0,0.0,2.0,173.38,0.0,0.0,C15H20N6O5S,1071.356838904521,2.0,0.0,0.26190476190476186,0.2407407407407407,0.26190476190476186,0.05128205128205132,0.26190476190476186,0.26190476190476186,1.0,0.8108484745025635
3592,REINFORCE,A2A,29,8,46.02818703651428,CCNCCC(=O)N(CC)Cc1cccc(Cl)c1,true,1,true,0,0.7714506458554433,0.0,2.6881000000000004,268.78799999999995,18.0,247.61999999999995,2.0,1.0,4.0,7.0,1.0,0.0,1.0,32.34,0.0,0.0,C14H21ClN2O,381.81167031220724,4.0,0.0,0.40476190476190477,0.35185185185185186,0.40476190476190477,0.3076923076923077,0.40476190476190477,0.40476190476190477,1.0,0.8108484745025635
3593,REINFORCE,A2A,29,9,46.02818703651428,CCC(C)OC(=O)c1nc(C)n(Cc2ccccc2)c1C,true,1,true,0,0.7900948246018382,0.0,3.5035400000000028,286.37500000000006,21.0,264.19899999999996,4.0,0.0,4.0,5.0,2.0,0.0,2.0,44.12,0.0,0.0,C17H22N2O2,617.2203875823445,2.0,0.0,0.5714285714285714,0.35185185185185186,0.5714285714285714,0.3589743589743589,0.5714285714285714,0.5714285714285714,1.0,0.8108484745025635
3594,REINFORCE,A2A,29,10,46.02818703651428,CCOC(=O)N1CCC(C(=O)Nc2ccc3c(c2)COC3=O)CC1,true,1,true,0,0.8575364164206682,0.0,2.1640000000000006,332.3560000000002,24.0,312.1960000000001,5.0,1.0,7.0,3.0,1.0,2.0,3.0,84.94,0.0,0.0,C17H20N2O5,664.9447898725855,1.0,0.0,0.3571428571428571,0.33333333333333337,0.3571428571428571,0.23076923076923073,0.3571428571428571,0.3571428571428571,1.0,0.8108484745025635
