,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,CARL,BACE1,1,0,0.5279049873352051,Cc1nc2c(CCC(=O)Nc3ccccc3F)nnc(O)c2[nH]1,true,1,true,0,0.6835898153690149,0.0,2.07732,315.30800000000005,23.0,301.196,5.0,3.0,8.0,4.0,3.0,0.0,3.0,103.79000000000002,0.0,0.0,C15H14FN5O2,877.4297816470988,3.0,1.0,0.3555555555555555,0.3035714285714286,0.3555555555555555,0.288135593220339,0.3555555555555555,0.3555555555555555,1.0,0.5770540237426758
1,CARL,BACE1,1,1,0.5279049873352051,C(=O)(N(C)CC1N(CC2N(C(CNC(N(C)C)=O)=O)CCCC12)Cc1cc(Cl)cc(Cl)c1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728813559322037,0.125,0.0,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,0.5770540237426758
2,CARL,BACE1,1,2,0.5279049873352051,O=Cc1nc2ccccc2n1CCOc1ccccc1,true,1,true,0,0.6668452632008712,0.0,2.9278000000000013,266.29999999999995,20.0,252.18799999999993,4.0,0.0,4.0,5.0,3.0,0.0,3.0,44.120000000000005,0.0,0.0,C16H14N2O2,719.6798937747757,4.0,0.0,0.3392857142857143,0.3392857142857143,0.2666666666666667,0.288135593220339,0.3392857142857143,0.3392857142857143,1.0,0.5770540237426758
3,CARL,BACE1,1,3,0.5279049873352051,C=CC(=O)Nc1ccccc1C(C)=O,true,1,true,0,0.5836365878389854,0.0,2.0137,189.21399999999997,14.0,178.12599999999998,2.0,1.0,3.0,3.0,1.0,0.0,1.0,46.17,0.0,0.0,C11H11NO2,382.62885077241884,1.0,0.0,0.3555555555555555,0.2321428571428571,0.3555555555555555,0.23728813559322037,0.3555555555555555,0.3555555555555555,1.0,0.5770540237426758
4,CARL,BACE1,1,4,0.5279049873352051,CC(=O)NCCCNc1c2ccc(C)cc2nc2ccc(Cl)cc12,true,1,true,0,0.537437196303789,0.0,4.287920000000002,341.84200000000004,24.0,321.682,3.0,2.0,5.0,5.0,3.0,0.0,3.0,54.02,0.0,0.0,C19H20ClN3O,907.8869803155912,5.0,0.0,0.375,0.375,0.3111111111111111,0.27118644067796616,0.375,0.375,1.0,0.5770540237426758
5,CARL,BACE1,1,5,0.5279049873352051,COC(=O)c1cc(=O)c2c([nH]1)OC(N)=C(C#N)C2c1ccc(OC(F)(F)F)cc1,true,1,true,0,0.7473880546069871,0.0,2.2782800000000005,407.3040000000001,29.0,395.2080000000001,7.0,2.0,11.0,3.0,2.0,1.0,3.0,127.42999999999999,0.0,0.0,C18H12F3N3O5,1097.6954969026788,2.0,3.0,0.3389830508474576,0.2678571428571429,0.0444444444444444,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.5770540237426758
6,CARL,BACE1,1,6,0.5279049873352051,CC(NC(=O)c1ncnn1C)c1nnc(C(C)(C)C)n1C,true,1,true,0,0.9000462601408704,0.0,0.7320999999999995,291.35900000000004,21.0,270.191,7.0,1.0,8.0,3.0,2.0,0.0,2.0,90.52000000000001,0.0,0.0,C13H21N7O,649.7691643999161,2.0,0.0,0.33333333333333337,0.3214285714285714,0.33333333333333337,0.27118644067796616,0.33333333333333337,0.33333333333333337,1.0,0.5770540237426758
7,CARL,BACE1,1,7,0.5279049873352051,CC(=O)OCC1CN(c2ncnc3[nH]cnc23)CCO1,true,1,true,0,0.7963355129476695,0.0,0.12119999999999914,277.28400000000005,20.0,262.164,7.0,1.0,8.0,3.0,2.0,1.0,3.0,93.23,0.0,0.0,C12H15N5O3,613.9135309740924,2.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.2033898305084746,0.3111111111111111,0.3111111111111111,1.0,0.5770540237426758
8,CARL,BACE1,1,8,0.5279049873352051,CC(C)N(C(=O)NCCc1cccc(C(F)(F)F)c1)C1CCCN(Cc2cncn2C)C1,true,1,true,0,0.6907217597463162,0.0,4.066000000000003,451.53700000000026,32.0,419.28100000000023,4.0,1.0,9.0,7.0,2.0,1.0,3.0,53.400000000000006,0.0,0.0,C23H32F3N5O,895.752172588908,3.0,3.0,0.30508474576271183,0.2678571428571429,0.1777777777777778,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,0.5770540237426758
9,CARL,BACE1,1,9,0.5279049873352051,O=C(Nc1ccnn1Cc1ccccc1Cl)C1COCO1,true,1,true,0,0.9366546038222793,0.0,1.8962,307.73700000000014,21.0,293.625,5.0,1.0,7.0,4.0,2.0,1.0,3.0,65.38000000000001,0.0,0.0,C14H14ClN3O3,637.8993994726305,2.0,0.0,0.3555555555555555,0.2857142857142857,0.3555555555555555,0.27118644067796616,0.3555555555555555,0.3555555555555555,1.0,0.5770540237426758
10,CARL,BACE1,1,10,0.5279049873352051,Cc1cccc(C(=O)NN=C(Cl)C(=O)N2CCCCC2C(=O)Nc2nccs2)c1,true,1,true,0,0.5584069785002731,0.0,2.753420000000001,433.9210000000001,29.0,413.76100000000014,6.0,2.0,10.0,5.0,2.0,1.0,3.0,103.76,0.0,0.0,C19H20ClN5O3S,931.6856446933086,1.0,0.0,0.423728813559322,0.2857142857142857,0.11111111111111116,0.423728813559322,0.423728813559322,0.423728813559322,1.0,0.5770540237426758
11,CARL,BACE1,1,11,0.5279049873352051,CCC(C)CC(C)CCC1(C)C=CC(OC)C(O)C1,true,1,true,0,0.7018343994047378,0.0,4.181000000000004,268.44100000000003,19.0,236.18499999999995,2.0,1.0,2.0,7.0,0.0,1.0,1.0,29.46,0.0,0.0,C17H32O2,286.9866521715715,6.0,0.0,0.38983050847457623,0.1964285714285714,0.2666666666666667,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,0.5770540237426758
12,CARL,BACE1,1,12,0.5279049873352051,Cc1cc2c(cc1CC(C(C)O)N1CCC3(CC1)OCCO3)OC(COc1cccc(C(F)(F)F)c1)C2,true,1,true,0,0.5781407527722677,0.0,4.527120000000004,521.5760000000001,37.0,487.30400000000026,6.0,1.0,9.0,7.0,2.0,3.0,5.0,60.390000000000015,0.0,0.0,C28H34F3NO5,1089.7105858057157,4.0,3.0,0.2033898305084746,0.1428571428571429,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,1.0,0.5770540237426758
13,CARL,BACE1,1,13,0.5279049873352051,O=C(NC1CCCC(c2ccc(Cl)cc2)=N1)c1cccs1,true,1,true,0,0.9079401298111376,0.0,4.130600000000003,318.82900000000006,21.0,303.709,3.0,1.0,5.0,3.0,2.0,1.0,3.0,41.46,0.0,0.0,C16H15ClN2OS,649.4263169125968,1.0,0.0,0.3214285714285714,0.3214285714285714,0.3111111111111111,0.2542372881355932,0.3214285714285714,0.3214285714285714,1.0,0.5770540237426758
14,CARL,BACE1,1,14,0.5279049873352051,O=S(=O)(NC1CCCCC1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,true,1,true,0,0.8425395060077129,0.0,2.4722,386.5390000000002,25.0,360.33100000000013,4.0,1.0,8.0,5.0,1.0,2.0,3.0,83.55,0.0,0.0,C17H26N2O4S2,776.4416819493448,3.0,0.0,0.30508474576271183,0.2678571428571429,0.2666666666666667,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,0.5770540237426758
15,CARL,BACE1,1,15,0.5279049873352051,O=C(CSc1nc(-c2nccs2)nc2ccccc12)N1CCCCC1,true,1,true,0,0.5155121203139629,0.0,3.8579000000000025,370.50300000000027,25.0,352.35900000000015,6.0,0.0,7.0,4.0,3.0,1.0,4.0,58.980000000000004,0.0,0.0,C18H18N4OS2,875.9232671726879,3.0,0.0,0.37777777777777777,0.375,0.37777777777777777,0.3389830508474576,0.37777777777777777,0.37777777777777777,1.0,0.5770540237426758
16,CARL,BACE1,1,16,0.5279049873352051,c1ccc(N2CCCN(c3nccc4nc(-c5ccco5)c(-c5nc[nH]n5)n34)CC2)nc1,true,1,true,0,0.4668986711847461,0.0,2.8861,427.4720000000002,32.0,406.30400000000014,9.0,1.0,10.0,4.0,5.0,1.0,6.0,104.27000000000001,0.0,0.0,C22H21N9O,1312.7343250112228,1.0,0.0,0.23728813559322037,0.2321428571428571,0.1333333333333333,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,0.5770540237426758
17,CARL,BACE1,1,17,0.5279049873352051,O=C(Nc1nnc(CC(=O)N2CCOc3ccccc32)s1)C1CC1,true,1,true,0,0.9149762613569031,0.0,1.8546999999999993,344.39600000000013,24.0,328.26800000000003,6.0,1.0,8.0,4.0,2.0,2.0,4.0,84.42,0.0,0.0,C16H16N4O3S,787.1346416335216,2.0,0.0,0.4,0.2321428571428571,0.4,0.2542372881355932,0.4,0.4,1.0,0.5770540237426758
18,CARL,BACE1,1,18,0.5279049873352051,Cn1cc(C(=O)NC2(CO)CCN(C(=O)c3ccnn3C)CC(F)(F)C2O)c(C2CC2)n1,true,1,true,0,0.5881075465151981,0.0,0.03419999999999934,452.46200000000016,32.0,426.25400000000013,8.0,3.0,12.0,5.0,2.0,2.0,4.0,125.51000000000002,0.0,0.0,C20H26F2N6O4,1033.2083887132726,2.0,2.0,0.288135593220339,0.25,0.2222222222222222,0.288135593220339,0.288135593220339,0.288135593220339,1.0,0.5770540237426758
19,CARL,BACE1,1,19,0.5279049873352051,Cc1nc2c(-c3c(N4CCOCC4)ncn3Cc3cccnc3)cccc2o1,true,1,true,0,0.5452220041446142,0.0,3.2796200000000013,375.432,28.0,354.2640000000001,7.0,0.0,7.0,4.0,4.0,1.0,5.0,69.21000000000001,0.0,0.0,C21H21N5O2,1096.6469736756287,2.0,0.0,0.3555555555555555,0.3392857142857143,0.3555555555555555,0.3220338983050848,0.3555555555555555,0.3555555555555555,1.0,0.5770540237426758
20,CARL,BACE1,1,20,0.5279049873352051,CC(=O)N1CCN(CCOC(=O)NC(C)C)CC1,true,1,true,0,0.7858487301944461,0.0,0.2851000000000006,257.334,18.0,234.14999999999998,4.0,1.0,6.0,4.0,0.0,1.0,1.0,61.88,0.0,0.0,C12H23N3O3,286.29222273037993,3.0,0.0,0.3220338983050848,0.1607142857142857,0.2666666666666667,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,0.5770540237426758
21,CARL,BACE1,1,21,0.5279049873352051,CC(=O)c1cc2c(cc1NC(=O)COc1ccc(C(C)C)cc1)OCC2,true,1,true,0,0.7984052785192415,0.0,3.9650000000000025,353.4180000000001,26.0,330.2340000000001,4.0,1.0,5.0,6.0,2.0,1.0,3.0,64.63000000000001,0.0,0.0,C21H23NO4,824.6498761763759,3.0,0.0,0.4222222222222223,0.375,0.4222222222222223,0.3389830508474576,0.4222222222222223,0.4222222222222223,1.0,0.5770540237426758
22,CARL,BACE1,1,22,0.5279049873352051,CCc1c(Sc2c(C)cc(C)cc2C)c(C)nc2nc(N)sc12,true,1,true,0,0.7080596466239013,0.0,5.220780000000004,343.5210000000001,23.0,322.353,5.0,1.0,5.0,3.0,3.0,0.0,3.0,51.8,0.0,0.0,C18H21N3S2,873.9034689205093,2.0,0.0,0.3571428571428571,0.3571428571428571,0.28888888888888886,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,0.5770540237426758
23,CARL,BACE1,1,23,0.5279049873352051,CC(=O)Nc1sc(C(=O)Nc2cc(C)ccc2C)c(C)c1C(=O)O,true,1,true,0,0.7882561253205778,0.0,3.5822600000000024,346.40800000000013,24.0,328.26400000000007,4.0,3.0,7.0,4.0,2.0,0.0,2.0,95.50000000000001,0.0,0.0,C17H18N2O4S,839.3563551795716,1.0,0.0,0.4,0.3035714285714286,0.4,0.2542372881355932,0.4,0.4,1.0,0.5770540237426758
24,CARL,BACE1,1,24,0.5279049873352051,O=C(CN1CC(c2ccc(Cl)c(Cl)c2)CC1=O)NCC(O)c1ccccc1,true,1,true,0,0.77319109096023,0.0,3.1591000000000014,407.2970000000001,27.0,387.13700000000017,3.0,2.0,7.0,6.0,2.0,1.0,3.0,69.64,0.0,0.0,C20H20Cl2N2O3,829.2314659662289,3.0,0.0,0.3928571428571429,0.3928571428571429,0.2222222222222222,0.3728813559322034,0.3928571428571429,0.3928571428571429,1.0,0.5770540237426758
25,CARL,BACE1,1,25,0.5279049873352051,CNC(=O)N1CCc2nn(-c3ccc(Cl)cc3)c(C)c2C(OCc2ccc(F)cc2)C1,true,1,true,0,0.6499178470813941,0.0,4.428620000000003,442.92200000000025,31.0,418.73000000000025,4.0,1.0,8.0,4.0,3.0,1.0,4.0,59.39,0.0,0.0,C23H24ClFN4O2,1066.4305680433804,3.0,1.0,0.4285714285714286,0.4285714285714286,0.2666666666666667,0.288135593220339,0.4285714285714286,0.4285714285714286,1.0,0.5770540237426758
26,CARL,BACE1,1,26,0.5279049873352051,COC(=O)C(CCCC(=O)Nc1csc(S)n1)NC(=O)c1cccs1,true,1,true,0,0.468196237156647,0.0,2.5737000000000005,399.51900000000006,25.0,382.38300000000015,8.0,3.0,10.0,8.0,2.0,0.0,2.0,97.39000000000001,0.0,0.0,C15H17N3O4S3,730.2219269317428,6.0,0.0,0.33333333333333337,0.2678571428571429,0.33333333333333337,0.23728813559322037,0.33333333333333337,0.33333333333333337,1.0,0.5770540237426758
27,CARL,BACE1,1,27,0.5279049873352051,CNC(=O)c1cc(-c2cccnc2)nc2ccccc12,true,1,true,0,0.7729729140854878,0.0,2.6564000000000005,263.3,20.0,250.19599999999997,3.0,1.0,4.0,2.0,3.0,0.0,3.0,54.88,0.0,0.0,C16H13N3O,769.0338129879922,1.0,0.0,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.27118644067796616,0.4285714285714286,0.4285714285714286,1.0,0.5770540237426758
28,CARL,BACE1,1,28,0.5279049873352051,Cc1ccccc1Cn1ccc(C2CCN(CCNC(=O)Nc3ccc(Oc4ccnc(C(N)=O)c4)cc3)CC2)c1,true,1,true,0,0.252326529716595,0.0,5.132120000000003,552.6790000000001,41.0,516.3910000000004,6.0,3.0,9.0,10.0,4.0,1.0,5.0,114.50999999999999,0.0,0.0,C32H36N6O3,1474.8037986865556,3.0,0.0,0.2678571428571429,0.2678571428571429,0.11111111111111116,0.2542372881355932,0.2678571428571429,0.2678571428571429,1.0,0.5770540237426758
29,CARL,BACE1,1,29,0.5279049873352051,Cc1ccc(C(C)OC(=O)c2cc(-c3ccccc3)nc3c2CCN(C(=O)c2ccco2)C3)cc1,true,1,true,0,0.34943850035998736,0.0,5.766520000000005,466.5370000000003,35.0,440.3290000000003,5.0,0.0,6.0,5.0,4.0,1.0,5.0,72.64,0.0,0.0,C29H26N2O4,1345.7144460123955,2.0,0.0,0.3571428571428571,0.3571428571428571,0.06666666666666665,0.27118644067796616,0.3571428571428571,0.3571428571428571,1.0,0.5770540237426758
30,CARL,BACE1,1,30,0.5279049873352051,O(C(C(C)C(Nc1c(=O)c(=O)c2=O)c1CC)=O)C(C)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.30508474576271183,0.3111111111111111,0.3111111111111111,1.0,0.5770540237426758
31,CARL,BACE1,1,31,0.5279049873352051,COc1cc(Cc2nc3ccc(F)cc3c(=O)[nH]2)cc(OC)c1OC,true,1,true,0,0.7702721270569503,0.0,2.6788000000000007,344.34200000000016,25.0,327.2060000000001,5.0,1.0,7.0,5.0,3.0,0.0,3.0,73.44,0.0,0.0,C18H17FN2O4,959.4573882620649,2.0,1.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,0.5770540237426758
32,CARL,BACE1,1,32,0.5279049873352051,COCCOc1ccc(NC(=O)C2CCc3nc(CC(C)C)sc3C2)cn1,true,1,true,0,0.6996427907006273,0.0,3.5054000000000025,389.52100000000013,27.0,362.30500000000006,6.0,1.0,7.0,8.0,2.0,1.0,3.0,73.34,0.0,0.0,C20H27N3O3S,758.3324710487852,4.0,0.0,0.3728813559322034,0.3571428571428571,0.3555555555555555,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.5770540237426758
33,CARL,BACE1,1,33,0.5279049873352051,Cc1nccn1CCNC(=O)C(CC(=O)NCCc1ccccc1)c1ccco1,true,1,true,0,0.5527238287330561,0.0,2.4335200000000006,394.4750000000001,29.0,368.26700000000017,5.0,2.0,7.0,10.0,3.0,0.0,3.0,89.16,0.0,0.0,C22H26N4O3,903.3074227250366,4.0,0.0,0.30508474576271183,0.2321428571428571,0.2666666666666667,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,0.5770540237426758
34,CARL,BACE1,1,34,0.5279049873352051,CCCC1CN(C(=O)CCc2ccccc2)CCN(Cc2ccc3[nH]c(SC)nc3c2)CC1O,true,1,true,0,0.469474984253033,0.0,4.339000000000004,480.6780000000002,34.0,444.3900000000002,5.0,2.0,7.0,8.0,3.0,1.0,4.0,72.46000000000001,0.0,0.0,C27H36N4O2S,1070.9371501202588,3.0,0.0,0.3220338983050848,0.3035714285714286,0.15555555555555556,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,0.5770540237426758
35,CARL,BACE1,1,35,0.5279049873352051,C=C(C)N(COC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,true,1,true,0,0.7044815060672243,0.0,4.260400000000004,345.464,24.0,322.2800000000001,3.0,0.0,5.0,7.0,2.0,0.0,2.0,46.61,0.0,0.0,C19H23NO3S,781.1214300696056,6.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.23728813559322037,0.3571428571428571,0.3571428571428571,1.0,0.5770540237426758
36,CARL,BACE1,1,36,0.5279049873352051,Sc1ncnc2c1ncn2CCCN1CC2Cc3cccnc3C2C1,true,1,true,0,0.5759992681105878,0.0,2.1718,352.46700000000004,25.0,332.30700000000013,7.0,1.0,7.0,4.0,3.0,2.0,5.0,59.730000000000004,0.0,0.0,C18H20N6S,922.825219385592,4.0,0.0,0.3220338983050848,0.2857142857142857,0.28888888888888886,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,0.5770540237426758
37,CARL,BACE1,1,37,0.5279049873352051,COc1ccc(O)c(C=CC(=O)c2ccc(OCC(=O)N(C)C)c(C)c2)c1,true,1,true,0,0.5995701267127539,0.0,3.0723200000000013,369.4170000000001,27.0,346.2330000000001,5.0,1.0,6.0,7.0,2.0,0.0,2.0,76.07000000000001,0.0,0.0,C21H23NO5,870.8708429526199,3.0,0.0,0.38983050847457623,0.3392857142857143,0.3111111111111111,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,0.5770540237426758
38,CARL,BACE1,1,38,0.5279049873352051,CCn1ncc2c1C(=O)c1c(Cl)cccc1C2(Cl)c1ccccc1,true,1,true,0,0.6269639282289349,0.0,4.6315000000000035,357.24000000000007,24.0,343.1280000000001,3.0,0.0,5.0,2.0,3.0,1.0,4.0,34.89,0.0,0.0,C19H14Cl2N2O,949.2555710312378,1.0,0.0,0.375,0.375,0.28888888888888886,0.3220338983050848,0.375,0.375,1.0,0.5770540237426758
