,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
3200,REINFORCE,AP,26,0,40.34913420677185,C=CCNc1ccnc(Cl)c1,true,1,true,0,0.5537203780015298,0.0,2.3329000000000004,168.62699999999998,11.0,159.55499999999998,2.0,1.0,3.0,3.0,1.0,0.0,1.0,24.92,0.0,0.0,C8H9ClN2,247.60230342705088,3.0,0.0,0.368421052631579,0.368421052631579,0.27083333333333337,0.368421052631579,0.368421052631579,1.0,0.9052560329437256
3201,REINFORCE,AP,26,1,40.34913420677185,NNC(=O)CCCC(=O)c1ccccc1,true,1,true,0,0.32690685159361127,0.0,1.029499999999999,206.24500000000003,15.0,192.13299999999995,3.0,2.0,4.0,5.0,1.0,0.0,1.0,72.19,0.0,0.0,C11H14N2O2,335.70097503514404,5.0,0.0,0.39583333333333337,0.2894736842105263,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.9052560329437256
3202,REINFORCE,AP,26,2,40.34913420677185,CCCCCC(=O)NCCc1ccc(OC)c(OC)c1,true,1,true,0,0.7069756968032344,0.0,2.942800000000002,279.38,20.0,254.17999999999995,3.0,1.0,4.0,9.0,1.0,0.0,1.0,47.56,0.0,0.0,C16H25NO3,418.1830536881057,4.0,0.0,0.39473684210526316,0.39473684210526316,0.33333333333333337,0.39473684210526316,0.39473684210526316,1.0,0.9052560329437256
3203,REINFORCE,AP,26,3,40.34913420677185,CCN(CC)CCNC(=S)Nc1ccccc1C,true,1,true,0,0.7733098575834537,0.0,2.6232200000000008,265.42600000000004,18.0,242.24199999999996,2.0,2.0,4.0,6.0,1.0,0.0,1.0,27.299999999999997,0.0,0.0,C14H23N3S,375.0567828100437,8.0,0.0,0.375,0.3421052631578947,0.375,0.375,0.375,1.0,0.9052560329437256
3204,REINFORCE,AP,26,4,40.34913420677185,CN(C)CCCNC(=O)c1cc(Br)cc(Br)c1,true,1,true,0,0.8155367633488182,0.0,2.8931000000000013,364.081,17.0,347.953,2.0,1.0,5.0,5.0,1.0,0.0,1.0,32.34,0.0,0.0,C12H16Br2N2O,373.8420604590611,4.0,0.0,0.39583333333333337,0.39473684210526316,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.9052560329437256
3205,REINFORCE,AP,26,5,40.34913420677185,Cc1cc(C)cc(CC(=O)Nc2ncc(C)s2)c1,true,1,true,0,0.92009514446227,0.0,3.2495600000000016,260.362,18.0,244.23399999999995,3.0,1.0,4.0,3.0,2.0,0.0,2.0,41.99,0.0,0.0,C14H16N2OS,554.6730103519731,2.0,0.0,0.41666666666666663,0.368421052631579,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,0.9052560329437256
3206,REINFORCE,AP,26,6,40.34913420677185,NCc1ccc2ccc(N)cc2c1,true,1,true,0,0.6451455590244751,0.0,1.8807,172.23099999999997,13.0,160.13499999999996,2.0,2.0,2.0,1.0,2.0,0.0,2.0,52.04,0.0,0.0,C11H12N2,435.0383666149001,1.0,0.0,0.39473684210526316,0.39473684210526316,0.29166666666666663,0.39473684210526316,0.39473684210526316,1.0,0.9052560329437256
3207,REINFORCE,AP,26,7,40.34913420677185,C(NC(=O)c1cc2c(c1)CCN2Cc1ccco1)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.9052560329437256
3208,REINFORCE,AP,26,8,40.34913420677185,CN1CCN(c2ccccc2C(=O)NC2CC2)CC1,true,1,true,0,0.8893106469510091,0.0,1.3306000000000002,259.35299999999995,19.0,238.18499999999995,3.0,1.0,4.0,3.0,1.0,2.0,3.0,35.58,0.0,0.0,C15H21N3O,462.21342045404486,1.0,0.0,0.5,0.5,0.4375,0.5,0.5,1.0,0.9052560329437256
3209,REINFORCE,AP,26,9,40.34913420677185,CC1CN(Cc2cccc(F)c2)CCC1NC(=O)c1ccccc1,true,1,true,0,0.9329853769532883,0.0,3.4661000000000017,326.41499999999996,24.0,303.23100000000005,2.0,1.0,4.0,4.0,2.0,1.0,3.0,32.34,0.0,0.0,C20H23FN2O,689.0480210311084,2.0,1.0,0.47916666666666663,0.3421052631578947,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,0.9052560329437256
3210,REINFORCE,AP,26,10,40.34913420677185,N#CC1CCN(CC2CC(c3ccc(F)cc3)=NO2)CC1,true,1,true,0,0.8581192712348973,0.0,2.554280000000001,287.33800000000014,21.0,269.19399999999996,4.0,0.0,5.0,3.0,1.0,2.0,3.0,48.620000000000005,0.0,0.0,C16H18FN3O,555.8799753226228,2.0,1.0,0.5,0.5,0.47916666666666663,0.5,0.5,1.0,0.9052560329437256
3211,REINFORCE,AP,26,11,40.34913420677185,OCC1OC(N2c3ncnc(Nc4cccc(F)c4)c32)C(O)C1O,true,1,true,0,0.5890819870296368,0.0,0.2497999999999994,334.307,24.0,319.18700000000007,8.0,4.0,9.0,4.0,2.0,2.0,4.0,110.74000000000001,0.0,0.0,C15H15FN4O4,776.8893132297748,2.0,1.0,0.42105263157894735,0.42105263157894735,0.35416666666666663,0.42105263157894735,0.42105263157894735,1.0,0.9052560329437256
3212,REINFORCE,AP,26,12,40.34913420677185,CC1CCCC(O)c2ccc(F)cc21,true,1,true,0,0.6288980647961863,0.0,3.1465000000000023,194.24899999999997,14.0,179.12899999999996,1.0,1.0,2.0,0.0,1.0,1.0,2.0,20.23,0.0,0.0,C12H15FO,335.09365604849944,0.0,1.0,0.42105263157894735,0.42105263157894735,0.41666666666666663,0.42105263157894735,0.42105263157894735,1.0,0.9052560329437256
3213,REINFORCE,AP,26,13,40.34913420677185,O=C1OCC(c2ccccc2)=C1c1ccccc1,true,1,true,0,0.7485850816926243,0.0,3.1542000000000012,236.27,18.0,224.17399999999995,2.0,0.0,2.0,2.0,2.0,1.0,3.0,26.3,0.0,0.0,C16H12O2,597.5087914823632,1.0,0.0,0.368421052631579,0.368421052631579,0.33333333333333337,0.368421052631579,0.368421052631579,1.0,0.9052560329437256
3214,REINFORCE,AP,26,14,40.34913420677185,CN(C)NC(=O)CC12CCC3CCC4CC(C3(C)C)C41C2,true,1,true,0,0.80952473552002,0.0,3.211900000000001,290.451,21.0,260.21099999999996,2.0,1.0,3.0,3.0,0.0,5.0,5.0,32.34,0.0,0.0,C18H30N2O,481.60999829247464,2.0,0.0,0.375,0.23684210526315785,0.375,0.375,0.375,1.0,0.9052560329437256
