,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
4224,REINFORCE,AP,34,0,52.4177348613739,O=C1c2ccccc2CCN1C1CN2CCCC(c3ccccc3Br)C12,true,1,true,0,0.7438603589488555,0.0,4.077800000000003,411.34299999999996,26.0,388.15900000000005,2.0,0.0,4.0,2.0,2.0,3.0,5.0,23.550000000000004,0.0,0.0,C22H23BrN2O,851.5408214490363,1.0,0.0,0.5416666666666667,0.21052631578947367,0.5416666666666667,0.5416666666666667,0.5416666666666667,1.0,0.8854453563690186
4225,REINFORCE,AP,34,1,52.4177348613739,CC(=O)Nc1cccc(-c2nc3cc(C)c(C)cc3s2)c1,true,1,true,0,0.7541171038129528,0.0,4.538540000000003,296.395,21.0,280.26699999999994,3.0,1.0,4.0,2.0,3.0,0.0,3.0,41.99,0.0,0.0,C17H16N2OS,796.9224326110062,1.0,0.0,0.4736842105263158,0.4736842105263158,0.33333333333333337,0.4736842105263158,0.4736842105263158,1.0,0.8854453563690186
4226,REINFORCE,AP,34,2,52.4177348613739,CCC(C)C1CCc2c(N)cccc2C1=NO,true,1,true,0,0.46749722977819747,0.0,3.0556,232.327,17.0,212.16699999999997,3.0,2.0,3.0,2.0,1.0,1.0,2.0,58.61,0.0,0.0,C14H20N2O,439.84839216144843,2.0,0.0,0.3421052631578947,0.3421052631578947,0.33333333333333337,0.3421052631578947,0.3421052631578947,1.0,0.8854453563690186
4227,REINFORCE,AP,34,3,52.4177348613739,CCCc1c(CO)oc2ccccc12,true,1,true,0,0.806877871244607,0.0,2.877600000000001,190.242,14.0,176.12999999999997,2.0,1.0,2.0,3.0,2.0,0.0,2.0,33.370000000000005,0.0,0.0,C12H14O2,428.8143917393495,2.0,0.0,0.33333333333333337,0.3157894736842105,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.0,0.8854453563690186
4228,REINFORCE,AP,34,4,52.4177348613739,Cc1ccccc1NC(=O)CSc1ccccc1,true,1,true,0,0.8456231509716335,0.0,3.7258200000000024,257.358,18.0,242.23799999999997,2.0,1.0,3.0,4.0,2.0,0.0,2.0,29.1,0.0,0.0,C15H15NOS,525.0266276810372,3.0,0.0,0.39583333333333337,0.2894736842105263,0.39583333333333337,0.39583333333333337,0.39583333333333337,1.0,0.8854453563690186
4229,REINFORCE,AP,34,5,52.4177348613739,CNC(Cc1cccc(Cl)c1)C(=O)Cc1ccc(N)cc1,true,1,true,0,0.806836527777563,0.0,2.8645000000000005,302.805,21.0,283.65299999999996,3.0,2.0,4.0,6.0,2.0,0.0,2.0,55.120000000000005,0.0,0.0,C17H19ClN2O,610.4421024411183,6.0,0.0,0.47916666666666663,0.3157894736842105,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,0.8854453563690186
4230,REINFORCE,AP,34,6,52.4177348613739,CN1CCN(c2ccc(NC(=O)CCl)cc2)CC1,true,1,true,0,0.8456517141090971,0.0,1.6157,267.76,18.0,249.61599999999996,3.0,1.0,5.0,3.0,1.0,1.0,2.0,35.58,0.0,0.0,C13H18ClN3O,399.20231298264946,1.0,0.0,0.5526315789473684,0.5526315789473684,0.47916666666666663,0.5526315789473684,0.5526315789473684,1.0,0.8854453563690186
4231,REINFORCE,AP,34,7,52.4177348613739,CC(C)NCCN(Cc1ccccc1)Cc1cnn(C)c1,true,1,true,0,0.8088337930697422,0.0,2.4203,286.42300000000006,21.0,260.215,4.0,1.0,4.0,8.0,2.0,0.0,2.0,33.09,0.0,0.0,C17H26N4,518.5961949062296,8.0,0.0,0.4473684210526315,0.4473684210526315,0.3125,0.4473684210526315,0.4473684210526315,1.0,0.8854453563690186
4232,REINFORCE,AP,34,8,52.4177348613739,CC(C)N1CCN(C(=O)c2cccs2)CC1,true,1,true,0,0.7855942555323375,0.0,1.9143000000000003,238.356,16.0,220.212,3.0,0.0,4.0,2.0,1.0,1.0,2.0,23.55,0.0,0.0,C12H18N2OS,339.91055052962446,1.0,0.0,0.4375,0.39473684210526316,0.4375,0.4375,0.4375,1.0,0.8854453563690186
4233,REINFORCE,AP,34,9,52.4177348613739,CNC(=O)c1cncc(-c2ncc(C)[nH]2)c1,true,1,true,0,0.7903641543425338,0.0,1.1397199999999998,216.244,16.0,204.148,3.0,2.0,5.0,2.0,2.0,0.0,2.0,70.67,0.0,0.0,C11H12N4O,518.2080438044785,1.0,0.0,0.42105263157894735,0.42105263157894735,0.29166666666666663,0.42105263157894735,0.42105263157894735,1.0,0.8854453563690186
