,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
8702,REINFORCE,AP,69,0,117.51145958900452,N#CC(CCc1ccccc1)c1ccccc1,true,1,true,0,0.7670839491704582,0.0,3.926580000000003,221.30300000000003,17.0,206.18299999999994,1.0,0.0,1.0,4.0,2.0,0.0,2.0,23.79,0.0,0.0,C16H15N,481.9385576925656,5.0,0.0,0.5,0.5,0.35416666666666663,0.5,0.5,1.0,1.013307809829712
8703,REINFORCE,AP,69,1,117.51145958900452,C(=C1C=c2ccccc2C1)COC(C)C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.013307809829712
8704,REINFORCE,AP,69,2,117.51145958900452,N=C(N)c1ccccc1NC1CCN(c2ccc(Cl)cc2)CC1,true,1,true,0,0.5919215058047382,0.0,3.704970000000003,328.8470000000001,23.0,307.6790000000001,3.0,3.0,5.0,4.0,2.0,1.0,3.0,65.14,0.0,0.0,C18H21ClN4,675.6758703727342,2.0,0.0,0.5416666666666667,0.5,0.5416666666666667,0.5416666666666667,0.5416666666666667,1.0,1.013307809829712
8705,REINFORCE,AP,69,3,117.51145958900452,O=C(Cc1ccncc1)N1CCN(c2ccc(F)cc2)CC1,true,1,true,0,0.8707829914749646,0.0,2.112,299.34900000000005,22.0,281.205,3.0,0.0,5.0,3.0,2.0,1.0,3.0,36.440000000000005,0.0,0.0,C17H18FN3O,622.1121268665263,2.0,1.0,0.5208333333333333,0.42105263157894735,0.5208333333333333,0.5208333333333333,0.5208333333333333,1.0,1.013307809829712
8706,REINFORCE,AP,69,4,117.51145958900452,CC(C)c1ccc(CNc2ccccc2C2=NCCN2)cc1,true,1,true,0,0.8800857234573772,0.0,3.7719000000000014,293.41399999999993,22.0,270.23,3.0,2.0,3.0,5.0,2.0,1.0,3.0,36.42,0.0,0.0,C19H23N3,656.6354428852329,3.0,0.0,0.368421052631579,0.368421052631579,0.29166666666666663,0.368421052631579,0.368421052631579,1.0,1.013307809829712
8707,REINFORCE,AP,69,5,117.51145958900452,NCc1ccccc1,true,1,false,1,0.5719431747561196,0.0,1.1453,107.15599999999996,8.0,98.08399999999997,1.0,1.0,1.0,1.0,1.0,0.0,1.0,26.02,0.0,0.0,C7H9N,145.73281445033504,1.0,0.0,0.23684210526315785,0.23684210526315785,0.20833333333333337,0.23684210526315785,0.23684210526315785,1.0,1.013307809829712
8708,REINFORCE,AP,69,6,117.51145958900452,CN1CCN(Cc2ccccc2)CC1,true,1,false,4,0.6959188998239144,0.0,1.434,190.28999999999996,14.0,172.14599999999996,2.0,0.0,2.0,2.0,1.0,1.0,2.0,6.48,0.0,0.0,C12H18N2,262.9100351687179,2.0,0.0,0.5,0.5,0.375,0.5,0.5,1.0,1.013307809829712
8709,REINFORCE,AP,69,7,117.51145958900452,Fc1ccccc1N1CCN(CCCCN2CCC(c3ccccc3)CC2)CC1,true,1,true,0,0.634197372195205,0.0,4.607500000000004,395.56600000000014,29.0,361.29400000000015,3.0,0.0,4.0,7.0,2.0,2.0,4.0,9.72,0.0,0.0,C25H34FN3,734.7435037630896,5.0,1.0,0.47916666666666663,0.368421052631579,0.47916666666666663,0.47916666666666663,0.47916666666666663,1.0,1.013307809829712
8710,REINFORCE,AP,69,8,117.51145958900452,COc1ccccc1NC(=O)c1ccccc1,true,1,false,2,0.8750194340578671,0.0,2.9475000000000007,227.263,17.0,214.15899999999996,2.0,1.0,3.0,3.0,2.0,0.0,2.0,38.33,0.0,0.0,C14H13NO2,508.6404762859226,1.0,0.0,0.4375,0.2894736842105263,0.4375,0.4375,0.4375,1.0,1.013307809829712
8711,REINFORCE,AP,69,9,117.51145958900452,c1ccc(Cc2ccccc2)cc1,true,1,false,11,0.6452001853099995,0.0,3.277400000000002,168.239,13.0,156.14299999999997,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,C13H12,310.81248233699284,2.0,0.0,0.3421052631578947,0.3421052631578947,0.29166666666666663,0.3421052631578947,0.3421052631578947,1.0,1.013307809829712
8712,REINFORCE,AP,69,10,117.51145958900452,CN1CCC2(CC1)NC(=O)c1ccccc1N2,true,1,true,0,0.7063458160810134,0.0,1.2637999999999998,231.29900000000004,17.0,214.16299999999995,3.0,2.0,4.0,0.0,1.0,2.0,3.0,44.370000000000005,0.0,0.0,C13H17N3O,449.73272633558156,0.0,0.0,0.45833333333333337,0.368421052631579,0.45833333333333337,0.45833333333333337,0.45833333333333337,1.0,1.013307809829712
8713,REINFORCE,AP,69,11,117.51145958900452,CC1NCCN(C(=O)c2cccnc2)C1C,true,1,true,0,0.7631164505957007,0.0,0.9039999999999995,219.28800000000004,16.0,202.15199999999996,3.0,1.0,4.0,1.0,1.0,1.0,2.0,45.230000000000004,0.0,0.0,C12H17N3O,365.7864391863981,1.0,0.0,0.41666666666666663,0.368421052631579,0.41666666666666663,0.41666666666666663,0.41666666666666663,1.0,1.013307809829712
8714,REINFORCE,AP,69,12,117.51145958900452,CC1CCN(CCO)CC1,true,1,true,0,0.6151371315699125,0.0,0.7106000000000001,143.22999999999996,10.0,126.09399999999998,2.0,1.0,2.0,2.0,0.0,1.0,1.0,23.47,0.0,0.0,C8H17NO,87.25838096618139,2.0,0.0,0.3157894736842105,0.3157894736842105,0.29166666666666663,0.3157894736842105,0.3157894736842105,1.0,1.013307809829712
