,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,REINVENT-MolOpt,BACE1,1,0,0.43487119674682617,CCCN1C(=O)N(CC2CCCO2)C(=O)C1(C)C,true,1,true,0,0.7162539293187237,0.0,1.6181999999999999,254.32999999999993,18.0,232.15399999999997,3.0,0.0,5.0,4.0,0.0,2.0,2.0,49.85,0.0,0.0,C13H22N2O3,348.14551939298707,2.0,0.0,0.3389830508474576,0.1964285714285714,0.2666666666666667,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.5920617580413818
1,REINVENT-MolOpt,BACE1,1,1,0.43487119674682617,NCC(O)c1ccc(-c2ccc(CCC(=O)O)cc2)cc1,true,1,true,0,0.7604953958395344,0.0,2.3629000000000007,285.34299999999996,21.0,266.191,3.0,3.0,4.0,6.0,2.0,0.0,2.0,83.55,0.0,0.0,C17H19NO3,590.437214938955,3.0,0.0,0.423728813559322,0.4107142857142857,0.3111111111111111,0.423728813559322,0.423728813559322,0.423728813559322,1.0,0.5920617580413818
2,REINVENT-MolOpt,BACE1,1,2,0.43487119674682617,Cc1ccc(C=C(C(=O)OCC2=C(O)CC(C(=O)O)=C2O)c2ccc(O)cc2)cc1,true,1,true,0,0.32457719878372665,0.0,3.8969200000000015,408.40600000000006,30.0,388.2460000000002,6.0,4.0,7.0,6.0,2.0,1.0,3.0,124.29,0.0,0.0,C23H20O7,1071.53963448839,2.0,0.0,0.3389830508474576,0.2857142857142857,0.06666666666666665,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.5920617580413818
3,REINVENT-MolOpt,BACE1,1,3,0.43487119674682617,CC(C)(C)Cc1ccc(NC2CCCCC2NC(=O)OC(C)(C)C)nc1,true,1,true,0,0.7989702287490403,0.0,4.918000000000004,361.5300000000001,26.0,326.25000000000006,4.0,2.0,5.0,4.0,1.0,1.0,2.0,63.25,0.0,0.0,C21H35N3O2,584.7591324629435,2.0,0.0,0.4067796610169492,0.2321428571428571,0.24444444444444446,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,0.5920617580413818
4,REINVENT-MolOpt,BACE1,1,4,0.43487119674682617,CC1CC(C2(N)CCOC2)CCC1=O,true,1,true,0,0.6847695947166037,0.0,1.1095000000000002,197.27799999999996,14.0,178.12599999999998,3.0,1.0,3.0,1.0,0.0,2.0,2.0,52.32,0.0,0.0,C11H19NO2,233.44203059253243,1.0,0.0,0.288135593220339,0.1785714285714286,0.24444444444444446,0.288135593220339,0.288135593220339,0.288135593220339,1.0,0.5920617580413818
5,REINVENT-MolOpt,BACE1,1,5,0.43487119674682617,CCn1c(=O)c2c(F)cc3cc4c(cc3c2c1=O)c(=O)c1c4[nH]c2c(=O)[nH]c(=O)c21,true,1,true,0,0.42702533008563975,0.0,1.1836999999999998,403.32500000000016,30.0,393.2450000000002,6.0,2.0,9.0,1.0,6.0,0.0,6.0,121.85999999999999,0.0,0.0,C21H10FN3O5,2001.537491178099,1.0,1.0,0.25,0.25,0.0,0.23728813559322037,0.25,0.25,1.0,0.5920617580413818
6,REINVENT-MolOpt,BACE1,1,6,0.43487119674682617,Cc1ccc(N2CCN(C(=O)C3CC(=O)N(Cc4ccco4)C3)CC2)c(C)c1,true,1,true,0,0.8169220334998463,0.0,2.5937400000000004,381.4760000000002,28.0,354.26000000000016,4.0,0.0,6.0,4.0,2.0,2.0,4.0,57.00000000000001,0.0,0.0,C22H27N3O3,853.916861556752,2.0,0.0,0.3728813559322034,0.2678571428571429,0.2666666666666667,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.5920617580413818
7,REINVENT-MolOpt,BACE1,1,7,0.43487119674682617,CC1CC(N)=NC(C)(C)N1,true,1,true,0,0.5146840212968574,0.0,0.4614999999999997,141.21800000000002,10.0,126.09799999999998,3.0,2.0,3.0,0.0,0.0,1.0,1.0,50.41,0.0,0.0,C7H15N3,160.23415450316318,0.0,0.0,0.288135593220339,0.1964285714285714,0.24444444444444446,0.288135593220339,0.288135593220339,0.288135593220339,1.0,0.5920617580413818
8,REINVENT-MolOpt,BACE1,1,8,0.43487119674682617,COc1ccc(C2C(=O)C3OCCCC3=CC2O)cc1OC,true,1,true,0,0.8632321377587356,0.0,1.8363999999999998,304.34200000000004,22.0,284.182,5.0,1.0,5.0,3.0,1.0,2.0,3.0,64.99000000000001,0.0,0.0,C17H20O5,607.0669025126108,1.0,0.0,0.3389830508474576,0.2142857142857143,0.2666666666666667,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.5920617580413818
9,REINVENT-MolOpt,BACE1,1,9,0.43487119674682617,C1=CC2C34CCN(CC5CC5)C(C3c3c2c(ccc2)OC32)CC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.5920617580413818
