,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
5248,REINFORCE,BACE1,42,0,71.06525540351868,CCN(C(=O)CN(C)CC(C)=O)c1ccc2c(C)cc(=O)oc2c1,true,1,true,0,0.7574787486387063,0.0,1.9751199999999998,330.38400000000007,24.0,308.208,5.0,0.0,6.0,6.0,2.0,0.0,2.0,70.83000000000001,0.0,0.0,C18H22N2O4,825.3688344113841,4.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.288135593220339,0.37777777777777777,0.37777777777777777,1.0,1.007049560546875
5249,REINFORCE,BACE1,42,1,71.06525540351868,CC(NC(=O)OCc1ccccc1)C(=O)NNC(=O)c1coc2ccc(F)cc2c1=O,true,1,true,0,0.5348810369532182,0.0,2.008,427.3880000000002,31.0,409.2440000000002,6.0,3.0,10.0,5.0,3.0,0.0,3.0,126.74000000000001,0.0,0.0,C21H18FN3O6,1178.6986665427194,2.0,1.0,0.375,0.375,0.24444444444444446,0.30508474576271183,0.375,0.375,1.0,1.007049560546875
5250,REINFORCE,BACE1,42,2,71.06525540351868,COc1ccc(C(=O)NC(CCCC(N)=O)c2ccc(OC)cc2)cc1,true,1,true,0,0.722724270637538,0.0,2.8305000000000016,356.422,26.0,332.23000000000013,4.0,2.0,6.0,9.0,2.0,0.0,2.0,90.64999999999999,0.0,0.0,C20H24N2O4,726.4813304226794,6.0,0.0,0.4576271186440678,0.3035714285714286,0.33333333333333337,0.4576271186440678,0.4576271186440678,0.4576271186440678,1.0,1.007049560546875
5251,REINFORCE,BACE1,42,3,71.06525540351868,CCCCCCCCCC(=O)Nc1cccc(C(=O)O)c1,true,1,true,0,0.6251813656530489,0.0,4.464000000000003,291.391,21.0,266.191,2.0,2.0,4.0,10.0,1.0,0.0,1.0,66.4,0.0,0.0,C17H25NO3,457.10337194725815,8.0,0.0,0.3111111111111111,0.2678571428571429,0.3111111111111111,0.27118644067796616,0.3111111111111111,0.3111111111111111,1.0,1.007049560546875
5252,REINFORCE,BACE1,42,4,71.06525540351868,CN(C)CCCSc1nc(-c2ccccn2)c(-c2ccccc2)c2c1C(=O)c1ccccc1C2=O,true,1,true,0,0.22269571459419246,0.0,5.629800000000006,479.60500000000025,35.0,454.4050000000003,6.0,0.0,6.0,7.0,4.0,1.0,5.0,63.160000000000004,0.0,0.0,C29H25N3O2S,1402.6181519297343,5.0,0.0,0.3571428571428571,0.3571428571428571,0.0888888888888889,0.288135593220339,0.3571428571428571,0.3571428571428571,1.0,1.007049560546875
5253,REINFORCE,BACE1,42,5,71.06525540351868,CCN(CC)CC(NCc1ccccc1N(C)C(C)C)c1ccccc1,true,1,true,0,0.6675444218939234,0.0,4.703900000000004,353.5540000000001,26.0,318.27400000000006,3.0,1.0,3.0,10.0,2.0,0.0,2.0,18.509999999999998,0.0,0.0,C23H35N3,634.9110072401188,8.0,0.0,0.375,0.375,0.2666666666666667,0.3220338983050848,0.375,0.375,1.0,1.007049560546875
5254,REINFORCE,BACE1,42,6,71.06525540351868,CC(C)c1ccc(CN(C)CCOc2cccc3c2CCN(C)C3)cc1,true,1,true,0,0.7384329445662023,0.0,4.308700000000004,352.5220000000001,26.0,320.2660000000001,3.0,0.0,3.0,7.0,2.0,1.0,3.0,15.71,0.0,0.0,C23H32N2O,708.6477994621132,6.0,0.0,0.3728813559322034,0.3392857142857143,0.3111111111111111,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.007049560546875
5255,REINFORCE,BACE1,42,7,71.06525540351868,COc1cc(O)c(Br)cc1C(=O)NCC=C(C)C,true,1,true,0,0.8403110905601543,0.0,2.8593,314.1790000000001,18.0,298.05100000000004,3.0,2.0,5.0,4.0,1.0,0.0,1.0,58.56,0.0,0.0,C13H16BrNO3,479.3698550983672,2.0,0.0,0.3389830508474576,0.2678571428571429,0.28888888888888886,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.007049560546875
5256,REINFORCE,BACE1,42,8,71.06525540351868,CNC(=O)NCC(C)c1cccc(-c2ccccc2)n1,true,1,true,0,0.8963968549164948,0.0,2.7811000000000012,269.348,20.0,250.19599999999994,2.0,2.0,4.0,4.0,2.0,0.0,2.0,54.02,0.0,0.0,C16H19N3O,568.9444849518487,3.0,0.0,0.37777777777777777,0.375,0.37777777777777777,0.22033898305084743,0.37777777777777777,0.37777777777777777,1.0,1.007049560546875
5257,REINFORCE,BACE1,42,9,71.06525540351868,COc1ccccc1-c1cnn(-c2ccc(NCC(=O)Nc3ccc(C)cc3)cc2)c1N,true,1,true,0,0.40401951066329744,0.0,4.4891200000000016,427.50800000000015,32.0,402.30800000000016,6.0,3.0,7.0,7.0,4.0,0.0,4.0,94.19999999999999,0.0,0.0,C25H25N5O2,1214.0781830108742,3.0,0.0,0.375,0.375,0.2222222222222222,0.3728813559322034,0.375,0.375,1.0,1.007049560546875
