,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
5504,REINFORCE,BACE1,44,0,74.09151935577393,C=C(C)c1c(OC)cc(OC)c2oc(=O)c(C(=O)OC(C)c3ccoc3)cc12,true,1,true,0,0.46089224277163426,0.0,4.354300000000004,384.38400000000007,28.0,364.22400000000016,7.0,0.0,7.0,6.0,3.0,0.0,3.0,88.11000000000001,0.0,0.0,C21H20O7,1090.1298567083136,2.0,0.0,0.4285714285714286,0.4285714285714286,0.15555555555555556,0.3389830508474576,0.4285714285714286,0.4285714285714286,1.0,0.9955627918243408
5505,REINFORCE,BACE1,44,1,74.09151935577393,O=C(CBr)Nc1ccc([N+](=O)[O-])c(Nc2ccc(Cl)cc2)c1,true,1,true,0,0.45649422672775447,0.0,4.325200000000002,384.6170000000001,22.0,373.52900000000017,4.0,2.0,8.0,5.0,2.0,0.0,2.0,84.27,0.0,0.0,C14H11BrClN3O3,706.9792920506087,2.0,0.0,0.3214285714285714,0.3214285714285714,0.28888888888888886,0.27118644067796616,0.3214285714285714,0.3214285714285714,1.0,0.9955627918243408
5506,REINFORCE,BACE1,44,2,74.09151935577393,COc1ccc(N(C)C(=O)C(=O)Nc2cccc(Cl)c2)cc1OC,true,1,true,0,0.8624861921262833,0.0,2.958700000000001,348.78600000000006,24.0,331.6500000000001,4.0,1.0,7.0,4.0,2.0,0.0,2.0,67.87,0.0,0.0,C17H17ClN2O4,764.0058038626466,1.0,0.0,0.35593220338983056,0.3392857142857143,0.28888888888888886,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,0.9955627918243408
5507,REINFORCE,BACE1,44,3,74.09151935577393,Cc1cccc(C)c1CC=NNC(=O)Cc1ccc(Cl)cc1,true,1,true,0,0.6608544253707179,0.0,3.8440400000000023,314.81600000000003,22.0,295.664,2.0,1.0,4.0,5.0,2.0,0.0,2.0,41.46,0.0,0.0,C18H19ClN2O,657.7365534912798,2.0,0.0,0.3392857142857143,0.3392857142857143,0.3111111111111111,0.3389830508474576,0.3392857142857143,0.3392857142857143,1.0,0.9955627918243408
5508,REINFORCE,BACE1,44,4,74.09151935577393,O=C(CCCN1CCCCC1=O)NN=Cc1ccccc1,true,1,true,0,0.6416776243965189,0.0,1.9293999999999998,287.36300000000006,21.0,266.195,3.0,1.0,5.0,6.0,1.0,1.0,2.0,61.77,0.0,0.0,C16H21N3O2,499.5033697274272,4.0,0.0,0.24444444444444446,0.2142857142857143,0.24444444444444446,0.2033898305084746,0.24444444444444446,0.24444444444444446,1.0,0.9955627918243408
5509,REINFORCE,BACE1,44,5,74.09151935577393,CCCCCc1ccc(-c2nnc3cc(C(=O)NCC)ccc3n2)o1,true,1,true,0,0.6633027231543952,0.0,3.7672000000000025,338.41100000000006,25.0,316.235,5.0,1.0,6.0,7.0,3.0,0.0,3.0,80.91000000000001,0.0,0.0,C19H22N4O2,872.7415255574556,4.0,0.0,0.4285714285714286,0.4285714285714286,0.3555555555555555,0.423728813559322,0.4285714285714286,0.4285714285714286,1.0,0.9955627918243408
5510,REINFORCE,BACE1,44,6,74.09151935577393,CN1CCCC12C(=O)Nc1ccccc1N2CCc1ccccc1,true,1,true,0,0.9433713683233301,0.0,3.109700000000002,321.42400000000004,24.0,298.24,3.0,1.0,4.0,3.0,2.0,2.0,4.0,35.580000000000005,0.0,0.0,C20H23N3O,745.5589977683186,3.0,0.0,0.3214285714285714,0.3214285714285714,0.28888888888888886,0.22033898305084743,0.3214285714285714,0.3214285714285714,1.0,0.9955627918243408
5511,REINFORCE,BACE1,44,7,74.09151935577393,Cc1nc(-c2ccccc2)c(-c2ccc(Cl)cc2)n1CCO,true,1,true,0,0.7848324256826202,0.0,4.1712200000000035,312.80000000000007,22.0,295.664,3.0,1.0,4.0,4.0,3.0,0.0,3.0,38.05,0.0,0.0,C18H17ClN2O,763.7861828342255,2.0,0.0,0.3928571428571429,0.3928571428571429,0.33333333333333337,0.38983050847457623,0.3928571428571429,0.3928571428571429,1.0,0.9955627918243408
5512,REINFORCE,BACE1,44,8,74.09151935577393,COc1ccc(CN2C(=S)CSC2=S)cc1,true,1,true,0,0.7799653025486464,0.0,2.856300000000001,269.416,16.0,258.328,4.0,0.0,5.0,3.0,1.0,1.0,2.0,12.47,0.0,0.0,C11H11NOS3,399.74278111223833,2.0,0.0,0.30508474576271183,0.25,0.2666666666666667,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,0.9955627918243408
5513,REINFORCE,BACE1,44,9,74.09151935577393,CCc1cc2c(-c3cc4ccccc4oc3=O)cc(C)cc2o1,true,1,true,0,0.4851297380510702,0.0,5.077020000000004,304.345,23.0,288.217,3.0,0.0,3.0,2.0,4.0,0.0,4.0,43.35,0.0,0.0,C20H16O3,1083.1336391513241,1.0,0.0,0.4107142857142857,0.4107142857142857,0.33333333333333337,0.3389830508474576,0.4107142857142857,0.4107142857142857,1.0,0.9955627918243408
