,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
3840,REINFORCE,BACE1,31,0,52.89764976501465,Cc1cc(Br)c(O)c(C=Nc2cc(Cl)ccc2O)c1,true,1,true,0,0.7866583049747772,0.0,4.572720000000004,340.60400000000004,19.0,329.5160000000001,3.0,2.0,5.0,2.0,2.0,0.0,2.0,52.82000000000001,0.0,0.0,C14H11BrClNO2,656.1344908978928,1.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.3220338983050848,0.3571428571428571,0.3571428571428571,1.0,1.1224911212921143
3841,REINFORCE,BACE1,31,1,52.89764976501465,CC1CN(CC(C)(C)C)CCN1C(=O)c1ccc(Nc2nc3ccc(S(C)(=O)=O)cc3s2)cc1,true,1,true,0,0.5497973868981159,0.0,4.635800000000004,500.69000000000017,34.0,468.43400000000025,7.0,1.0,9.0,5.0,3.0,1.0,4.0,82.60999999999999,0.0,0.0,C25H32N4O3S2,1293.9371448251952,2.0,0.0,0.2857142857142857,0.2857142857142857,0.1777777777777778,0.1694915254237288,0.2857142857142857,0.2857142857142857,1.0,1.1224911212921143
3842,REINFORCE,BACE1,31,2,52.89764976501465,COC(=O)C1(C(=O)O)C2Cc3ccc(O)cc3C1Cc1ccccc12,true,1,true,0,0.6494964096559316,0.0,2.615800000000001,338.3590000000001,25.0,320.2150000000001,4.0,2.0,5.0,2.0,2.0,2.0,4.0,83.83000000000001,0.0,0.0,C20H18O5,887.405293260125,2.0,0.0,0.3035714285714286,0.3035714285714286,0.28888888888888886,0.22033898305084743,0.3035714285714286,0.3035714285714286,1.0,1.1224911212921143
3843,REINFORCE,BACE1,31,3,52.89764976501465,COc1ccc(-c2ccc(C(=O)NCC3(c4ccccc4)CC(=O)N(c4ccccc4OC)C3=O)cc2)cc1,true,1,true,0,0.3306297206291653,0.0,5.002100000000004,520.5850000000003,39.0,492.3610000000004,5.0,1.0,7.0,8.0,4.0,1.0,5.0,84.94,0.0,0.0,C32H28N2O5,1500.0978118312678,2.0,0.0,0.3389830508474576,0.2321428571428571,0.11111111111111116,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.1224911212921143
3844,REINFORCE,BACE1,31,4,52.89764976501465,COC1=CC(=O)CC(=CCCCCCCCC(=O)O)C1=O,true,1,true,0,0.5221589539391527,0.0,2.800300000000001,294.3469999999999,21.0,272.171,4.0,1.0,5.0,9.0,0.0,1.0,1.0,80.67000000000002,0.0,0.0,C16H22O5,459.28779430829763,8.0,0.0,0.3220338983050848,0.1607142857142857,0.24444444444444446,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.1224911212921143
3845,REINFORCE,BACE1,31,5,52.89764976501465,O=C1c2ccccc2C(=O)N1CCCCc1c[nH]cn1,true,1,true,0,0.6668314675938584,0.0,2.0286,269.3039999999999,20.0,254.18399999999997,3.0,1.0,5.0,5.0,2.0,1.0,3.0,66.06,0.0,0.0,C15H15N3O2,599.3279999698328,5.0,0.0,0.3389830508474576,0.2857142857142857,0.28888888888888886,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.1224911212921143
3846,REINFORCE,BACE1,31,6,52.89764976501465,Cc1nc2ccccc2n1CC(=O)NCCc1c[nH]c2ccccc12,true,1,true,0,0.5894600344142831,0.0,3.1849200000000017,332.407,25.0,312.24700000000007,3.0,2.0,5.0,5.0,4.0,0.0,4.0,62.71,0.0,0.0,C20H20N4O,1044.1618081437562,3.0,0.0,0.3571428571428571,0.3571428571428571,0.28888888888888886,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,1.1224911212921143
3847,REINFORCE,BACE1,31,7,52.89764976501465,NC(=O)CNC(=O)c1cccnc1,true,1,true,0,0.6427584340414456,0.0,-0.7033,179.179,13.0,170.107,3.0,2.0,5.0,3.0,1.0,0.0,1.0,85.08,0.0,0.0,C8H9N3O2,310.42499478611643,2.0,0.0,0.3555555555555555,0.2321428571428571,0.3555555555555555,0.2033898305084746,0.3555555555555555,0.3555555555555555,1.0,1.1224911212921143
3848,REINFORCE,BACE1,31,8,52.89764976501465,COc1cc2c(cc1O)C(=O)c1ccccc1C2(C)C,true,1,true,0,0.8630484973040882,0.0,3.2711000000000023,268.312,20.0,252.18399999999994,3.0,1.0,3.0,1.0,2.0,1.0,3.0,46.53,0.0,0.0,C17H16O3,714.1702103719208,1.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.3389830508474576,0.37777777777777777,0.37777777777777777,1.0,1.1224911212921143
3849,REINFORCE,BACE1,31,9,52.89764976501465,C1(CN2CCC(n3cc(-c4nc5cc(CCC4CCCC5)ccc4F)cc3)CC2)CC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1224911212921143
