,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
7040,REINFORCE,BACE1,56,0,92.73595929145813,O=C(Cn1nc(Cc2ccccc2)c2cc3c(cc2c1=O)OCO3)NCCCc1ccccc1,true,1,true,0,0.41163926981907295,0.0,3.4650000000000016,455.5140000000003,34.0,430.31400000000025,6.0,1.0,7.0,8.0,4.0,1.0,5.0,82.45,0.0,0.0,C27H25N3O4,1367.782058560135,4.0,0.0,0.38983050847457623,0.3571428571428571,0.1777777777777778,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,0.9183948040008545
7041,REINFORCE,BACE1,56,1,92.73595929145813,COc1ccc2c3ccccc3n(Cc3ccccc3)c2c1,true,1,true,0,0.5250706981300453,0.0,4.8514000000000035,287.362,22.0,270.226,2.0,0.0,2.0,3.0,4.0,0.0,4.0,14.16,0.0,0.0,C20H17NO,937.9123154642992,2.0,0.0,0.4285714285714286,0.4285714285714286,0.3555555555555555,0.30508474576271183,0.4285714285714286,0.4285714285714286,1.0,0.9183948040008545
7042,REINFORCE,BACE1,56,2,92.73595929145813,CCCNc1cc(F)ccc1CNC(=O)c1cc(C)oc1C,true,1,true,0,0.8534835874073258,0.0,3.787440000000003,304.36500000000007,22.0,283.197,3.0,2.0,5.0,6.0,2.0,0.0,2.0,54.269999999999996,0.0,0.0,C17H21FN2O2,664.6737035569845,3.0,1.0,0.3389830508474576,0.3214285714285714,0.33333333333333337,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.9183948040008545
7043,REINFORCE,BACE1,56,3,92.73595929145813,COCc1ccc(-c2cnc3ccc(-c4ccc(OC)cc4)cn3c2=O)cc1,true,1,true,0,0.5272589351797405,0.0,4.183500000000004,372.42400000000004,28.0,352.2640000000001,5.0,0.0,5.0,5.0,4.0,0.0,4.0,52.830000000000005,0.0,0.0,C23H20N2O3,1163.3100515822844,2.0,0.0,0.4821428571428571,0.4821428571428571,0.33333333333333337,0.4067796610169492,0.4821428571428571,0.4821428571428571,1.0,0.9183948040008545
7044,REINFORCE,BACE1,56,4,92.73595929145813,CCOc1ccc(S(=O)(=O)N2CCN(CCCCc3ccccc3OC)CC2)cc1,true,1,true,0,0.5386101371457982,0.0,3.4231000000000025,432.5860000000002,30.0,400.3300000000002,5.0,0.0,7.0,10.0,2.0,1.0,3.0,59.08000000000001,0.0,0.0,C23H32N2O4S,891.6740522161895,5.0,0.0,0.38983050847457623,0.2678571428571429,0.3111111111111111,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,0.9183948040008545
7045,REINFORCE,BACE1,56,5,92.73595929145813,Cn1c(CNC(c2ccc(F)cc2)c2c(F)cccc2F)c(Oc2ccccc2F)c(=O)n(C)c1=O,true,1,true,0,0.38516874522712574,0.0,4.311900000000003,499.46400000000017,36.0,478.2960000000002,6.0,1.0,10.0,7.0,4.0,0.0,4.0,65.26,0.0,0.0,C26H21F4N3O3,1511.1837581286975,5.0,4.0,0.3392857142857143,0.3392857142857143,0.1777777777777778,0.23728813559322037,0.3392857142857143,0.3392857142857143,1.0,0.9183948040008545
7046,REINFORCE,BACE1,56,6,92.73595929145813,O=C(c1cn2cc(Cl)cc(Cl)c2n1)N1CCCC1,true,1,true,0,0.8071533230197231,0.0,2.8771000000000013,284.1460000000001,18.0,273.05800000000005,3.0,0.0,6.0,1.0,2.0,1.0,3.0,37.61000000000001,0.0,0.0,C12H11Cl2N3O,617.0552028264746,1.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.30508474576271183,0.37777777777777777,0.37777777777777777,1.0,0.9183948040008545
7047,REINFORCE,BACE1,56,7,92.73595929145813,NCc1cn2c(cc3ccccc32)c(=O)n1CC(O)c1ccco1,true,1,true,0,0.6016350555514207,0.0,2.0395,323.35200000000003,24.0,306.216,6.0,2.0,6.0,4.0,4.0,0.0,4.0,85.8,0.0,0.0,C18H17N3O3,1060.4405744140968,3.0,0.0,0.4107142857142857,0.4107142857142857,0.28888888888888886,0.4067796610169492,0.4107142857142857,0.4107142857142857,1.0,0.9183948040008545
7048,REINFORCE,BACE1,56,8,92.73595929145813,CC1(C)CC(=O)NC(c2ccc(Cl)c(Cl)c2)N1,true,1,true,0,0.8256591884280349,0.0,2.8801000000000005,273.16299999999995,17.0,259.051,2.0,2.0,5.0,1.0,1.0,1.0,2.0,41.13,0.0,0.0,C12H14Cl2N2O,459.81889266276187,1.0,0.0,0.3555555555555555,0.3392857142857143,0.3555555555555555,0.288135593220339,0.3555555555555555,0.3555555555555555,1.0,0.9183948040008545
7049,REINFORCE,BACE1,56,9,92.73595929145813,CC1(Cc2ccc3ccccc3c2)NC(=O)NC1=O,true,1,true,0,0.8050290887649013,0.0,1.9803999999999995,254.289,19.0,240.17699999999996,2.0,2.0,4.0,2.0,2.0,1.0,3.0,58.2,0.0,0.0,C15H14N2O2,680.6548390868863,2.0,0.0,0.35593220338983056,0.3392857142857143,0.3111111111111111,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,0.9183948040008545
7050,REINFORCE,BACE1,56,10,92.73595929145813,CC1=C(C)C(C)OC(=O)C23COC(=O)C=C(OC(C)(C)O2)C3(O)C1=O,true,1,true,0,0.629106164798762,0.0,0.5307,352.33900000000006,25.0,332.1790000000001,8.0,1.0,8.0,0.0,0.0,3.0,3.0,108.36000000000001,0.0,0.0,C17H20O8,745.7468068041021,0.0,0.0,0.3389830508474576,0.2321428571428571,0.15555555555555556,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,0.9183948040008545
7051,REINFORCE,BACE1,56,11,92.73595929145813,CN(Cc1c[nH]cn1)C1CCNC1=O,true,1,true,0,0.696002483017176,0.0,-0.2700000000000002,194.23799999999997,14.0,180.12599999999998,3.0,2.0,5.0,3.0,1.0,1.0,2.0,61.02,0.0,0.0,C9H14N4O,308.62167272429065,3.0,0.0,0.2666666666666667,0.1607142857142857,0.2666666666666667,0.22033898305084743,0.2666666666666667,0.2666666666666667,1.0,0.9183948040008545
7052,REINFORCE,BACE1,56,12,92.73595929145813,C1CN(c2c(C)c(O)c3c(O)c4c(cc3oc2=O)cccc4)CCN1C,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.9183948040008545
