,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
7424,REINFORCE,BACE1,59,0,97.37733268737793,CNS(=O)(=O)c1ccc(OC)c(C(=O)NCC(=O)N(C)CC(C)C)c1,true,1,true,0,0.6902088998204324,0.0,0.4475,371.4590000000001,25.0,346.2590000000001,5.0,2.0,9.0,8.0,1.0,0.0,1.0,104.80999999999999,0.0,0.0,C16H25N3O5S,731.2857771360057,2.0,0.0,0.3728813559322034,0.2678571428571429,0.24444444444444446,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.8416554927825928
7425,REINFORCE,BACE1,59,1,97.37733268737793,C(C(O)=O)Oc1ccc(C=Cc2oc3c(cccc3)cc2=O)cc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.8416554927825928
7426,REINFORCE,BACE1,59,2,97.37733268737793,CCCCCC(=O)Nc1ccc2c(c1)nc(-c1ccc(OC)c(OC)c1)n2C,true,1,true,0,0.5706022212117723,0.0,4.7763000000000035,381.47600000000017,28.0,354.2600000000001,5.0,1.0,6.0,8.0,3.0,0.0,3.0,65.38,0.0,0.0,C22H27N3O3,978.5625852697958,4.0,0.0,0.3392857142857143,0.3392857142857143,0.2222222222222222,0.3220338983050848,0.3392857142857143,0.3392857142857143,1.0,0.8416554927825928
7427,REINFORCE,BACE1,59,3,97.37733268737793,CC1CCCCN1CCCc1cccc(N(C)C(=O)c2ccc(Cl)nc2)c1,true,1,true,0,0.6687165686299781,0.0,4.818600000000004,385.93900000000014,27.0,357.7150000000001,3.0,0.0,5.0,6.0,2.0,1.0,3.0,36.44,0.0,0.0,C22H28ClN3O,762.4081363467942,4.0,0.0,0.4067796610169492,0.3392857142857143,0.3111111111111111,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,0.8416554927825928
7428,REINFORCE,BACE1,59,4,97.37733268737793,Oc1ccc(NCC(O)c2ccccc2)c(C=Cc2ccncc2)c1,true,1,true,0,0.5946010404183852,0.0,4.103100000000004,332.403,25.0,312.24300000000005,4.0,3.0,4.0,6.0,3.0,0.0,3.0,65.38,0.0,0.0,C21H20N2O2,833.0296030382634,4.0,0.0,0.3928571428571429,0.3928571428571429,0.37777777777777777,0.30508474576271183,0.3928571428571429,0.3928571428571429,1.0,0.8416554927825928
7429,REINFORCE,BACE1,59,5,97.37733268737793,CN(C)C=Nc1cccnc1OC(F)(F)F,true,1,true,0,0.5929570526339898,0.0,2.2016,233.19299999999993,16.0,223.11299999999994,3.0,0.0,7.0,3.0,1.0,0.0,1.0,37.72,0.0,0.0,C9H10F3N3O,376.5071141734174,2.0,3.0,0.2857142857142857,0.2857142857142857,0.2666666666666667,0.2033898305084746,0.2857142857142857,0.2857142857142857,1.0,0.8416554927825928
7430,REINFORCE,BACE1,59,6,97.37733268737793,COc1ccc(CN(C)CCNC(=O)c2c(C)noc2C)cc1,true,1,true,0,0.8474113452469305,0.0,2.1618399999999998,317.38900000000007,23.0,294.20500000000004,5.0,1.0,6.0,7.0,2.0,0.0,2.0,67.6,0.0,0.0,C17H23N3O3,630.1032454341117,5.0,0.0,0.3728813559322034,0.3214285714285714,0.3111111111111111,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,0.8416554927825928
7431,REINFORCE,BACE1,59,7,97.37733268737793,COc1ccc(C(=O)NCC(O)c2ccccc2OC)cc1OC,true,1,true,0,0.8130481161884135,0.0,2.1757999999999997,331.3680000000001,24.0,310.20000000000005,5.0,2.0,6.0,7.0,2.0,0.0,2.0,77.02000000000001,0.0,0.0,C18H21NO5,701.5585174241303,3.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.3220338983050848,0.37777777777777777,0.37777777777777777,1.0,0.8416554927825928
7432,REINFORCE,BACE1,59,8,97.37733268737793,COc1ccc(C(F)(F)F)c2cc(NC(=O)Nc3ccccn3)ccc12,true,1,true,0,0.6969666030589522,0.0,4.906200000000003,361.3230000000001,26.0,347.2110000000001,3.0,2.0,8.0,3.0,3.0,0.0,3.0,63.25,0.0,0.0,C18H14F3N3O2,943.5593375631171,1.0,3.0,0.375,0.375,0.3111111111111111,0.288135593220339,0.375,0.375,1.0,0.8416554927825928
7433,REINFORCE,BACE1,59,9,97.37733268737793,CC(=O)CCC(CO)OC(C)=O,true,1,true,0,0.6078827105158859,0.0,0.2795999999999999,174.19599999999997,12.0,160.08399999999997,4.0,1.0,4.0,5.0,0.0,0.0,0.0,63.6,0.0,0.0,C8H14O4,164.44079551951017,5.0,0.0,0.23728813559322037,0.1607142857142857,0.2222222222222222,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,0.8416554927825928
7434,REINFORCE,BACE1,59,10,97.37733268737793,CCN(Cc1ccco1)C(=O)c1cc(O)cc(O)c1,true,1,true,0,0.8855788397294876,0.0,2.3531000000000004,261.277,19.0,246.15699999999993,4.0,2.0,5.0,4.0,2.0,0.0,2.0,73.91000000000001,0.0,0.0,C14H15NO4,542.5798705836031,3.0,0.0,0.4,0.3392857142857143,0.4,0.30508474576271183,0.4,0.4,1.0,0.8416554927825928
7435,REINFORCE,BACE1,59,11,97.37733268737793,N#CC(=Cc1ccc(Cl)s1)C(=O)Nc1ccccc1,true,1,true,0,0.6866657925099755,0.0,3.947180000000002,288.759,19.0,279.687,3.0,1.0,5.0,3.0,2.0,0.0,2.0,52.89,0.0,0.0,C14H9ClN2OS,655.5855298765376,2.0,0.0,0.3392857142857143,0.3392857142857143,0.28888888888888886,0.288135593220339,0.3392857142857143,0.3392857142857143,1.0,0.8416554927825928
7436,REINFORCE,BACE1,59,12,97.37733268737793,S=C(NCc1ccccc1)NCc1ccccc1,true,1,true,0,0.822605195138702,0.0,2.850900000000001,256.374,18.0,240.24599999999995,1.0,2.0,3.0,4.0,2.0,0.0,2.0,24.06,0.0,0.0,C15H16N2S,436.8614925867593,6.0,0.0,0.3214285714285714,0.3214285714285714,0.3111111111111111,0.2033898305084746,0.3214285714285714,0.3214285714285714,1.0,0.8416554927825928
7437,REINFORCE,BACE1,59,13,97.37733268737793,COc1cccc(C=C2SC(=O)C(Cl)=C(Nc3cc(Cl)cc(Cl)c3)C2=O)c1,true,1,true,0,0.6136691237394081,0.0,5.747900000000003,440.7350000000002,27.0,428.6390000000002,5.0,1.0,8.0,4.0,2.0,1.0,3.0,55.4,0.0,0.0,C19H12Cl3NO3S,981.194438372107,2.0,0.0,0.35593220338983056,0.2678571428571429,0.1777777777777778,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,0.8416554927825928
7438,REINFORCE,BACE1,59,14,97.37733268737793,CC1=CCC(C(=O)O)CC1,true,1,true,0,0.5638828790302499,0.0,1.8174000000000001,140.182,10.0,128.08599999999998,1.0,1.0,2.0,1.0,0.0,1.0,1.0,37.3,0.0,0.0,C8H12O2,170.09640474436813,1.0,0.0,0.3111111111111111,0.1785714285714286,0.3111111111111111,0.2542372881355932,0.3111111111111111,0.3111111111111111,1.0,0.8416554927825928
7439,REINFORCE,BACE1,59,15,97.37733268737793,C1(C)c2c(c(-c3ccccc3)c(C)n(CN(C)C)c2)C(=O)c2cc(O)c(OC)cc21,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,0.8416554927825928
7440,REINFORCE,BACE1,59,16,97.37733268737793,O=C1NCCC1Sc1ccc(-c2ccc(CO)cc2)cc1,true,1,true,0,0.9124779552410144,0.0,2.826500000000001,299.395,21.0,282.259,3.0,2.0,4.0,4.0,2.0,1.0,3.0,49.33,0.0,0.0,C17H17NO2S,622.2432971348597,2.0,0.0,0.375,0.375,0.33333333333333337,0.288135593220339,0.375,0.375,1.0,0.8416554927825928
