,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
1920,REINFORCE,BACE1,16,0,28.625227689743042,CCc1ccccc1OC(=O)c1cc(OC)ccc1C=CN(C)C,true,1,true,0,0.5940748281877131,0.0,4.009100000000003,325.408,24.0,302.224,4.0,0.0,4.0,6.0,2.0,0.0,2.0,38.77,0.0,0.0,C20H23NO3,735.413862034457,1.0,0.0,0.4444444444444444,0.3214285714285714,0.4444444444444444,0.3389830508474576,0.4444444444444444,0.4444444444444444,1.0,1.116060495376587
1921,REINFORCE,BACE1,16,1,28.625227689743042,CC(C)CC(NC(=O)c1ccc(OCc2ccccc2)cc1)C(=O)O,true,1,true,0,0.7704686376295448,0.0,3.4947000000000017,341.40700000000004,25.0,318.22300000000007,3.0,2.0,5.0,8.0,2.0,0.0,2.0,75.63,0.0,0.0,C20H23NO4,695.3959096307037,4.0,0.0,0.4222222222222223,0.3214285714285714,0.4222222222222223,0.2542372881355932,0.4222222222222223,0.4222222222222223,1.0,1.116060495376587
1922,REINFORCE,BACE1,16,2,28.625227689743042,CC(C)CC(=O)NNC(=S)c1ccc(Cl)cc1,true,1,true,0,0.6554417033590606,0.0,2.6824000000000012,270.78499999999997,17.0,255.66499999999996,2.0,2.0,5.0,3.0,1.0,0.0,1.0,41.13,0.0,0.0,C12H15ClN2OS,403.4715850872874,3.0,0.0,0.37777777777777777,0.2678571428571429,0.37777777777777777,0.27118644067796616,0.37777777777777777,0.37777777777777777,1.0,1.116060495376587
1923,REINFORCE,BACE1,16,3,28.625227689743042,COc1cc(C(Cc2ccc(C)cc2)CC2CC(O)CC2O)cc(OC)c1OC,true,1,true,0,0.7040900614598077,0.0,3.8690200000000026,400.51500000000016,29.0,368.2590000000001,5.0,2.0,5.0,8.0,2.0,1.0,3.0,68.15,0.0,0.0,C24H32O5,776.4134724273789,5.0,0.0,0.423728813559322,0.3392857142857143,0.24444444444444446,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.116060495376587
1924,REINFORCE,BACE1,16,4,28.625227689743042,C#CCC(C)c1nc(O)nc(O)c1C=NN,true,1,true,0,0.2940477620965847,0.0,0.3071999999999999,220.232,16.0,208.13599999999997,6.0,3.0,6.0,3.0,1.0,0.0,1.0,104.62,0.0,0.0,C10H12N4O2,450.867630914796,3.0,0.0,0.28888888888888886,0.2142857142857143,0.28888888888888886,0.22033898305084743,0.28888888888888886,0.28888888888888886,1.0,1.116060495376587
1925,REINFORCE,BACE1,16,5,28.625227689743042,CCC(C(=O)Nc1ccccc1SC)c1cc(-c2ccco2)on1,true,1,true,0,0.6524021822465357,0.0,4.788800000000004,342.4200000000001,24.0,324.27600000000007,5.0,1.0,6.0,6.0,3.0,0.0,3.0,68.27000000000001,0.0,0.0,C18H18N2O3S,811.3004249575023,3.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.2542372881355932,0.3571428571428571,0.3571428571428571,1.0,1.116060495376587
1926,REINFORCE,BACE1,16,6,28.625227689743042,CCN(C1CCN(C)CC1)C1CCN(C(=O)c2ccc(C)o2)CC1,true,1,true,0,0.8490910083570528,0.0,2.608720000000001,333.4760000000001,24.0,302.228,4.0,0.0,5.0,4.0,1.0,2.0,3.0,39.93,0.0,0.0,C19H31N3O2,540.5617293972191,3.0,0.0,0.3220338983050848,0.2678571428571429,0.28888888888888886,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.116060495376587
1927,REINFORCE,BACE1,16,7,28.625227689743042,CCOc1cccc2nc(Sc3ccc4c(c3)oc(=O)n4C)ccc12,true,1,true,0,0.5500296527290973,0.0,4.229600000000003,352.41500000000013,25.0,336.2870000000001,6.0,0.0,6.0,4.0,4.0,0.0,4.0,57.260000000000005,0.0,0.0,C19H16N2O3S,1130.6300357065372,2.0,0.0,0.375,0.375,0.3111111111111111,0.3220338983050848,0.375,0.375,1.0,1.116060495376587
1928,REINFORCE,BACE1,16,8,28.625227689743042,CCC1CC2CC1(C)C(NCCC1CCCCC1)c1nnc(C)n12,true,1,true,0,0.8597903148884162,0.0,4.568620000000004,330.52,24.0,296.248,4.0,1.0,4.0,5.0,1.0,3.0,4.0,42.74,0.0,0.0,C20H34N4,574.1940212762856,4.0,0.0,0.3220338983050848,0.2142857142857143,0.19999999999999996,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.116060495376587
1929,REINFORCE,BACE1,16,9,28.625227689743042,O=C(O)C1CN(c2ccc(Nc3ncc4nc(-c5cncnc5)c(C5CC5)nc4n3)cc2)C1,true,1,true,0,0.46124117953664956,0.0,3.018600000000001,440.4670000000002,33.0,420.30700000000024,9.0,2.0,10.0,6.0,4.0,2.0,6.0,129.91000000000003,0.0,0.0,C23H20N8O2,1336.1888502345862,2.0,0.0,0.3571428571428571,0.3571428571428571,0.1333333333333333,0.23728813559322037,0.3571428571428571,0.3571428571428571,1.0,1.116060495376587
