,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,AP_Sim,AP_Cmpd1_Sim,AP_Cmpd2_Sim,raw_AP_Sim,single,filter,score_time
0,SCREEN,AP,1,0,3.2947580814361572,Cc1cccc(COC(=O)c2ccc(S(N)(=O)=O)cc2)c1,true,1,true,0,0.8752679706515032,0.0,1.99942,305.355,21,290.235,4,1,6,4,2,0,2,86.46000000000001,0.0,0,C15H15NO4S,751.4980145650429,2,0,0.368421052631579,0.368421052631579,0.3125,0.368421052631579,0.368421052631579,1.0,1.0698614120483398
1,SCREEN,AP,1,1,3.2947580814361572,COc1ccc(C(=O)C=Cc2[nH]nc3c2Cc2ccccc2-3)cc1,true,1,true,0,0.458946670801908,0.0,3.885600000000002,316.36,24,300.232,3,1,4,4,3,1,4,54.980000000000004,0.0,0,C20H16N2O2,936.5276318889188,2,0,0.25,0.23684210526315785,0.25,0.25,0.25,1.0,1.0698614120483398
2,SCREEN,AP,1,2,3.2947580814361572,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCCN3C(=O)c2ccco2)cc1,true,1,true,0,0.5619339129484462,0.0,5.0160000000000045,438.5490000000002,31,412.34100000000024,4,1,7,7,3,1,4,79.62,0.0,0,C24H26N2O4S,1152.7997957033401,3,0,0.29166666666666663,0.052631578947368474,0.29166666666666663,0.29166666666666663,0.29166666666666663,1.0,1.0698614120483398
3,SCREEN,AP,1,3,3.2947580814361572,O=S(=O)(Nc1cc(Cl)cc2cccnc12)c1ccccc1,true,1,true,0,0.8009000405152987,0.0,3.689000000000002,318.785,21,307.69700000000006,3,1,6,3,3,0,3,59.06,0.0,0,C15H11ClN2O2S,895.9504974705451,3,0,0.26315789473684215,0.26315789473684215,0.25,0.26315789473684215,0.26315789473684215,1.0,1.0698614120483398
4,SCREEN,AP,1,4,3.2947580814361572,NC1CN(c2ccc(C(F)(F)F)cn2)CCC1c1cc(F)c(F)cc1F,true,1,true,0,0.6407442926082139,0.0,3.8389000000000024,375.316,26,360.19599999999997,3,1,9,2,2,1,3,42.15,0.0,0,C17H15F6N3,790.3206011562892,1,6,0.375,0.13157894736842102,0.375,0.375,0.375,1.0,1.0698614120483398
5,SCREEN,AP,1,5,3.2947580814361572,CCCCc1nc2cnc3ccccc3c2n1Cc1ccccc1,true,1,true,0,0.5200629168990699,0.0,4.975400000000004,315.42,24,294.25200000000007,3,0,3,5,4,0,4,30.71,0.0,0,C21H21N3,970.3921819869549,3,0,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.42105263157894735,0.42105263157894735,1.0,1.0698614120483398
6,SCREEN,AP,1,6,3.2947580814361572,Cc1cccc(NC(=O)c2cncc(-c3cccnc3)c2)n1,true,1,true,0,0.8044945099737492,0.0,3.0993200000000005,290.326,22,276.214,4,1,5,3,3,0,3,67.77000000000001,0.0,0,C17H14N4O,802.5190203574787,1,0,0.42105263157894735,0.42105263157894735,0.33333333333333337,0.42105263157894735,0.42105263157894735,1.0,1.0698614120483398
7,SCREEN,AP,1,7,3.2947580814361572,N#Cc1ncc2cc(CNc3ccccc3)n(CCC3CCCCC3)c2n1,true,1,true,0,0.6806100106900951,0.0,4.885480000000004,359.4770000000002,27,334.2770000000001,5,1,5,6,3,1,4,66.53,0.0,0,C22H25N5,932.4866955409863,3,0,0.3157894736842105,0.3157894736842105,0.27083333333333337,0.3157894736842105,0.3157894736842105,1.0,1.0698614120483398
8,SCREEN,AP,1,8,3.2947580814361572,CCN(CC)CC(=O)Nc1ccc(C)c(C)c1,true,1,true,0,0.8489671904749567,0.0,2.5837400000000006,234.343,17,212.16699999999994,2,1,3,5,1,0,1,32.34,0.0,0,C14H22N2O,383.8086415589085,4,0,0.42105263157894735,0.42105263157894735,0.41666666666666663,0.42105263157894735,0.42105263157894735,1.0,1.0698614120483398
9,SCREEN,AP,1,9,3.2947580814361572,Cc1nn(S(=O)(=O)c2ccc(Cl)cc2)c(C)c1S(=O)(=O)N1CCCCCC1,true,1,true,0,0.7418869481061201,0.0,2.955040000000001,431.9670000000003,27,409.79100000000017,6,0,10,4,2,1,3,89.33999999999999,0.0,0,C17H22ClN3O4S2,1036.5928277453502,2,0,0.20833333333333337,0.07894736842105265,0.20833333333333337,0.20833333333333337,0.20833333333333337,1.0,1.0698614120483398
