,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
5120,REINFORCE,BACE1,41,0,69.29505562782288,CC(C)N(c1cc2cc3c(cc2o1)OCCO3)S(C)(=O)=O,true,1,true,0,0.8702207658122821,0.0,2.3784,311.359,21.0,294.223,5.0,0.0,7.0,3.0,2.0,1.0,3.0,68.98,0.0,0.0,C14H17NO5S,735.0034298400698,3.0,0.0,0.3389830508474576,0.2857142857142857,0.2222222222222222,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.0436532497406006
5121,REINFORCE,BACE1,41,1,69.29505562782288,CC(c1ccc(-c2ccccc2)cc1)N1CC(O)CNC1=O,true,1,true,0,0.9148271647787799,0.0,2.8007,296.37,22.0,276.21,2.0,2.0,4.0,3.0,2.0,1.0,3.0,52.57,0.0,0.0,C18H20N2O2,639.8965489766395,2.0,0.0,0.4576271186440678,0.3571428571428571,0.3555555555555555,0.4576271186440678,0.4576271186440678,0.4576271186440678,1.0,1.0436532497406006
5122,REINFORCE,BACE1,41,2,69.29505562782288,NC(=O)C1c2oc(-c3ccccc3F)cc2CCC1N,true,1,true,0,0.877402175450694,0.0,1.9281000000000001,274.29499999999996,20.0,259.17499999999995,3.0,2.0,5.0,2.0,2.0,1.0,3.0,82.25,0.0,0.0,C15H15FN2O2,665.6431667140025,1.0,1.0,0.37777777777777777,0.3571428571428571,0.37777777777777777,0.2542372881355932,0.37777777777777777,0.37777777777777777,1.0,1.0436532497406006
5123,REINFORCE,BACE1,41,3,69.29505562782288,O=C(CN1CCN(c2nc3c(Cl)cccc3nc2CF)CC1)Nc1ccc(F)c(Cl)c1,true,1,true,0,0.6077443496165014,0.0,4.305900000000004,466.3190000000002,31.0,447.1670000000002,5.0,1.0,10.0,5.0,3.0,1.0,4.0,61.36000000000001,0.0,0.0,C21H19Cl2F2N5O,1122.3655552992818,2.0,2.0,0.375,0.375,0.28888888888888886,0.3220338983050848,0.375,0.375,1.0,1.0436532497406006
5124,REINFORCE,BACE1,41,4,69.29505562782288,CCOc1ccc(N(CC)Cc2ccc3nc(N(C)C)oc3c2)cc1,true,1,true,0,0.6411407761747943,0.0,4.3190000000000035,339.4390000000001,25.0,314.2390000000001,5.0,0.0,5.0,7.0,3.0,0.0,3.0,41.74,0.0,0.0,C20H25N3O2,824.5784778805291,4.0,0.0,0.3928571428571429,0.3928571428571429,0.3111111111111111,0.35593220338983056,0.3928571428571429,0.3928571428571429,1.0,1.0436532497406006
5125,REINFORCE,BACE1,41,5,69.29505562782288,O=C(c1ccccn1)c1ncc(F)cc1OCc1ccc(F)cc1F,true,1,true,0,0.6623970426597264,0.0,3.7039000000000017,344.292,25.0,333.204,4.0,0.0,7.0,5.0,3.0,0.0,3.0,52.08,0.0,0.0,C18H11F3N2O2,917.4496737114799,3.0,3.0,0.4285714285714286,0.4285714285714286,0.3555555555555555,0.23728813559322037,0.4285714285714286,0.4285714285714286,1.0,1.0436532497406006
5126,REINFORCE,BACE1,41,6,69.29505562782288,CSc1ccc(C=NNC(=O)c2ccc(Cc3ccc(F)cc3)o2)cc1,true,1,true,0,0.396040270346977,0.0,4.495300000000003,368.433,26.0,351.2970000000001,4.0,1.0,6.0,6.0,3.0,0.0,3.0,54.6,0.0,0.0,C20H17FN2O2S,902.3204336742867,2.0,1.0,0.4222222222222223,0.375,0.4222222222222223,0.30508474576271183,0.4222222222222223,0.4222222222222223,1.0,1.0436532497406006
5127,REINFORCE,BACE1,41,7,69.29505562782288,CC(=O)c1cccc(NC(=O)COc2ccc(Cl)cc2)c1,true,1,true,0,0.8592792173179924,0.0,3.560100000000002,303.745,21.0,289.63300000000004,3.0,1.0,5.0,5.0,2.0,0.0,2.0,55.400000000000006,0.0,0.0,C16H14ClNO3,652.8265942666073,3.0,0.0,0.4444444444444444,0.4107142857142857,0.4444444444444444,0.35593220338983056,0.4444444444444444,0.4444444444444444,1.0,1.0436532497406006
5128,REINFORCE,BACE1,41,8,69.29505562782288,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccoc1,true,1,true,0,0.7731933423345885,0.0,4.324200000000002,279.295,21.0,266.1909999999999,3.0,1.0,4.0,4.0,3.0,0.0,3.0,51.47,0.0,0.0,C17H13NO3,703.5607386072203,2.0,0.0,0.3928571428571429,0.3928571428571429,0.37777777777777777,0.30508474576271183,0.3928571428571429,0.3928571428571429,1.0,1.0436532497406006
5129,REINFORCE,BACE1,41,9,69.29505562782288,CCn1nc(-c2ccccc2F)ccc1=O,true,1,true,0,0.7729823427292173,0.0,2.0692999999999997,218.23099999999997,16.0,207.14299999999994,3.0,0.0,4.0,2.0,2.0,0.0,2.0,34.89,0.0,0.0,C12H11FN2O,562.9403729860493,1.0,1.0,0.3111111111111111,0.3035714285714286,0.3111111111111111,0.30508474576271183,0.3111111111111111,0.3111111111111111,1.0,1.0436532497406006
5130,REINFORCE,BACE1,41,10,69.29505562782288,COC(=O)C1=C(O)c2ccccc2C2=NC(c3ccc(Br)cc3)C(=O)N21,true,1,true,0,0.7675759765886533,0.0,3.192400000000002,413.2270000000001,26.0,400.12300000000005,5.0,1.0,7.0,2.0,2.0,2.0,4.0,79.2,0.0,0.0,C19H13BrN2O4,994.8536427550647,1.0,0.0,0.3389830508474576,0.3035714285714286,0.2666666666666667,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.0436532497406006
5131,REINFORCE,BACE1,41,11,69.29505562782288,COc1ccc(N(CC2CN(c3cccc(C(=O)O)c3)C2)S(=O)(=O)c2ccccc2)cc1,true,1,true,0,0.5605299657633942,0.0,3.725100000000002,452.53200000000015,32.0,428.3400000000002,5.0,1.0,8.0,8.0,3.0,1.0,4.0,87.15,0.0,0.0,C24H24N2O5S,1190.5739299087422,5.0,0.0,0.3220338983050848,0.3214285714285714,0.15555555555555556,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.0436532497406006
5132,REINFORCE,BACE1,41,12,69.29505562782288,O=C(CN(C1CCCC1)S(=O)(=O)c1ccc(-c2ncco2)cc1)Nc1cccc(Cl)c1,true,1,true,0,0.5583859360636141,0.0,4.567000000000004,459.95500000000004,31.0,437.77900000000017,5.0,1.0,9.0,7.0,3.0,1.0,4.0,92.51,0.0,0.0,C22H22ClN3O4S,1141.7638306613821,5.0,0.0,0.3035714285714286,0.3035714285714286,0.19999999999999996,0.1694915254237288,0.3035714285714286,0.3035714285714286,1.0,1.0436532497406006
5133,REINFORCE,BACE1,41,13,69.29505562782288,NC(=O)c1ccc(CNC2CCN(c3ccccc3)C2=O)cc1,true,1,true,0,0.8821337682671782,0.0,1.6805999999999992,309.369,23.0,290.21700000000004,3.0,2.0,5.0,5.0,2.0,1.0,3.0,75.43,0.0,0.0,C18H19N3O2,697.9664542452691,3.0,0.0,0.4,0.3392857142857143,0.4,0.288135593220339,0.4,0.4,1.0,1.0436532497406006
5134,REINFORCE,BACE1,41,14,69.29505562782288,CC12CCCCC1C1(C)CC(O)CC21,true,1,true,0,0.6283008970020749,0.0,2.973700000000002,194.31799999999998,14.0,172.14199999999997,1.0,1.0,1.0,0.0,0.0,3.0,3.0,20.23,0.0,0.0,C13H22O,241.96117768979954,0.0,0.0,0.3220338983050848,0.1785714285714286,0.2666666666666667,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.0436532497406006
5135,REINFORCE,BACE1,41,15,69.29505562782288,Cc1c(Cl)cccc1N1CCN(C(=O)c2ccccc2NC(=O)c2ccccc2)CC1,true,1,true,0,0.638641079971998,0.0,4.863120000000004,433.93900000000014,31.0,409.74700000000024,3.0,1.0,6.0,4.0,3.0,1.0,4.0,52.65,0.0,0.0,C25H24ClN3O2,1092.931060806562,1.0,0.0,0.4107142857142857,0.4107142857142857,0.3111111111111111,0.30508474576271183,0.4107142857142857,0.4107142857142857,1.0,1.0436532497406006
5136,REINFORCE,BACE1,41,16,69.29505562782288,NC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,true,1,true,0,0.7812908352188298,0.0,-0.08559999999999945,275.374,18.0,254.20599999999996,3.0,1.0,7.0,3.0,0.0,2.0,2.0,83.71,0.0,0.0,C11H21N3O3S,395.7565002878798,2.0,0.0,0.33333333333333337,0.1785714285714286,0.33333333333333337,0.3220338983050848,0.33333333333333337,0.33333333333333337,1.0,1.0436532497406006
5137,REINFORCE,BACE1,41,17,69.29505562782288,CC(=O)NC1CCCN2CCc3ccccc3C12,true,1,true,0,0.8178568257146502,0.0,1.8842999999999999,244.338,18.0,224.17799999999997,2.0,1.0,3.0,1.0,1.0,2.0,3.0,32.34,0.0,0.0,C15H20N2O,457.56175296415734,1.0,0.0,0.28888888888888886,0.2142857142857143,0.28888888888888886,0.22033898305084743,0.28888888888888886,0.28888888888888886,1.0,1.0436532497406006
5138,REINFORCE,BACE1,41,18,69.29505562782288,COc1cccnc1C(=O)N1CCCN(C)C(=O)C1c1cnc(-c2cncc(OC(C)C)c2)nc1,true,1,true,0,0.5340986847781594,0.0,2.7750000000000004,476.53700000000015,35.0,448.3130000000003,8.0,0.0,10.0,6.0,3.0,1.0,4.0,110.64,0.0,0.0,C25H28N6O4,1200.5712458442595,2.0,0.0,0.3220338983050848,0.1785714285714286,0.11111111111111116,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.0436532497406006
5139,REINFORCE,BACE1,41,19,69.29505562782288,CCN(CC)C(=O)c1ccc(NC(=O)C2CN(c3cccc(C(F)(F)F)c3)CCO2)cc1,true,1,true,0,0.7235284047882018,0.0,4.0313000000000025,449.4730000000001,32.0,423.2650000000001,4.0,1.0,9.0,6.0,2.0,1.0,3.0,61.88000000000001,0.0,0.0,C23H26F3N3O3,943.4930640165364,2.0,3.0,0.375,0.375,0.3111111111111111,0.30508474576271183,0.375,0.375,1.0,1.0436532497406006
5140,REINFORCE,BACE1,41,20,69.29505562782288,NS(=O)(=O)c1ccc(NN=C2SCCS2)cc1,true,1,true,0,0.8237062488399901,0.0,1.4969000000000003,289.407,17.0,278.319,6.0,2.0,8.0,3.0,1.0,1.0,2.0,84.55,0.0,0.0,C9H11N3O2S3,516.9219898776204,2.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.288135593220339,0.3111111111111111,0.3111111111111111,1.0,1.0436532497406006
5141,REINFORCE,BACE1,41,21,69.29505562782288,CC(C)(C)C(=O)NC1C2CC3(O)CC1CC(O)(C2)C3,true,1,true,0,0.6684803004527924,0.0,1.2031999999999998,267.36899999999997,19.0,242.16899999999995,3.0,3.0,4.0,1.0,0.0,4.0,4.0,69.56,0.0,0.0,C15H25NO3,376.10397438606526,1.0,0.0,0.3728813559322034,0.1785714285714286,0.24444444444444446,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.0436532497406006
5142,REINFORCE,BACE1,41,22,69.29505562782288,CC(NC(=O)c1ccc(F)cc1F)c1ccc(C(C)(C)C)o1,true,1,true,0,0.9158891770954395,0.0,4.346300000000004,307.34000000000003,22.0,288.188,2.0,1.0,5.0,3.0,2.0,0.0,2.0,42.24,0.0,0.0,C17H19F2NO2,686.2076517193559,2.0,2.0,0.4666666666666667,0.375,0.4666666666666667,0.3220338983050848,0.4666666666666667,0.4666666666666667,1.0,1.0436532497406006
5143,REINFORCE,BACE1,41,23,69.29505562782288,CCOC(=O)c1ncc(NCc2ccc(-c3ccccc3)cc2)nc1-n1cccc1N,true,1,true,0,0.4386337251848384,0.0,4.305300000000003,413.4810000000001,31.0,390.29700000000014,7.0,2.0,7.0,7.0,4.0,0.0,4.0,95.05999999999999,0.0,0.0,C24H23N5O2,1170.3161471771796,3.0,0.0,0.3392857142857143,0.3392857142857143,0.24444444444444446,0.23728813559322037,0.3392857142857143,0.3392857142857143,1.0,1.0436532497406006
5144,REINFORCE,BACE1,41,24,69.29505562782288,COc1cc2c(cc1OC)C(c1ccccc1)c1cc(O)ccc1-2,true,1,true,0,0.6011835635381433,0.0,4.570000000000004,318.37200000000007,24.0,300.228,3.0,1.0,3.0,3.0,3.0,1.0,4.0,38.69,0.0,0.0,C21H18O3,900.4574656298638,1.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.27118644067796616,0.3571428571428571,0.3571428571428571,1.0,1.0436532497406006
5145,REINFORCE,BACE1,41,25,69.29505562782288,CNCCc1cccc2c1C(=O)c1cc(Cl)cc(Cl)c1-2,true,1,true,0,0.7931576482746642,0.0,3.966700000000003,306.19199999999995,20.0,293.08799999999997,2.0,1.0,4.0,3.0,2.0,1.0,3.0,29.1,0.0,0.0,C16H13Cl2NO,709.863327247142,3.0,0.0,0.4,0.3571428571428571,0.4,0.3220338983050848,0.4,0.4,1.0,1.0436532497406006
5146,REINFORCE,BACE1,41,26,69.29505562782288,CN(C)Cc1ccc(C(N)c2cc(Cl)ccc2O)cc1,true,1,true,0,0.9092736003786326,0.0,3.1553000000000013,290.794,20.0,271.642,3.0,2.0,4.0,4.0,2.0,0.0,2.0,49.489999999999995,0.0,0.0,C16H19ClN2O,581.5307856396648,2.0,0.0,0.4,0.375,0.4,0.30508474576271183,0.4,0.4,1.0,1.0436532497406006
5147,REINFORCE,BACE1,41,27,69.29505562782288,CN(c1ccc(F)cc1F)S(=O)(=O)c1ccc(C(N)=NO)cc1,true,1,true,0,0.38406343641315344,0.0,1.8844,341.33900000000006,23.0,328.23500000000007,4.0,2.0,9.0,4.0,2.0,0.0,2.0,95.99000000000001,0.0,0.0,C14H13F2N3O3S,852.0712553253385,3.0,2.0,0.3571428571428571,0.3571428571428571,0.24444444444444446,0.35593220338983056,0.3571428571428571,0.3571428571428571,1.0,1.0436532497406006
5148,REINFORCE,BACE1,41,28,69.29505562782288,O=C(Nc1ccc(-c2ccccc2C2CCNCC2)cc1)c1cc(-c2ccccc2)on1,true,1,true,0,0.4302888082362835,0.0,5.727900000000004,423.5160000000001,32.0,398.3160000000002,4.0,2.0,5.0,5.0,4.0,1.0,5.0,67.16,0.0,0.0,C27H25N3O2,1193.0756709020422,1.0,0.0,0.4107142857142857,0.4107142857142857,0.15555555555555556,0.4067796610169492,0.4107142857142857,0.4107142857142857,1.0,1.0436532497406006
5149,REINFORCE,BACE1,41,29,69.29505562782288,CC(C)(C)NC(=O)CCc1nc2ccccc2c(=O)[nH]1,true,1,true,0,0.8946149738067543,0.0,1.7704,273.336,20.0,254.18399999999994,3.0,2.0,5.0,3.0,2.0,0.0,2.0,74.85,0.0,0.0,C15H19N3O2,683.3134837100127,3.0,0.0,0.3555555555555555,0.2678571428571429,0.3555555555555555,0.22033898305084743,0.3555555555555555,0.3555555555555555,1.0,1.0436532497406006
5150,REINFORCE,BACE1,41,30,69.29505562782288,CC(C)(C)NC(=O)c1nc(-c2ccc(Br)cn2)no1,true,1,true,0,0.9169910604658971,0.0,2.4224000000000006,325.16600000000005,19.0,312.06200000000007,5.0,1.0,7.0,2.0,2.0,0.0,2.0,80.91000000000001,0.0,0.0,C12H13BrN4O2,586.5220059994717,1.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.23728813559322037,0.37777777777777777,0.37777777777777777,1.0,1.0436532497406006
5151,REINFORCE,BACE1,41,31,69.29505562782288,CNCCNC(c1ccc(CN)nc1)c1ccc2cc(C)cc(F)c2c1,true,1,true,0,0.5720967431980822,0.0,3.0394200000000016,352.45700000000005,26.0,327.25700000000006,4.0,3.0,5.0,7.0,3.0,0.0,3.0,62.97,0.0,0.0,C21H25FN4,877.0635146820475,6.0,1.0,0.4821428571428571,0.4821428571428571,0.4444444444444444,0.30508474576271183,0.4821428571428571,0.4821428571428571,1.0,1.0436532497406006
5152,REINFORCE,BACE1,41,32,69.29505562782288,CN(Cc1ccc(CNCc2ccco2)nc1)C(=O)c1c(-c2ccccc2)nc2ccccn12,true,1,true,0,0.3745791747726927,0.0,4.551300000000004,451.53000000000014,34.0,426.3300000000002,6.0,1.0,7.0,8.0,5.0,0.0,5.0,75.66999999999999,0.0,0.0,C27H25N5O2,1376.1180123299514,4.0,0.0,0.3928571428571429,0.3928571428571429,0.19999999999999996,0.3220338983050848,0.3928571428571429,0.3928571428571429,1.0,1.0436532497406006
5153,REINFORCE,BACE1,41,33,69.29505562782288,O=S(=O)(NCc1ccc(-n2cccn2)cc1)c1ccc(F)cc1,true,1,true,0,0.7811113140399458,0.0,2.4899000000000004,331.37200000000007,23.0,317.26000000000005,4.0,1.0,7.0,5.0,3.0,0.0,3.0,63.99,0.0,0.0,C16H14FN3O2S,874.0894878896769,4.0,1.0,0.4285714285714286,0.4285714285714286,0.28888888888888886,0.22033898305084743,0.4285714285714286,0.4285714285714286,1.0,1.0436532497406006
5154,REINFORCE,BACE1,41,34,69.29505562782288,O=C(Cn1cccn1)Nc1ccc(-c2cccnc2)cc1,true,1,true,0,0.7976148259472502,0.0,2.583800000000001,278.315,21.0,264.203,4.0,1.0,5.0,4.0,3.0,0.0,3.0,59.81,0.0,0.0,C16H14N4O,705.8024944106395,2.0,0.0,0.3928571428571429,0.3928571428571429,0.3111111111111111,0.2542372881355932,0.3928571428571429,0.3928571428571429,1.0,1.0436532497406006
5155,REINFORCE,BACE1,41,35,69.29505562782288,NC1(C(F)(F)F)CC(=O)N(Cc2ccccc2)C1,true,1,true,0,0.8768609819976441,0.0,1.6787000000000003,258.24300000000005,18.0,245.13899999999998,2.0,1.0,6.0,2.0,1.0,1.0,2.0,46.330000000000005,0.0,0.0,C12H13F3N2O,446.3857868853044,2.0,3.0,0.3555555555555555,0.3392857142857143,0.3555555555555555,0.288135593220339,0.3555555555555555,0.3555555555555555,1.0,1.0436532497406006
5156,REINFORCE,BACE1,41,36,69.29505562782288,N1(c2ccccc2)C(c2ccc3ccccc3c2)C(C(=O)c2cocc2)=O)CC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.0436532497406006
5157,REINFORCE,BACE1,41,37,69.29505562782288,NC1(C(=O)O)CC(c2ccc3[nH]ccc3c2)=N1,true,1,true,0,0.7196276692664748,0.0,1.1002999999999998,229.23900000000003,17.0,218.15099999999998,3.0,3.0,5.0,2.0,2.0,1.0,3.0,91.47000000000001,0.0,0.0,C12H11N3O2,643.9930892331638,1.0,0.0,0.37777777777777777,0.3214285714285714,0.37777777777777777,0.2033898305084746,0.37777777777777777,0.37777777777777777,1.0,1.0436532497406006
5158,REINFORCE,BACE1,41,38,69.29505562782288,COc1ccc(-c2ccc(Cc3cccc(N)c3)cc2)cc1,true,1,true,0,0.7158563471803561,0.0,4.535200000000003,289.378,22.0,270.226,2.0,1.0,2.0,4.0,3.0,0.0,3.0,35.25,0.0,0.0,C20H19NO,745.420837024877,2.0,0.0,0.4464285714285714,0.4464285714285714,0.3555555555555555,0.38983050847457623,0.4464285714285714,0.4464285714285714,1.0,1.0436532497406006
5159,REINFORCE,BACE1,41,39,69.29505562782288,COc1ccc(CCN(C)C(=O)c2ccc(C#N)cc2)cc1OC,true,1,true,0,0.8194789251390509,0.0,2.8901800000000017,324.38000000000005,24.0,304.22,4.0,0.0,5.0,6.0,2.0,0.0,2.0,62.56,0.0,0.0,C19H20N2O3,748.1974841537901,3.0,0.0,0.3571428571428571,0.3571428571428571,0.3555555555555555,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,1.0436532497406006
5160,REINFORCE,BACE1,41,40,69.29505562782288,Cc1oc(-c2cccc(F)c2)nc1COc1ccc(F)cc1Br,true,1,true,0,0.6187352168440046,0.0,5.269720000000002,380.188,23.0,368.092,3.0,0.0,6.0,4.0,3.0,0.0,3.0,35.260000000000005,0.0,0.0,C17H12BrF2NO2,848.3598112674673,3.0,2.0,0.3928571428571429,0.3928571428571429,0.3111111111111111,0.30508474576271183,0.3928571428571429,0.3928571428571429,1.0,1.0436532497406006
5161,REINFORCE,BACE1,41,41,69.29505562782288,c1ccc(C2c3ccccc3C3(c4ccccc4)OC23)cc1,true,1,true,0,0.6323005138265456,0.0,4.4745000000000035,284.35799999999995,22.0,268.22999999999996,1.0,0.0,1.0,2.0,3.0,2.0,5.0,12.53,0.0,0.0,C21H16O,824.795581406079,1.0,0.0,0.37777777777777777,0.3571428571428571,0.37777777777777777,0.3389830508474576,0.37777777777777777,0.37777777777777777,1.0,1.0436532497406006
5162,REINFORCE,BACE1,41,42,69.29505562782288,Cc1cc(=O)c2c(o1)Oc1ccccc1S2,true,1,true,0,0.596328803905951,0.0,3.205120000000001,232.26000000000002,16.0,224.19599999999997,4.0,0.0,4.0,0.0,2.0,1.0,3.0,39.44,0.0,0.0,C12H8O3S,615.9012048467123,0.0,0.0,0.33333333333333337,0.3214285714285714,0.33333333333333337,0.18644067796610164,0.33333333333333337,0.33333333333333337,1.0,1.0436532497406006
5163,REINFORCE,BACE1,41,43,69.29505562782288,CCCN(CCC)c1c(C(=O)OCC(=O)NC(C)(C)C)c(O)nc2ccccc12,true,1,true,0,0.6563823551463717,0.0,3.638300000000002,401.5070000000001,29.0,370.2590000000002,6.0,2.0,7.0,8.0,2.0,0.0,2.0,91.76,0.0,0.0,C22H31N3O4,868.2218002067983,5.0,0.0,0.3389830508474576,0.3214285714285714,0.19999999999999996,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.0436532497406006
