,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
3072,REINFORCE,BACE1,25,0,42.87204170227051,C(=c1sc2ccccc2c1O)c1ccccc1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.0810930728912354
3073,REINFORCE,BACE1,25,1,42.87204170227051,O=C(C(c1cccnc1F)N(CC1CC1)C(=O)C(c1ccccc1)c1ccccc1)N1CC2CCC(C1)NC2,true,1,true,0,0.4379019211640458,0.0,4.542900000000003,526.6560000000002,39.0,491.3760000000004,4.0,1.0,7.0,8.0,3.0,4.0,7.0,65.54,0.0,0.0,C32H35FN4O2,1238.29074188752,5.0,1.0,0.1694915254237288,0.1428571428571429,0.06666666666666665,0.1694915254237288,0.1694915254237288,0.1694915254237288,1.0,1.0810930728912354
3074,REINFORCE,BACE1,25,2,42.87204170227051,NCc1ccc2ccccc2c1,true,1,true,0,0.6749466318356919,0.0,2.2985000000000007,157.21599999999998,12.0,146.12799999999996,1.0,1.0,1.0,1.0,2.0,0.0,2.0,26.02,0.0,0.0,C11H11N,392.88117497912054,1.0,0.0,0.28888888888888886,0.2678571428571429,0.28888888888888886,0.2542372881355932,0.28888888888888886,0.28888888888888886,1.0,1.0810930728912354
3075,REINFORCE,BACE1,25,3,42.87204170227051,COc1ccccc1C(=O)Nc1sc2c(c1C(N)=O)CCCC2,true,1,true,0,0.9039892347480187,0.0,2.9867000000000017,330.40900000000016,23.0,312.2650000000001,4.0,2.0,6.0,4.0,2.0,1.0,3.0,81.41999999999999,0.0,0.0,C17H18N2O3S,767.1941270761743,1.0,0.0,0.37777777777777777,0.3035714285714286,0.37777777777777777,0.35593220338983056,0.37777777777777777,0.37777777777777777,1.0,1.0810930728912354
3076,REINFORCE,BACE1,25,4,42.87204170227051,Cc1occc1CSc1nc(N)cc(O)n1,true,1,true,0,0.6266304437239608,0.0,1.9581199999999996,237.284,16.0,226.19599999999997,6.0,2.0,6.0,3.0,2.0,0.0,2.0,85.17,0.0,0.0,C10H11N3O2S,478.30940613533835,3.0,0.0,0.28888888888888886,0.2678571428571429,0.28888888888888886,0.2542372881355932,0.28888888888888886,0.28888888888888886,1.0,1.0810930728912354
3077,REINFORCE,BACE1,25,5,42.87204170227051,C=Cc1ccc(CCC(=O)c2cccs2)cc1,true,1,true,0,0.7178432238875289,0.0,4.2066000000000034,242.34300000000002,17.0,228.23099999999997,2.0,0.0,2.0,5.0,2.0,0.0,2.0,17.07,0.0,0.0,C15H14OS,494.2279066962593,4.0,0.0,0.4222222222222223,0.3392857142857143,0.4222222222222223,0.3220338983050848,0.4222222222222223,0.4222222222222223,1.0,1.0810930728912354
3078,REINFORCE,BACE1,25,6,42.87204170227051,Cc1cc(OCCn2cccc2)nc(Nc2ccccc2)n1,true,1,true,0,0.7566806630680731,0.0,3.4091200000000015,294.35800000000006,22.0,276.214,5.0,1.0,5.0,6.0,3.0,0.0,3.0,51.97,0.0,0.0,C17H18N4O,710.7885774638139,4.0,0.0,0.3928571428571429,0.3928571428571429,0.33333333333333337,0.288135593220339,0.3928571428571429,0.3928571428571429,1.0,1.0810930728912354
3079,REINFORCE,BACE1,25,7,42.87204170227051,CC1CSC(C2Cc3ccccc3O2)C(=O)O1,true,1,true,0,0.7145115301772947,0.0,2.0372,250.319,17.0,236.20699999999994,4.0,0.0,4.0,1.0,1.0,2.0,3.0,35.53,0.0,0.0,C13H14O3S,421.0456447344207,1.0,0.0,0.3214285714285714,0.3214285714285714,0.3111111111111111,0.288135593220339,0.3214285714285714,0.3214285714285714,1.0,1.0810930728912354
3080,REINFORCE,BACE1,25,8,42.87204170227051,CCCC1C2CC(O)C(O2)C1O,true,1,true,0,0.6293640504522595,0.0,0.2955999999999999,172.224,12.0,156.09599999999998,3.0,2.0,3.0,2.0,0.0,2.0,2.0,49.69,0.0,0.0,C9H16O3,169.15658300436584,2.0,0.0,0.27118644067796616,0.1607142857142857,0.2222222222222222,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.0810930728912354
3081,REINFORCE,BACE1,25,9,42.87204170227051,O=C1CSC(c2ccccc2F)N1c1ccc(Cl)cc1,true,1,true,0,0.8260888060575394,0.0,4.2577000000000025,307.777,20.0,296.68899999999996,2.0,0.0,5.0,2.0,2.0,1.0,3.0,20.310000000000002,0.0,0.0,C15H11ClFNOS,646.5767025213812,1.0,1.0,0.375,0.375,0.3555555555555555,0.30508474576271183,0.375,0.375,1.0,1.0810930728912354
3082,REINFORCE,BACE1,25,10,42.87204170227051,CCOC(=O)C1=C(N)N(C)S(=O)(=O)C1c1ccco1,true,1,true,0,0.8031021801877546,0.0,0.32930000000000015,286.309,19.0,272.197,6.0,1.0,8.0,3.0,1.0,1.0,2.0,102.83999999999999,0.0,0.0,C11H14N2O5S,617.5205520184332,1.0,0.0,0.30508474576271183,0.2321428571428571,0.2222222222222222,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.0810930728912354
3083,REINFORCE,BACE1,25,11,42.87204170227051,CS(=O)(=O)c1ccc(C23CC(CCC2=O)c2ccc(F)cc2N3)cc1,true,1,true,0,0.8927661519533983,0.0,3.386800000000002,359.42199999999997,25.0,341.2780000000001,4.0,1.0,6.0,2.0,2.0,2.0,4.0,63.24,0.0,0.0,C19H18FNO3S,968.6637680602252,1.0,1.0,0.375,0.375,0.2666666666666667,0.35593220338983056,0.375,0.375,1.0,1.0810930728912354
3084,REINFORCE,BACE1,25,12,42.87204170227051,CN(CC1CCN(CCN2CCOC2=O)CC1)c1cccc(-c2ccccc2)n1,true,1,true,0,0.720825152975861,0.0,3.349000000000001,394.519,29.0,364.2790000000001,5.0,0.0,6.0,7.0,2.0,2.0,4.0,48.910000000000004,0.0,0.0,C23H30N4O2,805.5349504363023,3.0,0.0,0.3035714285714286,0.3035714285714286,0.24444444444444446,0.23728813559322037,0.3035714285714286,0.3035714285714286,1.0,1.0810930728912354
3085,REINFORCE,BACE1,25,13,42.87204170227051,CN(CCC1CCCCC1)Cc1ccc(OCc2ncco2)cc1,true,1,true,0,0.7064752928383957,0.0,4.655800000000005,328.456,24.0,300.232,4.0,0.0,4.0,8.0,2.0,1.0,3.0,38.5,0.0,0.0,C20H28N2O2,574.1961338787484,5.0,0.0,0.3111111111111111,0.2857142857142857,0.3111111111111111,0.22033898305084743,0.3111111111111111,0.3111111111111111,1.0,1.0810930728912354
3086,REINFORCE,BACE1,25,14,42.87204170227051,COc1ccccc1-c1ccc(CN2CCC(N3CCN(C)CC3)CC2)cc1,true,1,true,0,0.7904036549485121,0.0,3.5740000000000025,379.5480000000002,28.0,346.2840000000001,4.0,0.0,4.0,5.0,2.0,2.0,4.0,18.950000000000003,0.0,0.0,C24H33N3O,744.7005071987063,2.0,0.0,0.4915254237288136,0.3214285714285714,0.19999999999999996,0.4915254237288136,0.4915254237288136,0.4915254237288136,1.0,1.0810930728912354
