,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
1920,REINFORCE,BACE1,16,0,27.900198221206665,CCSc1nnc(NC(Cc2ccccc2)C(N)=O)s1,true,1,true,0,0.7661205433373872,0.0,2.1586000000000003,308.4320000000001,20.0,292.304,6.0,2.0,7.0,7.0,2.0,0.0,2.0,80.9,0.0,0.0,C13H16N4OS2,558.5086161033413,5.0,0.0,0.3728813559322034,0.2857142857142857,0.3555555555555555,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.1436073780059814
1921,REINFORCE,BACE1,16,1,27.900198221206665,O=C(CNC(=O)c1ccccc1-c1ccccc1)Nc1ccc2c(c1)CCC2,true,1,true,0,0.7067511051157729,0.0,4.210800000000003,370.4520000000002,28.0,348.2760000000001,2.0,2.0,4.0,5.0,3.0,1.0,4.0,58.2,0.0,0.0,C24H22N2O2,1012.1235514664083,2.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.2542372881355932,0.3571428571428571,0.3571428571428571,1.0,1.1436073780059814
1922,REINFORCE,BACE1,16,2,27.900198221206665,Cc1nc(NC2CCCC2)c2nc(-c3ccc(OC(=O)OC(C)(C)C)cc3)[nH]c2n1,true,1,true,0,0.4617934052321576,0.0,4.996720000000004,409.4900000000001,30.0,382.2740000000001,7.0,2.0,8.0,4.0,3.0,1.0,4.0,102.02000000000002,0.0,0.0,C22H27N5O3,1047.0605203491418,2.0,0.0,0.2857142857142857,0.2857142857142857,0.19999999999999996,0.27118644067796616,0.2857142857142857,0.2857142857142857,1.0,1.1436073780059814
1923,REINFORCE,BACE1,16,3,27.900198221206665,Nc1nc2nc[nH]c(NCCCCCCO)c-2n1,true,1,true,0,0.5418221303561386,0.0,0.8512999999999995,250.30599999999993,18.0,232.16199999999998,6.0,4.0,7.0,7.0,0.0,2.0,2.0,112.74000000000001,0.0,0.0,C11H18N6O,457.0721284381406,7.0,0.0,0.3220338983050848,0.2321428571428571,0.2222222222222222,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.1436073780059814
1924,REINFORCE,BACE1,16,4,27.900198221206665,CC(COc1ccccc1)N1CCc2ccccc2C1,true,1,true,0,0.8402161716815534,0.0,3.5122000000000027,267.372,20.0,246.20399999999995,2.0,0.0,2.0,4.0,2.0,1.0,3.0,12.47,0.0,0.0,C18H21NO,552.354497372979,4.0,0.0,0.3392857142857143,0.3392857142857143,0.3111111111111111,0.288135593220339,0.3392857142857143,0.3392857142857143,1.0,1.1436073780059814
1925,REINFORCE,BACE1,16,5,27.900198221206665,O=C(C(Cc1ccccc1)N1CC(O)C1)N1CC2Cn3c(nc(Nc4ccc(F)cc4F)nc3=O)C2C1,true,1,true,0,0.5203272544162166,0.0,1.5034999999999994,508.5290000000002,37.0,482.3210000000002,8.0,2.0,11.0,6.0,3.0,3.0,6.0,103.59,0.0,0.0,C26H26F2N6O3,1394.8045264851864,4.0,2.0,0.23728813559322037,0.1964285714285714,0.11111111111111116,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,1.1436073780059814
1926,REINFORCE,BACE1,16,6,27.900198221206665,Cc1ccnc(CN2CCCC2(C)c2ccccn2)n1,true,1,true,0,0.858018010402739,0.0,2.6912200000000013,268.364,20.0,248.20399999999998,4.0,0.0,4.0,3.0,2.0,1.0,3.0,41.910000000000004,0.0,0.0,C16H20N4,584.040560643992,2.0,0.0,0.3220338983050848,0.3214285714285714,0.28888888888888886,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.1436073780059814
1927,REINFORCE,BACE1,16,7,27.900198221206665,O=S(=O)(NCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1)c1cccc2ccccc12,true,1,true,0,0.5144321454151868,0.0,4.349200000000005,477.5520000000002,33.0,451.3440000000003,4.0,1.0,9.0,7.0,3.0,1.0,4.0,52.650000000000006,0.0,0.0,C24H26F3N3O2S,1184.3000437330618,6.0,3.0,0.2857142857142857,0.2857142857142857,0.11111111111111116,0.22033898305084743,0.2857142857142857,0.2857142857142857,1.0,1.1436073780059814
1928,REINFORCE,BACE1,16,8,27.900198221206665,COCCOCn1c(C)c(C(=O)OC)c2c1C[S+]([O-])C2,true,1,true,0,0.4445177712861115,0.0,0.9659199999999999,301.36400000000003,20.0,282.212,6.0,0.0,7.0,6.0,1.0,1.0,2.0,72.75,0.0,0.0,C13H19NO5S,499.4412227981479,5.0,0.0,0.27118644067796616,0.2321428571428571,0.2666666666666667,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.1436073780059814
1929,REINFORCE,BACE1,16,9,27.900198221206665,Cc1ccc2c(c1)CCC[S+]2CCc1ccccc1,true,1,true,0,0.733962227880136,0.0,4.161120000000003,269.433,19.0,248.26499999999993,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,C18H21S+,544.8716707284965,3.0,0.0,0.3220338983050848,0.2857142857142857,0.24444444444444446,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.1436073780059814
1930,REINFORCE,BACE1,16,10,27.900198221206665,OC(c1ccccc1)(c1ccccc1)c1ccc(Cl)cc1,true,1,true,0,0.6986637224968957,0.0,4.624200000000003,294.781,21.0,279.661,1.0,1.0,2.0,3.0,3.0,0.0,3.0,20.23,0.0,0.0,C19H15ClO,666.0697662283604,3.0,0.0,0.4107142857142857,0.4107142857142857,0.3555555555555555,0.27118644067796616,0.4107142857142857,0.4107142857142857,1.0,1.1436073780059814
1931,REINFORCE,BACE1,16,11,27.900198221206665,O=c1cc(CN2CCOC(Cc3ccccc3)C2)c2ccc(OCCC3CC3)cc2o1,true,1,true,0,0.5062467528836251,0.0,4.4154000000000035,419.5210000000003,31.0,390.2890000000002,5.0,0.0,5.0,8.0,3.0,2.0,5.0,51.910000000000004,0.0,0.0,C26H29NO4,1073.7071802118637,4.0,0.0,0.375,0.375,0.2222222222222222,0.3220338983050848,0.375,0.375,1.0,1.1436073780059814
1932,REINFORCE,BACE1,16,12,27.900198221206665,C1(N(C(c2ccc3c(c2)C(O)C(=O)NC2=O)CSC2)C3)=O)C(c2ccccc2)CCCC1,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1436073780059814
1933,REINFORCE,BACE1,16,13,27.900198221206665,CN1CCN(CCCOC2CC=C3CCC4(CCC4O)C32C)CC1,true,1,true,0,0.6180461625860921,0.0,2.2804,334.5040000000001,24.0,300.232,4.0,1.0,4.0,5.0,0.0,4.0,4.0,35.94,0.0,0.0,C20H34N2O2,499.86731678923104,5.0,0.0,0.3389830508474576,0.1607142857142857,0.2666666666666667,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.1436073780059814
1934,REINFORCE,BACE1,16,14,27.900198221206665,O=C(CN1CC=C(Oc2ccc(C=C[N+](=O)[O-])cc2)CC1)Nc1ccc(C(=NO)N2CCNCC2)cc1,true,1,true,0,0.16364556274122039,0.0,2.5821000000000005,506.56300000000033,37.0,476.3230000000003,8.0,3.0,11.0,8.0,2.0,2.0,4.0,132.57,0.0,0.0,C26H30N6O5,1170.9483340759853,2.0,0.0,0.23728813559322037,0.1607142857142857,0.0444444444444444,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,1.1436073780059814
1935,REINFORCE,BACE1,16,15,27.900198221206665,CC12C=C1c1c(ccc3c1OCC(C)(C)N(c1ccc(O)cc1)O3)O2,true,1,true,0,0.8548656170274288,0.0,3.9117000000000033,337.37500000000006,25.0,318.22300000000007,5.0,1.0,5.0,1.0,2.0,3.0,5.0,51.16000000000001,0.0,0.0,C20H19NO4,916.0385514734281,1.0,0.0,0.4067796610169492,0.3571428571428571,0.2666666666666667,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.1436073780059814
1936,REINFORCE,BACE1,16,16,27.900198221206665,COc1ccc(C2CN(Cc3ccccc3)CC(=O)N2)cc1,true,1,true,0,0.9415536508373776,0.0,2.3683000000000005,296.36999999999995,22.0,276.21,3.0,1.0,4.0,4.0,2.0,1.0,3.0,41.57,0.0,0.0,C18H20N2O2,625.295232643984,2.0,0.0,0.3571428571428571,0.3571428571428571,0.3111111111111111,0.35593220338983056,0.3571428571428571,0.3571428571428571,1.0,1.1436073780059814
1937,REINFORCE,BACE1,16,17,27.900198221206665,CCOc1ccc(C(=O)NC2CCC(=O)N(c3ccccc3)C2=O)cc1,true,1,true,0,0.8392793294425636,0.0,2.5373,352.39000000000004,26.0,332.2300000000001,4.0,1.0,6.0,5.0,2.0,1.0,3.0,75.71000000000001,0.0,0.0,C20H20N2O4,802.3207110838105,2.0,0.0,0.35593220338983056,0.3035714285714286,0.3555555555555555,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1436073780059814
1938,REINFORCE,BACE1,16,18,27.900198221206665,Cc1ccc(-c2noc(C3CCN(C(=O)c4c(F)ccc(F)c4F)CC3)n2)o1,true,1,true,0,0.629485682348956,0.0,4.075120000000003,391.3490000000001,28.0,375.22100000000006,5.0,0.0,9.0,3.0,3.0,1.0,4.0,72.37,0.0,0.0,C19H16F3N3O3,1022.6030062395022,1.0,3.0,0.38983050847457623,0.3214285714285714,0.3555555555555555,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.1436073780059814
1939,REINFORCE,BACE1,16,19,27.900198221206665,NCC1CCCN(c2ccccc2)C1,true,1,true,0,0.7709891684067038,0.0,1.8617000000000004,190.29000000000002,14.0,172.14599999999996,2.0,1.0,2.0,2.0,1.0,1.0,2.0,29.259999999999998,0.0,0.0,C12H18N2,270.9100351687179,1.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.2542372881355932,0.3111111111111111,0.3111111111111111,1.0,1.1436073780059814
1940,REINFORCE,BACE1,16,20,27.900198221206665,c1cncc(-c2cc(N3CCCCCC3)n3ncnc3n2)c1,true,1,true,0,0.7267383559576758,0.0,2.5667,294.36199999999997,22.0,276.21799999999996,6.0,0.0,6.0,2.0,3.0,1.0,4.0,59.21000000000001,0.0,0.0,C16H18N6,758.6618961635056,1.0,0.0,0.38983050847457623,0.3035714285714286,0.28888888888888886,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.1436073780059814
1941,REINFORCE,BACE1,16,21,27.900198221206665,CC1(C)CC1C(=O)N1CCC(N2CCN(c3ccc(-c4ccc5c(c4)CCC5=NO)cn3)CC2)CC1,true,1,true,0,0.5207922671224676,0.0,4.032200000000003,487.64800000000037,36.0,450.3520000000003,6.0,1.0,7.0,4.0,2.0,4.0,6.0,72.27000000000001,0.0,0.0,C29H37N5O2,1158.6870371112996,1.0,0.0,0.2033898305084746,0.1428571428571429,0.0888888888888889,0.2033898305084746,0.2033898305084746,0.2033898305084746,1.0,1.1436073780059814
1942,REINFORCE,BACE1,16,22,27.900198221206665,FC(F)(F)c1ccc(N2CCN(c3ccccn3)CC2)nc1,true,1,true,0,0.8538047321466672,0.0,2.822,308.3070000000001,22.0,293.187,4.0,0.0,7.0,2.0,2.0,1.0,3.0,32.260000000000005,0.0,0.0,C15H15F3N4,604.9347281236405,1.0,3.0,0.3555555555555555,0.3214285714285714,0.3555555555555555,0.30508474576271183,0.3555555555555555,0.3555555555555555,1.0,1.1436073780059814
1943,REINFORCE,BACE1,16,23,27.900198221206665,CN(C(=O)c1cccc2c1CCC(C)(C)O2)C1CCCCC1,true,1,true,0,0.8192543689596743,0.0,4.194900000000004,301.43000000000006,22.0,274.214,2.0,0.0,3.0,2.0,1.0,2.0,3.0,29.540000000000003,0.0,0.0,C19H27NO2,558.5536527963037,1.0,0.0,0.4067796610169492,0.3035714285714286,0.3555555555555555,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.1436073780059814
1944,REINFORCE,BACE1,16,24,27.900198221206665,CC(c1ccccc1)c1ccc2c(c1)CCN2C(=O)c1cc(C(C)(C)O)ccn1,true,1,true,0,0.7092499344714375,0.0,4.663700000000005,386.49500000000006,29.0,360.28700000000015,3.0,1.0,4.0,4.0,3.0,1.0,4.0,53.43000000000001,0.0,0.0,C25H26N2O2,1038.1890465573636,2.0,0.0,0.4576271186440678,0.375,0.1777777777777778,0.4576271186440678,0.4576271186440678,0.4576271186440678,1.0,1.1436073780059814
1945,REINFORCE,BACE1,16,25,27.900198221206665,COc1cc2c(cc1OC)C(=O)CC(C)(C)C=C2,true,1,true,0,0.8025593007895401,0.0,3.329600000000002,246.30599999999995,18.0,228.16199999999995,3.0,0.0,3.0,2.0,1.0,1.0,2.0,35.53,0.0,0.0,C15H18O3,512.7151535123365,1.0,0.0,0.38983050847457623,0.2678571428571429,0.28888888888888886,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.1436073780059814
1946,REINFORCE,BACE1,16,26,27.900198221206665,CC12CCC3(C)C4C4C(C)(CNCCC(=O)OC)CCC4(C)C3C(O)CC1C(=C)CCC2O,false,0,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,1.0,1.1436073780059814
1947,REINFORCE,BACE1,16,27,27.900198221206665,CC1CN(C(=O)OC(C)(C)C)C(COc2ccccc2)CN1S(=O)(=O)c1ccccc1,true,1,true,0,0.6989615820807724,0.0,3.7641000000000027,446.56900000000013,31.0,416.3290000000002,5.0,0.0,8.0,5.0,2.0,1.0,3.0,76.15,0.0,0.0,C23H30N2O5S,974.0313529970695,3.0,0.0,0.2857142857142857,0.2857142857142857,0.11111111111111116,0.2542372881355932,0.2857142857142857,0.2857142857142857,1.0,1.1436073780059814
1948,REINFORCE,BACE1,16,28,27.900198221206665,CCCCC(c1ccccc1)N1CCN(C(=O)OC)CC1,true,1,true,0,0.8338562024932779,0.0,3.3019000000000016,290.40700000000004,21.0,264.19899999999996,3.0,0.0,4.0,5.0,1.0,1.0,2.0,32.78,0.0,0.0,C17H26N2O2,427.6760653504243,5.0,0.0,0.38983050847457623,0.2857142857142857,0.3111111111111111,0.38983050847457623,0.38983050847457623,0.38983050847457623,1.0,1.1436073780059814
1949,REINFORCE,BACE1,16,29,27.900198221206665,Cc1ccc(Nc2nc(N3CCCCC3)nc(N3CCOCC3)n2)cc1,true,1,true,0,0.9053649211775655,0.0,2.7505200000000007,354.45800000000014,26.0,328.2500000000001,7.0,1.0,7.0,4.0,2.0,2.0,4.0,66.41000000000001,0.0,0.0,C19H26N6O,687.0592463289734,2.0,0.0,0.4067796610169492,0.3214285714285714,0.24444444444444446,0.4067796610169492,0.4067796610169492,0.4067796610169492,1.0,1.1436073780059814
1950,REINFORCE,BACE1,16,30,27.900198221206665,Cc1ccc([N+](=O)[O-])c2c1CCCC2NCCn1cnnc1C,true,1,true,0,0.6764136166766991,0.0,2.47034,315.377,23.0,294.209,6.0,1.0,7.0,5.0,2.0,1.0,3.0,85.88000000000001,0.0,0.0,C16H21N5O2,725.2558288778845,4.0,0.0,0.288135593220339,0.25,0.2222222222222222,0.288135593220339,0.288135593220339,0.288135593220339,1.0,1.1436073780059814
1951,REINFORCE,BACE1,16,31,27.900198221206665,Cc1n[nH]c(-c2nnn(Cc3cccnc3)c2C)n1,true,1,true,0,0.7577091735269165,0.0,1.12334,255.28500000000003,19.0,242.18099999999998,6.0,1.0,7.0,3.0,3.0,0.0,3.0,85.17,0.0,0.0,C12H13N7,683.1831434058122,2.0,0.0,0.3214285714285714,0.3214285714285714,0.28888888888888886,0.23728813559322037,0.3214285714285714,0.3214285714285714,1.0,1.1436073780059814
1952,REINFORCE,BACE1,16,32,27.900198221206665,C=C(c1ccccc1F)c1nc2ccccc2n1CC(=O)NO,true,1,true,0,0.5749205269706753,0.0,2.7423,311.31600000000003,23.0,297.204,4.0,2.0,6.0,4.0,3.0,0.0,3.0,67.15,0.0,0.0,C17H14FN3O2,901.744800653869,2.0,1.0,0.375,0.375,0.3555555555555555,0.27118644067796616,0.375,0.375,1.0,1.1436073780059814
1953,REINFORCE,BACE1,16,33,27.900198221206665,O=C(NCc1ccccc1)c1c[nH]c2ccc(Cl)cc2c1=O,true,1,true,0,0.7803134966066545,0.0,3.1115000000000013,312.7560000000001,22.0,299.65200000000004,2.0,2.0,5.0,3.0,3.0,0.0,3.0,61.96,0.0,0.0,C17H13ClN2O2,888.0495682198838,2.0,0.0,0.3928571428571429,0.3928571428571429,0.2666666666666667,0.23728813559322037,0.3928571428571429,0.3928571428571429,1.0,1.1436073780059814
1954,REINFORCE,BACE1,16,34,27.900198221206665,O=C(c1ccccn1)N1CCN(c2ccc3ccccc3n2)CC1,true,1,true,0,0.7286001493584477,0.0,2.592200000000001,318.3800000000001,24.0,300.23600000000005,4.0,0.0,5.0,2.0,3.0,1.0,4.0,49.330000000000005,0.0,0.0,C19H18N4O,857.3844909644515,1.0,0.0,0.3928571428571429,0.3928571428571429,0.33333333333333337,0.288135593220339,0.3928571428571429,0.3928571428571429,1.0,1.1436073780059814
1955,REINFORCE,BACE1,16,35,27.900198221206665,CC1Oc2ccccc2CN1C(=O)C(Cc1ccccc1)CN1Cc2ccccc2C1,true,1,true,0,0.6126371038715979,0.0,4.628300000000005,412.53300000000013,31.0,384.30900000000014,3.0,0.0,4.0,5.0,3.0,2.0,5.0,32.78,0.0,0.0,C27H28N2O2,1040.5962912767845,5.0,0.0,0.3928571428571429,0.3928571428571429,0.3555555555555555,0.3389830508474576,0.3928571428571429,0.3928571428571429,1.0,1.1436073780059814
1956,REINFORCE,BACE1,16,36,27.900198221206665,NC1CCN(c2nc3c(c(=O)[nH]2)CCc2c-3[nH]c3ccccc23)C1,true,1,true,0,0.634140282706302,0.0,1.5541999999999996,321.38400000000007,24.0,302.232,4.0,3.0,6.0,1.0,3.0,2.0,5.0,90.79999999999998,0.0,0.0,C18H19N5O,1002.3020341547157,1.0,0.0,0.3928571428571429,0.3928571428571429,0.2666666666666667,0.27118644067796616,0.3928571428571429,0.3928571428571429,1.0,1.1436073780059814
1957,REINFORCE,BACE1,16,37,27.900198221206665,O=C(CNC(=O)C(=O)Nc1ccccc1)OCc1ccccc1Cl,true,1,true,0,0.6413871239246796,0.0,2.1380999999999997,346.77,24.0,331.6500000000001,4.0,2.0,7.0,5.0,2.0,0.0,2.0,84.5,0.0,0.0,C17H15ClN2O4,734.3802181374391,2.0,0.0,0.33333333333333337,0.3035714285714286,0.33333333333333337,0.18644067796610164,0.33333333333333337,0.33333333333333337,1.0,1.1436073780059814
1958,REINFORCE,BACE1,16,38,27.900198221206665,COc1ccc(C2OC(c3ccc(O)cc3O)C(CCOCc3ccco3)(OC)O2)cc1OC,true,1,true,0,0.41384461893978575,0.0,4.444300000000004,472.49000000000035,34.0,444.2660000000003,9.0,2.0,9.0,10.0,3.0,1.0,4.0,108.98000000000002,0.0,0.0,C25H28O9,1081.9953017580242,6.0,0.0,0.35593220338983056,0.2678571428571429,0.24444444444444446,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1436073780059814
1959,REINFORCE,BACE1,16,39,27.900198221206665,Nc1cc(-c2ccccc2)cc2cc(=O)c(COc3ccc(C(=O)O)cc3Cl)nn12,true,1,true,0,0.5061533299764911,0.0,3.8743000000000025,421.84000000000003,30.0,405.7120000000001,6.0,2.0,8.0,5.0,4.0,0.0,4.0,106.92000000000002,0.0,0.0,C22H16ClN3O4,1319.5160593422233,3.0,0.0,0.4107142857142857,0.4107142857142857,0.19999999999999996,0.35593220338983056,0.4107142857142857,0.4107142857142857,1.0,1.1436073780059814
1960,REINFORCE,BACE1,16,40,27.900198221206665,N#Cc1c(N)nc2c(ccn2C2OC(CO)C(O)C2O)c1N,true,1,true,0,0.4558432717137471,0.0,-1.3161200000000002,305.29400000000004,22.0,290.174,9.0,5.0,9.0,2.0,2.0,1.0,3.0,163.57000000000002,0.0,0.0,C13H15N5O4,767.8567138105759,1.0,0.0,0.423728813559322,0.3035714285714286,0.3111111111111111,0.423728813559322,0.423728813559322,0.423728813559322,1.0,1.1436073780059814
1961,REINFORCE,BACE1,16,41,27.900198221206665,Cc1ccccc1C(=O)OCCC12CCC(O)CC3(C1)OC3O2,true,1,true,0,0.6815471584062812,0.0,2.3409200000000006,318.369,23.0,296.193,5.0,1.0,5.0,4.0,1.0,3.0,4.0,68.29,0.0,0.0,C18H22O5,629.5928893648206,3.0,0.0,0.35593220338983056,0.2321428571428571,0.2666666666666667,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1436073780059814
