,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
3200,REINFORCE,BACE1,26,0,44.617247581481934,Cn1c2c(c3cc(Br)ccc31)CC(CN1CCCCC1)N2,true,1,true,0,0.8917729234232499,0.0,3.763300000000002,348.2880000000001,21.0,326.1120000000001,3.0,1.0,4.0,2.0,2.0,2.0,4.0,20.2,0.0,0.0,C17H22BrN3,670.2153242210862,2.0,0.0,0.35593220338983056,0.3035714285714286,0.33333333333333337,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1935606002807617
3201,REINFORCE,BACE1,26,1,44.617247581481934,NC(=S)NN=Cc1ccccc1Cl,true,1,true,0,0.4449424344087837,0.0,1.5071,213.693,13.0,205.629,2.0,2.0,5.0,2.0,1.0,0.0,1.0,50.41,0.0,0.0,C8H8ClN3S,337.9159534841811,2.0,0.0,0.2666666666666667,0.1964285714285714,0.2666666666666667,0.13559322033898302,0.2666666666666667,0.2666666666666667,1.0,1.1935606002807617
3202,REINFORCE,BACE1,26,2,44.617247581481934,CC(C)(O)CCCOc1n[nH]cc1CNC(=O)c1ccccc1,true,1,true,0,0.6518287690533028,0.0,2.2696000000000005,317.389,23.0,294.20500000000004,4.0,3.0,6.0,8.0,2.0,0.0,2.0,87.24000000000001,0.0,0.0,C17H23N3O3,617.513871688975,5.0,0.0,0.3035714285714286,0.3035714285714286,0.19999999999999996,0.23728813559322037,0.3035714285714286,0.3035714285714286,1.0,1.1935606002807617
3203,REINFORCE,BACE1,26,3,44.617247581481934,CN(C)CCCCCc1cccn1C,true,1,true,0,0.6308401446060329,0.0,2.2995,194.32200000000003,14.0,172.14599999999996,2.0,0.0,2.0,6.0,1.0,0.0,1.0,8.17,0.0,0.0,C12H22N2,250.57933730086046,6.0,0.0,0.2222222222222222,0.1607142857142857,0.2222222222222222,0.18644067796610164,0.2222222222222222,0.2222222222222222,1.0,1.1935606002807617
3204,REINFORCE,BACE1,26,4,44.617247581481934,Cc1cccc(OCC(=O)N(C)CCNC(=N)N)c1,true,1,true,0,0.5093543521934408,0.0,0.3152900000000012,264.329,19.0,244.16899999999998,3.0,3.0,6.0,6.0,1.0,0.0,1.0,91.44,0.0,0.0,C13H20N4O2,448.0242866907565,4.0,0.0,0.3728813559322034,0.2678571428571429,0.28888888888888886,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.1935606002807617
3205,REINFORCE,BACE1,26,5,44.617247581481934,CCCCSc1nnc(-c2ccccc2F)n1N=Cc1ccncc1,true,1,true,0,0.3610440893508091,0.0,4.253600000000003,355.44200000000006,25.0,337.2980000000001,6.0,0.0,7.0,7.0,3.0,0.0,3.0,55.96,0.0,0.0,C18H18FN5S,847.6825798281498,4.0,1.0,0.375,0.375,0.28888888888888886,0.3728813559322034,0.375,0.375,1.0,1.1935606002807617
3206,REINFORCE,BACE1,26,6,44.617247581481934,COc1ccccc1CCNC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccc(Cl)cc2)C1,true,1,true,0,0.6040605645354168,0.0,4.187300000000002,439.9430000000002,31.0,413.7350000000002,4.0,3.0,7.0,7.0,2.0,1.0,3.0,79.46000000000001,0.0,0.0,C24H26ClN3O3,1042.289979031206,3.0,0.0,0.35593220338983056,0.2678571428571429,0.1333333333333333,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1935606002807617
3207,REINFORCE,BACE1,26,7,44.617247581481934,CCN(CCCN1C(=O)C(NS(=O)(=O)c2ccccc2Cl)c2ccccc21)c1ccccc1,true,1,true,0,0.4817210932296291,0.0,4.622800000000004,484.02100000000013,33.0,457.81300000000033,4.0,1.0,8.0,9.0,3.0,1.0,4.0,69.72,0.0,0.0,C25H26ClN3O3S,1234.4092533408495,6.0,0.0,0.2857142857142857,0.2857142857142857,0.24444444444444446,0.18644067796610164,0.2857142857142857,0.2857142857142857,1.0,1.1935606002807617
3208,REINFORCE,BACE1,26,8,44.617247581481934,Cc1cccc(NC(=O)N(c2cccc(Cl)c2C)C(C)C)c1,true,1,true,0,0.8070612190066155,0.0,5.4037400000000035,316.83200000000005,22.0,295.66400000000004,1.0,1.0,4.0,3.0,2.0,0.0,2.0,32.34,0.0,0.0,C18H21ClN2O,682.5374156146994,2.0,0.0,0.4222222222222223,0.3928571428571429,0.4222222222222223,0.38983050847457623,0.4222222222222223,0.4222222222222223,1.0,1.1935606002807617
3209,REINFORCE,BACE1,26,9,44.617247581481934,COc1ccc(CCNC(=O)c2onc(C)c2COc2ccccc2)cc1,true,1,true,0,0.6599969990152048,0.0,3.5431200000000027,366.41700000000003,27.0,344.24100000000016,5.0,1.0,6.0,8.0,3.0,0.0,3.0,73.59,0.0,0.0,C21H22N2O4,872.9570822685853,3.0,0.0,0.4285714285714286,0.4285714285714286,0.37777777777777777,0.3220338983050848,0.4285714285714286,0.4285714285714286,1.0,1.1935606002807617
