,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
4608,REINFORCE,BACE1,37,0,63.225024938583374,Cc1ccn2cc(-c3cc(Br)ccc3O)nc2c1,true,1,true,0,0.7426577380010474,0.0,3.777820000000002,303.159,18.0,292.071,3.0,1.0,4.0,1.0,3.0,0.0,3.0,37.53,0.0,0.0,C14H11BrN2O,733.7372379898565,1.0,0.0,0.37777777777777777,0.3392857142857143,0.37777777777777777,0.30508474576271183,0.37777777777777777,0.37777777777777777,1.0,1.0857832431793213
4609,REINFORCE,BACE1,37,1,63.225024938583374,Cn1cnc(NC(=O)c2cccc(C(=O)Nc3ccc(Br)c(F)c3)c2)c1,true,1,true,0,0.6778493967677127,0.0,3.8263000000000016,417.23800000000006,26.0,403.12600000000003,4.0,2.0,8.0,4.0,3.0,0.0,3.0,76.02,0.0,0.0,C18H14BrFN4O2,986.8273706726125,1.0,1.0,0.3571428571428571,0.3571428571428571,0.3555555555555555,0.3389830508474576,0.3571428571428571,0.3571428571428571,1.0,1.0857832431793213
4610,REINFORCE,BACE1,37,2,63.225024938583374,CC(C)NCCCCC(Nc1ccnc2cc(Cl)ccc12)C(=O)O,true,1,true,0,0.598159522509707,0.0,3.9216000000000015,349.86200000000014,24.0,325.67000000000013,4.0,3.0,6.0,9.0,2.0,0.0,2.0,74.25,0.0,0.0,C18H24ClN3O2,691.0182502526052,9.0,0.0,0.3111111111111111,0.3035714285714286,0.3111111111111111,0.288135593220339,0.3111111111111111,0.3111111111111111,1.0,1.0857832431793213
4611,REINFORCE,BACE1,37,3,63.225024938583374,Cc1ccc(-c2nc3nnnc-3c(NCCc3ccccc3)nc2-c2ccccc2)cc1,true,1,true,0,0.4151681237158155,0.0,5.063420000000004,418.5040000000001,32.0,396.3280000000002,6.0,1.0,6.0,6.0,3.0,2.0,5.0,76.48,0.0,0.0,C26H22N6,1287.439223658456,4.0,0.0,0.4642857142857143,0.4642857142857143,0.19999999999999996,0.35593220338983056,0.4642857142857143,0.4642857142857143,1.0,1.0857832431793213
4612,REINFORCE,BACE1,37,4,63.225024938583374,CN(C)CCNC(=O)c1ccc(Cl)cc1Cl,true,1,true,0,0.9013739932501055,0.0,2.2848000000000006,261.15200000000004,16.0,247.03999999999996,2.0,1.0,5.0,4.0,1.0,0.0,1.0,32.34,0.0,0.0,C11H14Cl2N2O,380.2473538878783,3.0,0.0,0.4,0.25,0.4,0.2033898305084746,0.4,0.4,1.0,1.0857832431793213
4613,REINFORCE,BACE1,37,5,63.225024938583374,Cc1cc(C)cc(CNC(N)=O)c1,true,1,true,0,0.7075612512733408,0.0,1.47174,178.23499999999999,13.0,164.12299999999996,1.0,2.0,3.0,2.0,1.0,0.0,1.0,55.12,0.0,0.0,C10H14N2O,300.45082633507934,2.0,0.0,0.3389830508474576,0.25,0.28888888888888886,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.0857832431793213
4614,REINFORCE,BACE1,37,6,63.225024938583374,CNC(=O)c1nc(C)c(Cl)s1,true,1,true,0,0.7288662437799002,0.0,1.46452,190.655,11.0,183.599,3.0,1.0,5.0,1.0,1.0,0.0,1.0,41.99,0.0,0.0,C6H7ClN2OS,264.60969226522656,1.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.2033898305084746,0.3111111111111111,0.3111111111111111,1.0,1.0857832431793213
4615,REINFORCE,BACE1,37,7,63.225024938583374,O=C(Nc1ccccc1)c1ccccc1N1CCCC1,true,1,true,0,0.9212282253147484,0.0,3.539100000000002,266.344,20.0,248.19999999999993,2.0,1.0,3.0,3.0,2.0,1.0,3.0,32.34,0.0,0.0,C17H18N2O,588.9488161984987,1.0,0.0,0.4,0.3035714285714286,0.4,0.27118644067796616,0.4,0.4,1.0,1.0857832431793213
4616,REINFORCE,BACE1,37,8,63.225024938583374,COc1cccc(C(=O)NCc2ccccn2)c1,true,1,true,0,0.8919724674133183,0.0,2.0202,242.278,18.0,228.16599999999994,3.0,1.0,4.0,4.0,2.0,0.0,2.0,51.22,0.0,0.0,C14H14N2O2,526.3270177063584,2.0,0.0,0.37777777777777777,0.3392857142857143,0.37777777777777777,0.30508474576271183,0.37777777777777777,0.37777777777777777,1.0,1.0857832431793213
4617,REINFORCE,BACE1,37,9,63.225024938583374,COC1CN(Cc2nnc(C3CC3)n2Cc2cc(F)ccc2F)C1,true,1,true,0,0.813085251499356,0.0,2.3125999999999998,334.37000000000006,24.0,314.21000000000004,5.0,0.0,7.0,6.0,2.0,2.0,4.0,43.18,0.0,0.0,C17H20F2N4O,738.1869272699442,2.0,2.0,0.4107142857142857,0.4107142857142857,0.3555555555555555,0.30508474576271183,0.4107142857142857,0.4107142857142857,1.0,1.0857832431793213
