,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
3456,REINFORCE,BACE1,28,0,48.00005531311035,O=C(c1ccc(Br)nc1)N1CCCC(CCO)C1,true,1,true,0,0.8694154044403318,0.0,2.0787,313.1950000000001,18.0,296.059,3.0,1.0,5.0,3.0,1.0,1.0,2.0,53.43000000000001,0.0,0.0,C13H17BrN2O2,405.9572004848129,2.0,0.0,0.3389830508474576,0.2678571428571429,0.3111111111111111,0.3389830508474576,0.3389830508474576,0.3389830508474576,1.0,1.137460708618164
3457,REINFORCE,BACE1,28,1,48.00005531311035,Cc1cccc(-n2ccc(C(=O)c3cncc(F)c3)c2N)c1,true,1,true,0,0.7551022785245819,0.0,3.13302,295.317,22.0,281.205,4.0,1.0,5.0,3.0,3.0,0.0,3.0,60.91,0.0,0.0,C17H14FN3O,854.6153178886176,2.0,1.0,0.4464285714285714,0.4464285714285714,0.4222222222222223,0.38983050847457623,0.4464285714285714,0.4464285714285714,1.0,1.137460708618164
3458,REINFORCE,BACE1,28,2,48.00005531311035,C#CCCCCNCc1c[nH]cn1,true,1,true,0,0.5077289474601289,0.0,1.3027999999999997,177.25100000000003,13.0,162.13099999999997,2.0,2.0,3.0,6.0,1.0,0.0,1.0,40.71,0.0,0.0,C10H15N3,245.63361642918682,7.0,0.0,0.19999999999999996,0.1428571428571429,0.19999999999999996,0.1694915254237288,0.19999999999999996,0.19999999999999996,1.0,1.137460708618164
3459,REINFORCE,BACE1,28,3,48.00005531311035,Cn1cnnc1C1CCN(C2CCN(Cc3ccc4ccccc4c3)CC2)CC1,true,1,true,0,0.6799384764617661,0.0,3.8123000000000022,389.5470000000002,29.0,358.29900000000015,5.0,0.0,5.0,4.0,3.0,2.0,5.0,37.190000000000005,0.0,0.0,C24H31N5,948.5692399404753,2.0,0.0,0.3111111111111111,0.25,0.3111111111111111,0.30508474576271183,0.3111111111111111,0.3111111111111111,1.0,1.137460708618164
3460,REINFORCE,BACE1,28,4,48.00005531311035,CNC(c1cccc(F)c1)C1CCN(c2ccnc(C)n2)C1,true,1,true,0,0.9423963094265135,0.0,2.711120000000001,300.3810000000001,22.0,279.21299999999997,4.0,1.0,5.0,4.0,2.0,1.0,3.0,41.05,0.0,0.0,C17H21FN4,646.0609937608396,3.0,1.0,0.4285714285714286,0.4285714285714286,0.33333333333333337,0.3728813559322034,0.4285714285714286,0.4285714285714286,1.0,1.137460708618164
3461,REINFORCE,BACE1,28,5,48.00005531311035,O=C(CNc1ccc(F)cc1F)N1CCOCC1,true,1,true,0,0.8842107288920871,0.0,1.2355,256.25199999999995,18.0,242.13999999999996,3.0,1.0,6.0,3.0,1.0,1.0,2.0,41.57000000000001,0.0,0.0,C12H14F2N2O2,434.08562893455644,3.0,2.0,0.4222222222222223,0.2321428571428571,0.4222222222222223,0.27118644067796616,0.4222222222222223,0.4222222222222223,1.0,1.137460708618164
3462,REINFORCE,BACE1,28,6,48.00005531311035,CCc1nc2c(s1)CN(C(=O)c1ccccc1C)C(C)C2,true,1,true,0,0.8487470146526491,0.0,3.600920000000003,300.427,21.0,280.267,3.0,0.0,4.0,2.0,2.0,1.0,3.0,33.2,0.0,0.0,C17H20N2OS,677.1796736070143,1.0,0.0,0.37777777777777777,0.2857142857142857,0.37777777777777777,0.3728813559322034,0.37777777777777777,0.37777777777777777,1.0,1.137460708618164
3463,REINFORCE,BACE1,28,7,48.00005531311035,COCc1cc2c(c(CN3CCOCS3(=O)=O)c1)CCCC2,true,1,true,0,0.8473847100896968,0.0,1.8313000000000001,325.4300000000001,22.0,302.24600000000004,4.0,0.0,6.0,4.0,1.0,2.0,3.0,55.84,0.0,0.0,C16H23NO4S,641.7910457627917,2.0,0.0,0.35593220338983056,0.25,0.28888888888888886,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.137460708618164
3464,REINFORCE,BACE1,28,8,48.00005531311035,CCNC(=O)c1ccc(S(=O)(=O)Nc2cccc(O)c2-c2ccccc2)cc1,true,1,true,0,0.59308439721129,0.0,3.609700000000002,396.4680000000001,28.0,376.30800000000016,4.0,3.0,7.0,6.0,3.0,0.0,3.0,95.5,0.0,0.0,C21H20N2O4S,1079.148264617191,3.0,0.0,0.4821428571428571,0.4821428571428571,0.3111111111111111,0.288135593220339,0.4821428571428571,0.4821428571428571,1.0,1.137460708618164
3465,REINFORCE,BACE1,28,9,48.00005531311035,C=CC(=O)N1CCC(N2CC(OC(C)C)CC2c2cnn(C)c2)CC1,true,1,true,0,0.7666921649764612,0.0,2.1375,346.4750000000001,25.0,316.23500000000007,5.0,0.0,6.0,5.0,1.0,2.0,3.0,50.6,0.0,0.0,C19H30N4O2,604.3201930759479,2.0,0.0,0.3728813559322034,0.2678571428571429,0.24444444444444446,0.3728813559322034,0.3728813559322034,0.3728813559322034,1.0,1.137460708618164
