,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,BACE1_Sim,BACE1_Cmpd1_Sim,BACE1_Cmpd2_Sim,BACE1_Cmpd3_Sim,raw_BACE1_Sim,single,filter,score_time
0,REINVENT,BACE1,1,0,0.5935897827148438,O=C(O)C1CC2C(Br)=CCOC12,true,1,true,0,0.7437507123842821,0.0,1.3847,233.061,12.0,223.98899999999998,2.0,1.0,4.0,1.0,0.0,2.0,2.0,46.53,0.0,0.0,C8H9BrO3,248.68752784982726,1.0,0.0,0.23728813559322037,0.1607142857142857,0.2222222222222222,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,1.1834681034088135
1,REINVENT,BACE1,1,1,0.5935897827148438,COc1cc(Br)c(-n2cc(COC3COc4ccccc4OC3)nn2)c(OC)c1,true,1,true,0,0.5559476709637505,0.0,3.4036000000000017,462.30000000000024,29.0,442.14000000000027,8.0,0.0,9.0,6.0,3.0,1.0,4.0,76.86000000000001,0.0,0.0,C20H20BrN3O5,966.9980595090944,3.0,0.0,0.30508474576271183,0.3035714285714286,0.2222222222222222,0.30508474576271183,0.30508474576271183,0.30508474576271183,1.0,1.1834681034088135
2,REINVENT,BACE1,1,2,0.5935897827148438,COc1cccc(C(Cc2cc(OC)c(OC)c(OC)c2)=C(C)NCCCN2CCOCC2)c1,true,1,true,0,0.47052825432382467,0.0,4.006600000000003,470.61000000000035,34.0,432.30600000000027,7.0,1.0,7.0,12.0,2.0,1.0,3.0,61.42,0.0,0.0,C27H38N2O5,928.7817850819994,5.0,0.0,0.44067796610169496,0.3035714285714286,0.2222222222222222,0.44067796610169496,0.44067796610169496,0.44067796610169496,1.0,1.1834681034088135
3,REINVENT,BACE1,1,3,0.5935897827148438,O=C(O)CC(=O)NCc1nnc(-c2ccco2)[nH]1,true,1,true,0,0.6494929594743251,0.0,0.15559999999999957,250.21400000000003,18.0,240.13399999999996,5.0,3.0,8.0,5.0,2.0,0.0,2.0,121.10999999999999,0.0,0.0,C10H10N4O4,545.9884796239236,2.0,0.0,0.33333333333333337,0.2678571428571429,0.33333333333333337,0.2033898305084746,0.33333333333333337,0.33333333333333337,1.0,1.1834681034088135
4,REINVENT,BACE1,1,4,0.5935897827148438,CCCOC(=O)C(Nc1cccc(Cl)c1C)C(=O)OC,true,1,true,0,0.6458273771617631,0.0,2.5551200000000005,299.754,20.0,281.61,5.0,1.0,6.0,6.0,1.0,0.0,1.0,64.63,0.0,0.0,C14H18ClNO4,490.06228940150754,4.0,0.0,0.33333333333333337,0.25,0.33333333333333337,0.30508474576271183,0.33333333333333337,0.33333333333333337,1.0,1.1834681034088135
5,REINVENT,BACE1,1,5,0.5935897827148438,CC(C)CC(C)CCC(=O)O,true,1,true,0,0.6671914748709137,0.0,2.5334000000000003,158.24099999999999,11.0,140.09699999999998,1.0,1.0,2.0,5.0,0.0,0.0,0.0,37.3,0.0,0.0,C9H18O2,118.731140660285,5.0,0.0,0.23728813559322037,0.1428571428571429,0.19999999999999996,0.23728813559322037,0.23728813559322037,0.23728813559322037,1.0,1.1834681034088135
6,REINVENT,BACE1,1,6,0.5935897827148438,Cc1cc(S(=O)(=O)NCCC(C)C)ccc1NC(=O)C1CCOC1,true,1,true,0,0.7867404019988143,0.0,2.2944200000000006,354.4720000000002,24.0,328.26400000000007,4.0,2.0,7.0,7.0,1.0,1.0,2.0,84.50000000000001,0.0,0.0,C17H26N2O4S,679.8309996171672,5.0,0.0,0.35593220338983056,0.2142857142857143,0.3111111111111111,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1834681034088135
7,REINVENT,BACE1,1,7,0.5935897827148438,OC(Cn1ccnc1)c1csc(CCC(F)(F)F)n1,true,1,true,0,0.9208240523420655,0.0,2.568100000000001,291.29799999999994,19.0,279.202,5.0,1.0,8.0,5.0,2.0,0.0,2.0,50.94,0.0,0.0,C11H12F3N3OS,509.4876496140086,3.0,3.0,0.3220338983050848,0.3214285714285714,0.28888888888888886,0.3220338983050848,0.3220338983050848,0.3220338983050848,1.0,1.1834681034088135
8,REINVENT,BACE1,1,8,0.5935897827148438,C#CC(c1ccc(F)cc1F)S(=O)(=O)CC(F)(F)F,true,1,true,0,0.6347994178535021,0.0,2.616200000000001,298.23199999999997,19.0,291.17599999999993,2.0,0.0,8.0,3.0,1.0,0.0,1.0,34.14,0.0,0.0,C11H7F5O2S,612.9532076558569,5.0,5.0,0.35593220338983056,0.3214285714285714,0.28888888888888886,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1834681034088135
9,REINVENT,BACE1,1,9,0.5935897827148438,COc1ccc(NC(=O)NC(Cc2cccc3ccccc23)C(N)=O)cc1Br,true,1,true,0,0.541885154434617,0.0,3.8290000000000015,442.3130000000001,28.0,422.1530000000001,3.0,3.0,7.0,6.0,3.0,0.0,3.0,93.44999999999999,0.0,0.0,C21H20BrN3O3,1017.4533703318536,4.0,0.0,0.3111111111111111,0.2857142857142857,0.3111111111111111,0.27118644067796616,0.3111111111111111,0.3111111111111111,1.0,1.1834681034088135
10,REINVENT,BACE1,1,10,0.5935897827148438,O=C(Nc1cccc(Br)n1)c1ccc(Cl)nc1,true,1,true,0,0.8667629971991657,0.0,3.144800000000001,312.55400000000003,17.0,305.498,3.0,1.0,6.0,2.0,2.0,0.0,2.0,54.88,0.0,0.0,C11H7BrClN3O,544.6677364511718,1.0,0.0,0.3392857142857143,0.3392857142857143,0.33333333333333337,0.2542372881355932,0.3392857142857143,0.3392857142857143,1.0,1.1834681034088135
11,REINVENT,BACE1,1,11,0.5935897827148438,COCC(C)n1ccc(N2CCCC2CO)cc1=O,true,1,true,0,0.8641797650098374,0.0,1.0168000000000001,266.34099999999995,19.0,244.16499999999994,5.0,1.0,5.0,5.0,1.0,1.0,2.0,54.699999999999996,0.0,0.0,C14H22N2O3,472.00403547503925,3.0,0.0,0.27118644067796616,0.2142857142857143,0.24444444444444446,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.1834681034088135
12,REINVENT,BACE1,1,12,0.5935897827148438,COc1cccc(C=CC(=O)O)c1OCc1ccc(C(=O)O)cc1,true,1,true,0,0.758821849154349,0.0,3.0702000000000007,328.32000000000005,24.0,312.19200000000006,4.0,2.0,6.0,7.0,2.0,0.0,2.0,93.06000000000002,0.0,0.0,C18H16O6,761.5784951056725,3.0,0.0,0.375,0.375,0.33333333333333337,0.3220338983050848,0.375,0.375,1.0,1.1834681034088135
13,REINVENT,BACE1,1,13,0.5935897827148438,COc1ccc2oc(-c3ccc(C)cc3)c(CCO)c2c1,true,1,true,0,0.7874968855821102,0.0,3.951620000000003,282.339,21.0,264.19499999999994,3.0,1.0,3.0,4.0,3.0,0.0,3.0,42.6,0.0,0.0,C18H18O3,753.9795289037141,2.0,0.0,0.4,0.3928571428571429,0.4,0.38983050847457623,0.4,0.4,1.0,1.1834681034088135
14,REINVENT,BACE1,1,14,0.5935897827148438,Cc1cccc(CNC(=O)Cc2ccsc2)n1,true,1,true,0,0.8991551622843774,0.0,2.3104200000000006,246.335,17.0,232.22299999999998,3.0,1.0,4.0,4.0,2.0,0.0,2.0,41.99,0.0,0.0,C13H14N2OS,493.8803864874383,2.0,0.0,0.3555555555555555,0.3035714285714286,0.3555555555555555,0.30508474576271183,0.3555555555555555,0.3555555555555555,1.0,1.1834681034088135
15,REINVENT,BACE1,1,15,0.5935897827148438,Cc1ccccc1C=NNC(=O)c1cnn(Cc2ccccc2)c1C,true,1,true,0,0.5754648100282231,0.0,3.312140000000002,332.40700000000004,25.0,312.24700000000007,4.0,1.0,5.0,5.0,3.0,0.0,3.0,59.28,0.0,0.0,C20H20N4O,897.0694395758702,2.0,0.0,0.3928571428571429,0.3928571428571429,0.37777777777777777,0.30508474576271183,0.3928571428571429,0.3928571428571429,1.0,1.1834681034088135
16,REINVENT,BACE1,1,16,0.5935897827148438,O=C1NC(=Cc2ccccc2)C(=O)C1=Cc1ccc(Br)cc1,true,1,true,0,0.6620802592704861,0.0,3.5725000000000016,354.203,22.0,342.10699999999997,2.0,1.0,4.0,2.0,2.0,1.0,3.0,46.17,0.0,0.0,C18H12BrNO2,789.5966858939483,1.0,0.0,0.375,0.375,0.3111111111111111,0.3728813559322034,0.375,0.375,1.0,1.1834681034088135
17,REINVENT,BACE1,1,17,0.5935897827148438,O=C1C=CC(C(=O)CSc2nnc(-c3ccccc3)o2)C(=O)C1,true,1,true,0,0.6130418465375975,0.0,2.1121,328.3490000000001,23.0,316.25300000000004,7.0,0.0,7.0,5.0,2.0,1.0,3.0,90.13,0.0,0.0,C16H12N2O4S,782.3877405039871,4.0,0.0,0.3555555555555555,0.3035714285714286,0.3555555555555555,0.2542372881355932,0.3555555555555555,0.3555555555555555,1.0,1.1834681034088135
18,REINVENT,BACE1,1,18,0.5935897827148438,C=C1C(=O)N(C(C)C)C(=O)C2(C)SCCCC(NC(=O)c3ccncc3)C12,true,1,true,0,0.6364462919036695,0.0,2.4153000000000002,387.505,27.0,362.3050000000002,5.0,1.0,7.0,3.0,1.0,2.0,3.0,79.37,0.0,0.0,C20H25N3O3S,779.9364321000199,1.0,0.0,0.27118644067796616,0.2678571428571429,0.15555555555555556,0.27118644067796616,0.27118644067796616,0.27118644067796616,1.0,1.1834681034088135
19,REINVENT,BACE1,1,19,0.5935897827148438,CCOCc1c(C(=O)OC)nc2n1CC(CC)C2,true,1,true,0,0.7496353838283091,0.0,1.7885000000000002,252.31399999999996,18.0,232.15399999999997,5.0,0.0,5.0,5.0,1.0,1.0,2.0,53.35,0.0,0.0,C13H20N2O3,439.6899106139556,3.0,0.0,0.37777777777777777,0.25,0.37777777777777777,0.3389830508474576,0.37777777777777777,0.37777777777777777,1.0,1.1834681034088135
20,REINVENT,BACE1,1,20,0.5935897827148438,CNCCCOc1ccc2nc(C)cc(N3CC(CN(CCOC)C(=O)c4[nH]cc(C(N)=O)c4N)C3)c2c1,true,1,true,0,0.2474603111717561,0.0,1.7657200000000004,523.6380000000005,38.0,486.3420000000003,8.0,4.0,11.0,13.0,3.0,1.0,4.0,151.83,0.0,0.0,C27H37N7O4,1285.9119011743048,5.0,0.0,0.35593220338983056,0.1964285714285714,0.0444444444444444,0.35593220338983056,0.35593220338983056,0.35593220338983056,1.0,1.1834681034088135
